segmentnr	original	folio	stemmed
BO_TZ38_NYI-046:0	\u0f01\u0fad\u0f83: thugs rje chen po don gsal sgron me las :	0	\u0f01\u0fad\u0f83: thugs rje chen po don gsal sgron me las 
BO_TZ38_NYI-046:1	bka' srung dam can rdo rje legs pa srog gi 'khor lo'i sgrub skor las phyi sgrub bzhugs :	0	bka srung dam can rdo rje legs ba srog gi khor lo sgrub skor las phyi sgrub bzhugs 
BO_TZ38_NYI-046:2	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 gsang bdag khros pa'i sku la phyag 'tshhal lo :	0	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 gsang bdag khro ba sku la phyag tshhal lo 
BO_TZ38_NYI-046:3	bdag 'dra pad+ma thod phreng ngas :	0	bdag dra pad+ma thod phreng ngas 
BO_TZ38_NYI-046:4	dgra bla rdo rje legs pa yi :	0	dgra bla rdo rje legs ba yi 
BO_TZ38_NYI-046:5	srog 'khor phyi yi sgrub pa bstan :	0	srog khor phyi yi sgrub ba ston 
BO_TZ38_NYI-046:6	de yang ji ltar sgrub pa ni :	0	de yang ji ltar sgrub ba ni 
BO_TZ38_NYI-046:7	brag dmar srin po khros 'dra dang : rdo mkhar gnam la snyeg 'dra sogs :	0	brag dmar srin po khro dra dang rdo mkhar gnam la snyeg dra sogs 
BO_TZ38_NYI-046:8	dam can bzhugs pa'i gnas rnams sam :	0	dam can bzhugs ba gnas rnams sam 
BO_TZ38_NYI-046:9	yang na dben gnas gtshang ma'i sar :	0	yang na dben gnas gtshang ma sar 
BO_TZ38_NYI-046:10	mtshhams bcad mchod rdzas gang 'os bsham :	1	mtshhams gcod mchod rdzas gang s bsham 
BO_TZ38_NYI-046:11	shug pa smyug ma rtshe rgyal la :	1	shug ba smyug ma rtshe rgyal la 
BO_TZ38_NYI-046:12	bal tshhon sna lngas brgyan pa 'am :	1	bal tshhon sna lngas rgyan ba mang 
BO_TZ38_NYI-046:13	mda' ni 'ug pa'i sgro can la :	1	mda ni ug ba sgro can la 
BO_TZ38_NYI-046:14	dar dang dam can tshaka li dang : byang bu mig dgu btags pa ni :	1	dar dang dam can tshaka li dang byang bu mig dgu dogs ba ni 
BO_TZ38_NYI-046:15	nas phur gang la btshugs byas la :	1	nas phur gang la btshugs byed la 
BO_TZ38_NYI-046:16	mtha' mar bur sbrang 'bras yos dang : sran ma khur ba la sogs pa'i :	1	mtha mar bur sbrang bras yos dang sran ma khur ba la sogs ba 
BO_TZ38_NYI-046:17	zas sna'i rigs byed ci 'byor bsham :	1	zas sna rigs byed ci byor bsham 
BO_TZ38_NYI-046:18	skyabs 'gro sems bskyed sngon btang la :	1	skyob gro sems skyed sngon gtong la 
BO_TZ38_NYI-046:19	rang nyid yi dam gsal ba yis :	1	rang nyid yi dam gsal ba yis 
BO_TZ38_NYI-046:20	dam can las byang gzhung bsrang la :	2	dam can las byang gzhung bsrang la 
BO_TZ38_NYI-046:21	bstod pa'i rjes la bsnyen pa ni :	2	bstod ba rjes la snyen ba ni 
BO_TZ38_NYI-046:22	rtsha ba'i srog sngags 'di la 'bad :	2	rtsha ba srog sngags di la bad 
BO_TZ38_NYI-046:23	om badzra sa d+hu sa ma ya :	2	om badzra sa d+hu sa ma ya 
BO_TZ38_NYI-046:24	b+hag tram gshe ni tri ma ni :	2	b+hag tram gshe ni tri ma ni 
BO_TZ38_NYI-046:25	sa ma ya sa d+hu tri dza dza :	2	sa ma ya sa d+hu tri dza dza 
BO_TZ38_NYI-046:26	zhes pa zhag bdun bzlas pas :	2	zhes ba zhag bdun bzlas ba 
BO_TZ38_NYI-046:27	rmi lam du mon pa dang : sog po dang : rgya gar ba dang : rta pa la sogs pa'i cho 'phrul sna tshhogs yong ngo :	2	rmi lam du mon ba dang sog po dang rgya gar ba dang rta ba la sogs ba cho phrul sna tshhogs yong ngo 
BO_TZ38_NYI-046:28	de la 'jigs snang dga' spro mi bya :	2	de la jigs snang dga spro mi byed 
BO_TZ38_NYI-046:29	bskyed rim ngar bskyed :	2	skyed rim ngar skyed 
BO_TZ38_NYI-046:30	sngags kyi zur ma nyams pa gal che'o :	3	sngags kyi zur ma nyams ba gal che 
BO_TZ38_NYI-046:31	'jig rten mchod dang bstod pas 'grub ste :	3	jig rten mchod dang bstod ba grub ste 
BO_TZ38_NYI-046:32	bskang gso dang gser skyems la brtshon pa gces so :	3	skong gso dang gser skyem la brtshon ba gces so 
BO_TZ38_NYI-046:33	de nas gnad gzir gyi sngags 'di rtags dang sbyar la bsnyen pa bya'o :	3	de nas gnad gzir gyi sngags di rtags dang sbyor la snyen ba byed 
BO_TZ38_NYI-046:34	om badzra sa d+hu tri du du tri trag tri'u tri ling :	3	om badzra sa d+hu tri du du tri trag triu tri ling 
BO_TZ38_NYI-046:35	sa ma ya :	3	sa ma ya 
BO_TZ38_NYI-046:36	dza dza : zhes bzlas pas :	3	dza dza zhes bzlas ba 
BO_TZ38_NYI-046:37	rang gi lus po rtshe zing nge ba dang : rang min gzhan zhig yod pa'i snang ba 'char :	3	rang gi lus po rtshe zing nge ba dang rang min gzhan jig yod ba snang ba char 
BO_TZ38_NYI-046:38	de tsha na dam can rang gi rtsha na yod pa yin :	3	de tsha na dam can rang gi rtsha na yod ba yin 
