segmentnr	original	folio	stemmed
BO_NK055_(ri)001:8000	thub mi thub kyi the tshom med par ru dra lta bu cig car du 'joms pa don de lta bu'i phyir/	800	thub mi thub kyi the tshom med ba ru dra lta bu cig car du joms ba don de lta bu 
BO_NK055_(ri)001:8001	gsung rngam pa'i gdangs ngar dang bcas pas gdul bya tshar bcad pa'i phyir/	800	gsung rngam ba gdang ngar dang cha ba gdul byed tshar gcod ba 
BO_NK055_(ri)001:8002	nga ro ni gsung gi rgyun de'i gzi brjid kyi dpe ni 'brug stong ldir ba lta bu ste 'brug gi skad la ldi ri ri zhes pa/	800	nga ro ni gsung gi rgyun de gzi brjid kyi dpe ni brug stong ldir ba lta bu ste brug gi skad la ldi ri ri zhes 
BO_NK055_(ri)001:8003	rgyun mi chad pa lta bu kun gyi yid du 'ong zhing rgyun mi chad pa chos kyi sku'i rtags so //	800	rgyun mi chad ba lta bu kun gyi yid du ng zhing rgyun mi chad ba chos kyi sku rtags so 
BO_NK055_(ri)001:8004	nang na tshag chem drag po grags pa ni longs sku mtshon pa'o //	800	nang na tshag chem drag po grags ba ni longs sku mtshon ba 
BO_NK055_(ri)001:8005	sgra'i bye brag 'gyur ba can mang por grags pa ni sprul sku'i rtags so //	800	sgra bye brag gyur ba can mang por grags ba ni sprul sku rtags so 
BO_NK055_(ri)001:8006	thug chem ri rab 'bum snyil skad //	800	thug chem ri rab bum snyil skad 
BO_NK055_(ri)001:8007	ces pa lha gshegs pa thug chem ni ye shes pa spyan drang ba'i dus skad gdangs che la rnar snyan pa yid du 'ong ba dang bcas pa'o //	800	ces ba lha gshegs ba thug chem ni ye shes ba spyan dren ba dus skad gdang che la rnar snyan ba yid du ng ba dang cha ba 
BO_NK055_(ri)001:8008	phrin las mdzad pa'i thug chem ni ru dra la sogs pa 'dul ba'i las kyi dus su ste/	800	phrin las mdzad ba thug chem ni ru dra la sogs ba dul ba las kyi dus su 
BO_NK055_(ri)001:8009	gtum la drag pa gzhan zhe gcod cing dpa' bkong ba dang ldan pa'o //	800	thum la drag ba gzhan zhe gcod cing dpa gong ba dang ldan ba 
BO_NK055_(ri)001:8010	sprul pa 'phro ba'i thug chem ni/	801	sprul ba phro ba thug chem 
BO_NK055_(ri)001:8011	gzhan don mdzad pa'i dus su sprul pa'i mtshan nyid mi 'dra ba spro ba'i don du thug chem yang drag zhan mi 'dra ba mang po 'phro ba'o //	801	gzhan don mdzad ba dus su sprul ba mtshan nyid mi dra ba spro ba don du thug chem yang drag zhan mi dra ba mang po phro ba 
BO_NK055_(ri)001:8012	thug chem de'i dpe ni/	801	thug chem de dpe 
BO_NK055_(ri)001:8013	ri rab 'bum dus gcig bsnyil ba'i skad chom chom 'ur 'ur chem chem shig shig la sogs te/	801	ri rab bum dus gcig snyil ba skad chom chom ur ur chem chem shig shig la sogs 
BO_NK055_(ri)001:8014	drag zhan che chung bye brag mang po 'byung bas gdul bya rgyud drag po rnams tshar gcod pa'o //	801	drag zhan che chung bye brag mang po byung ba gdul byed brgyud drag po rnams tshar gcod ba 
BO_NK055_(ri)001:8015	a la ha la'i gad rgyang che //	801	a la ha la gad rgyang che 
BO_NK055_(ri)001:8016	zhes pa la/ a la ni rngam pa'i gad mo ste/	801	zhes ba a la ni rngam ba gad mo 
BO_NK055_(ri)001:8017	nang du ye shes rngam pas gzung 'dzin skad cig gis rtsad gcod/	801	nang du ye shes rngam ba gzung dzin skad cig gis rtsad 
BO_NK055_(ri)001:8018	phyi rol du phrin las rngam pas gdul bya skad cig gis 'joms te/	801	phyi rol du phrin las rngam ba gdul byed skad cig gis joms 
BO_NK055_(ri)001:8019	ye shes rngam pa'i a la ni rang byung ye shes min pa yul med pas dgyes pa lta bu'o //	801	ye shes rngam ba a la ni rang byung ye shes min ba yul med ba dgyes ba lta bu 
BO_NK055_(ri)001:8020	mdzad pa'i phrin las dpa' ba ni/	802	mdzad ba phrin las dpa ba 
BO_NK055_(ri)001:8021	gdul bya rgyud drag po skad cig gis 'dul ba rngam pa'am dpa' bskyed pa lta bu la rngam pa'o //	802	gdul byed brgyud drag po skad cig gis dul ba rngam ba dpa skyed ba lta bu la rngam ba 
BO_NK055_(ri)001:8022	gtum pa'i gad mo ha ha ni/	802	thum ba gad mo ha ha 
BO_NK055_(ri)001:8023	nang rig pa'i ye shes gtum pas chos thams cad ye shes su gcod de/	802	nang rig ba ye shes thum ba chos thams cad ye shes su gcod 
BO_NK055_(ri)001:8024	ye shes min pa'i yul med pas ha ha bdag kho na'o zhes pa lta bu'o //	802	ye shes min ba yul med ba ha ha bdag kho na zhes ba lta bu 
BO_NK055_(ri)001:8025	phrin las gtum pa ni/	802	phrin las thum ba 
BO_NK055_(ri)001:8026	mdzad pa'i phrin las kyis las drag po mdzad pa la thogs pa med pa ha ha khyod lta ci dka' zhes pa lta bu'o //	802	mdzad ba phrin las kyis las drag po mdzad ba la thogs ba med ba ha ha khyod lta ci dka zhes ba lta bu 
BO_NK055_(ri)001:8027	dgyes pa'i gad mo ni dgongs pa chos kyi dbyings la dgyes pa'i gad mo mdzad pa gdul bya 'dul ba la dgyes pa'i gad mo hi hi'o //	802	dgyes ba gad mo ni dgongs ba chos kyi dbyings la dgyes ba gad mo mdzad ba gdul byed dul ba la dgyes ba gad mo hi hi 
BO_NK055_(ri)001:8028	gad rgyangs ni yi ge gsum gyi gdangs ngar gang bar sgrogs pa'o //	802	gad rgyangs ni yi ge gsum gyi gdang ngar gang ba sgrogs ba 
BO_NK055_(ri)001:8029	de tsam nyid na'ang snang stong dbyer med pa ni che ba'i/	802	de tsam nyid na snang stong dbyer med ba ni che 
BO_NK055_(ri)001:8030	spyugs pa'i 'thor rlung g.yeng ba che hoh zhes pa ni/	803	spyug ba thor rlung g.yeng ba che hoh zhes ba 
BO_NK055_(ri)001:8031	'khor sdud pa'i bshugs pa ni 'khor gyi ma mo rnams bsdu ba ste/	803	khor sdud ba bshugs ba ni khor gyi ma mo rnams sdud ba 
BO_NK055_(ri)001:8032	phra la snyan pa 'dur mang la yun ring ba'o //	803	phra la snyan ba dur mang la yun ring ba 
BO_NK055_(ri)001:8033	gdug pa gdul ba'i byug pa ni/	803	gdug ba gdul ba byug ba 
BO_NK055_(ri)001:8034	che la sbom 'dur gyi bar mtshams sos dal 'dur thug chem dang bcas pa gzhan skyi g.ya' bar byed pa'o //	803	che la sbom dur gyi ba mtshams sos dal dur thug chem dang cha ba gzhan skyi g.ya ba byed ba 
BO_NK055_(ri)001:8035	byin phebs pa'i bshugs pa ni/	803	byin phebs ba bshugs ba 
BO_NK055_(ri)001:8036	che la sbom pa rnar snyan yid du 'ong ba'o //	803	che la sbom ba rnar snyan yid du ng ba 
BO_NK055_(ri)001:8037	'thor rlung / zhes pa ni bshugs pa brjod pa'i dus su dbugs kyi rgyun las 'thor rlung chen po byung bas khams gsum rangs pa ras bal rlung gis gtor ba bzhin du 'ur mer thor shig mi gnas par mdzad pa'o //	803	thor rlung zhes ba ni bshugs ba rjod ba dus su dbugs kyi rgyun las thor rlung chen po byung ba khams gsum rangs ba ras bal rlung gis thor ba bzhin du ur mer thor shig mi gnas ba mdzad ba 
BO_NK055_(ri)001:8038	che ba gong dang 'dra/	803	che ba gong dang 
