segmentnr	original	folio	stemmed
BO_K01_D0006-2_H0006-2:348b-10	phyogs gcig tu 'dug go //	348b	phyogs gcig tu dug go 
BO_K01_D0006-2_H0006-2:348b-11	phyogs gcig tu 'dug nas /	348b	phyogs gcig tu dug nas 
BO_K01_D0006-2_H0006-2:348b-12	bcom ldan 'das la /	348b	joms ldan da la 
BO_K01_D0006-2_H0006-2:348b-13	yul ma ga dha'i sna chen po la gtogs pa bram ze dbyar byed kyis 'di skad ces gsol to //	348b	yul ma ga dha sna chen po la gtogs ba bram ze dbyar byed kyis di skad ces gsol to 
BO_K01_D0006-2_H0006-2:348b-14	kye go'u ta ma bcom ldan 'das go'u ta ma khyod kyi zhabs la lus 'phags ma'i bu yul ma ga dha'i rgyal po ma skyes dgra mgo bos phyag 'tshal nas gnod pa chung ngam /	348b	kye gou ta ma joms ldan da gou ta ma khyod kyi zhabs la lus phag ma bu yul ma ga dha rgyal po ma skye dgra mgo bod phyag tshal nas gnod ba chung ngam 
BO_K01_D0006-2_H0006-2:348b-15	nyam nga ba mi mnga'am /	348b	nyam nga ba mi mnga 
BO_K01_D0006-2_H0006-2:348b-16	bskyod pa yang ngam /	348b	skyod ba yang ngam 
BO_K01_D0006-2_H0006-2:348b-17	stobs dang / bde ba la reg par gnas sam /	348b	stobs dang bde ba la reg ba gnas sam 
BO_K01_D0006-2_H0006-2:348b-18	kha na ma tho ba mi mnga'am zhes snyun gsol lags so //	348b	kha na ma tho ba mi mnga zhes snyun gsol lags so 
BO_K01_D0006-2_H0006-2:348b-19	lus 'phags ma'i bu yul ma ga dha'i rgyal po ma skyes dgra dang / dbyar byed khyod kyang bde legs su gyur cig /	348b	lus phag ma bu yul ma ga dha rgyal po ma skye dgra dang dbyar byed khyod kyang bde legs su gyur cig 
BO_K01_D0006-2_H0006-2:349a-0	kye go'u ta ma lus 'phags ma'i bu yul ma ga dha'i @349a *//	349a	kye gou ta ma lus phag ma bu yul ma ga dha 
BO_K01_D0006-2_H0006-2:349a-1	rgyal po ma skyes dgra dang / yul spong byed pa rnams lhan cig tu mi mthun par gyur nas /	349a	rgyal po ma skye dgra dang yul spong byed ba rnams lhan cig tu mi mthun ba gyur nas 
BO_K01_D0006-2_H0006-2:349a-2	des 'khor rnams la 'di skad ces mchi'o //	349a	des khor rnams la di skad ces mchi 
BO_K01_D0006-2_H0006-2:349a-3	ngas yul spong byed pa rnams 'byor pa dang / rgyas pa dang / bde ba dang / lo legs pa dang / skye bo dang / mi mang pos gang ba 'di gzhom par bya /	349a	ngas yul spong byed ba rnams byor ba dang rgya ba dang bde ba dang lo legs ba dang skye bo dang mi mang pos gang ba di joms ba byed 
BO_K01_D0006-2_H0006-2:349a-4	thal bar bya /	349a	thal ba byed 
BO_K01_D0006-2_H0006-2:349a-5	tshul ma yin pas rmeg med par bya'o zhes mchi na /	349a	tshul ma yin ba rmeg med ba byed zhes mchi na 
BO_K01_D0006-2_H0006-2:349a-6	kye bcom ldan 'das go'u ta ma bka' ci stsal /	349a	kye joms ldan da gou ta ma bka ci stsal 
BO_K01_D0006-2_H0006-2:349a-7	dbyar byed 'di ni gcig tu nges pa ma yin te /	349a	dbyar byed di ni gcig tu nges ba ma yin te 
