segmentnr	original	folio	stemmed
BO_NK019_(dza)004:0	tshogs chen 'dus pa'i sgrub thabs dngos grub char 'bebs zhes bya ba bzhugs so //	0	tshogs chen du ba sgrub thabs dngos grub char bebs zhes byed ba bzhugs so 
BO_NK019_(dza)004:1	sid+d+hi rastu / lung a nu yo ga tshogs chen 'dus pa'i dkyil 'khor gyi sgrub thabs dngos grub char 'bebs zhes bya ba /	0	sid+d+hi rastu lung a nu yo ga tshogs chen du ba dkyil khor gyi sgrub thabs dngos grub char bebs zhes byed ba 
BO_NK019_(dza)004:2	dpal sgrol byed thugs rje'i rgyal po la phyag 'tshal lo //	0	dpal sgrol byed thugs rje rgyal po la phyag tshal lo 
BO_NK019_(dza)004:3	'gyur med mchog tu bde chen bdud rtsi yis //	0	gyur med mchog tu bde chen bdud rtsi yis 
BO_NK019_(dza)004:4	dang por smin mdzad bla mar phyag bgyis nas //	0	dang por smin mdzad bla mar phyag bgyid nas 
BO_NK019_(dza)004:5	gang gi sgyu 'phrul rab 'byams zhi dang khro //	0	gang gi sgyu phrul rab byam zhi dang khro 
BO_NK019_(dza)004:6	tshogs chen 'dus pa'i dkyil 'khor rnams la'ang 'dud //	0	tshogs chen du ba dkyil khor rnams la dud 
BO_NK019_(dza)004:7	he ru ka dpal thugs kyi rdo rje'i dbyings //	0	he ru ka dpal thugs kyi rdo rje dbyings 
BO_NK019_(dza)004:8	sems can sems nyid mkha' dang mi phyed pa'i //	0	sems can sems nyid mkha dang mi phyed ba 
BO_NK019_(dza)004:9	rang bzhin rnam dag dkyil 'khor 'khor lo cher //	0	rang bzhin rnam dag dkyil khor khor lo cher 
BO_NK019_(dza)004:10	mngon par mtshon byed thabs tshul bla na med //	1	mngon ba mtshon byed thabs tshul bla na med 
BO_NK019_(dza)004:11	de phyir dus gsum mgon pos bgrod pa'i lam //	1	de phyir dus gsum mgon pos bgrod ba lam 
BO_NK019_(dza)004:12	thar mchog grong khyer chen por 'jug pa'i sgo //	1	thar mchog grong khyer chen por jug ba sgo 
BO_NK019_(dza)004:13	skad cig nyid la khrag 'thung dpa' bo'i sar //	1	skad cig nyid la khrag thung dpa bo sar 
BO_NK019_(dza)004:14	bgrod byed lam gyi rim pa 'dir gsal bya //	1	bgrod byed lam gyi rim ba dir gsal byed 
BO_NK019_(dza)004:15	'di la gsum ste /	1	di la gsum ste 
BO_NK019_(dza)004:16	sgrub pa po gang zag /	1	sgrub ba po gang zag 
BO_NK019_(dza)004:17	sgrub pa lam rim /	1	sgrub ba lam rim 
BO_NK019_(dza)004:18	grub pa 'bras bu'o //	1	grub ba bras bu 
BO_NK019_(dza)004:19	dang po ni /	1	dang po ni 
BO_NK019_(dza)004:20	rten gyi gang zag dang po'i rigs can gyi dbang du byas te /	2	rten gyi gang zag dang po rigs can gyi dbang du byed te 
BO_NK019_(dza)004:21	thun mong gi lam gyis rgyud sbyangs nas /	2	thun mong gi lam gyis brgyud sbyong nas 
BO_NK019_(dza)004:22	dkyil 'khor 'dir zhugs shing dam tshig dang ldan pa gsang ba'i cho ga la mkhas pa sogs kyi sgo nas snod ldan du rung ba'o //	2	dkyil khor dir jug shing dam tshig dang ldan ba gsang ba cho ga la mkhas ba sogs kyi sgo nas snod ldan du rung ba 
BO_NK019_(dza)004:23	gnyis pa lam la /	2	gnyis ba lam la 
BO_NK019_(dza)004:24	sngon 'gro / dngos gzhi /	2	sngon gro dngos gzhi 
BO_NK019_(dza)004:25	rjes kyi rim pa dang gsum las /	2	rjes kyi rim ba dang gsum las 
BO_NK019_(dza)004:26	sngon 'gro la'ang bdun gyi /	2	sngon gro la bdun gyi 
BO_NK019_(dza)004:27	dang po bya ba'i sngon 'gro ni /	2	dang po byed ba sngon gro ni 
BO_NK019_(dza)004:28	rgyud las basngagasa pa'i gnas phun sum tshogs par byi dor dang rgyan bkod /	2	brgyud las basngagasa ba gnas phun sum tshogs ba byi dor dang rgyan bkod 
