segmentnr	original	folio	stemmed
BO_NK008_(nya)001:6000	dur khrod chen po'i gnas 'dir spyan 'dren gyis //	600	dur khrod chen po gnas dir spyan bgrang gyis 
BO_NK008_(nya)001:6001	thugs dam gnyan po bskang phyir gshegs su gsol //	600	thugs dam gnyan po skong phyir gshegs su gsol 
BO_NK008_(nya)001:6002	dbang po'i me tog bsur chen dud pa'i sprin //	600	dbang po me tog bsur chen dud ba sprin 
BO_NK008_(nya)001:6003	zhun chen mar me bsil ba'i gan+d+he dang // sha khrag rkang rgyus rkang gling thod rnga'i sgras //	600	zhun chen mar me bsil ba gan+d+he dang sha khrag rkang rgyus rkang gling thod rnga sgras 
BO_NK008_(nya)001:6004	sgrol ging dmar po 'khor bcas thugs dam bskang //	600	sgrol ging dmar po khor cha thugs dam skong 
BO_NK008_(nya)001:6005	'bru bcud stong la sbyar ba'i dam rdzas a mri ta /	600	bru bcud stong la sbyor ba dam rdzas a mri ta 
BO_NK008_(nya)001:6006	khyad par rmad du byung ba'i dam rdzas gtor chen dang // dam nyams bsgral ba'i rak+ta'i rgya mtsho yis //	600	khyad ba rmad du byung ba dam rdzas thor chen dang dam nyams bsgral ba rak+ta rgya mtsho yis 
BO_NK008_(nya)001:6007	sgrol ging dmar po 'khor bcas thugs dam bskang //	600	sgrol ging dmar po khor cha thugs dam skong 
BO_NK008_(nya)001:6008	dgra srog gcod pa'i gnam lcags ral gri dang // dam nyams bsgral ba'i tsit+ta dmar chen dang // dgra dpung 'joms pa'i ru mtshon dmar po yis //	600	dgra srog gcod ba gnam lcags ral gri dang dam nyams bsgral ba tsit+ta dmar chen dang dgra dpung joms ba ru mtshon dmar po yis 
BO_NK008_(nya)001:6009	sgrol ging dmar po 'khor bcas thugs dam bskang //	600	sgrol ging dmar po khor cha thugs dam skong 
BO_NK008_(nya)001:6010	bswe khrab bswe rmog bswe phug dmar po dang // thabs shes mda' gzhu dar dmar ber chen dang // mthun pa'i spyan gzigs go mtshon sna tshogs kyis //	601	bswe khrab bswe rmog bswe bugs dmar po dang thabs shes mda gzhu dar dmar ber chen dang mthun ba spyan gzigs go mtshon sna tshogs kyis 
BO_NK008_(nya)001:6011	sgrol ging dmar po 'khor bcas thugs dam bskang //	601	sgrol ging dmar po khor cha thugs dam skong 
BO_NK008_(nya)001:6012	khra dang 'ug pa srin bya la sogs pa //	601	khra dang ug ba srin byed la sogs ba 
BO_NK008_(nya)001:6013	mi mthun mkha' la lding ba 'byung po'i bya //	601	mi mthun mkha la lding ba byung po byed 
BO_NK008_(nya)001:6014	glo bur mi skad smra ba grangs med kyis //	601	glo bur mi skad smra ba grangs med kyis 
BO_NK008_(nya)001:6015	sgrol ging dmar po 'khor bcas thugs dam bskang //	601	sgrol ging dmar po khor cha thugs dam skong 
BO_NK008_(nya)001:6016	dmar ser li khri'i mdangs ldan gyi ling dang // byang sprin dmar po'i mdog can ging g.yag dang // ya mtshan bswe yi ra skyes kham pa yis //	601	dmar ser li khri mdangs ldan gyi ling dang byang sprin dmar po mdog can ging g.yag dang ya mtshan bswe yi ra skye kham ba yis 
BO_NK008_(nya)001:6017	sgrol ging dmar po 'khor bcas thugs dam bskang //	601	sgrol ging dmar po khor cha thugs dam skong 
BO_NK008_(nya)001:6018	seng ge stag gzig dom dred 'phar spyang dang // rab 'jigs sho na dmar po dgra la za //	601	seng ge stag gzig dom dred phar spyang dang rab jigs sho na dmar po dgra la za 
BO_NK008_(nya)001:6019	dur khrod drar ba'i gcan gzan sna tshogs kyis //	601	dur khrod drar ba gcan gzan sna tshogs kyis 
BO_NK008_(nya)001:6020	sgrol ging dmar po 'khor bcas thugs dam bskang //	602	sgrol ging dmar po khor cha thugs dam skong 
BO_NK008_(nya)001:6021	glang chen ko rlon zhing chen g.yang gzhi dang // thod pa skam rlon sbrul gyi chun po dang // byugs pa'i rdzas mchog dur khrod chas brgyad kyis //	602	glang chen ko rlon zhing chen g.yang gzhi dang thod ba skam rlon sbrul gyi chun po dang byug ba rdzas mchog dur khrod cha brgyad kyis 
BO_NK008_(nya)001:6022	sgrol ging dmar po 'khor bcas thugs dam bskang //	602	sgrol ging dmar po khor cha thugs dam skong 
BO_NK008_(nya)001:6023	gsang ba'i mdos chen sprin ltar gtibs pa dang // rin chen sna bdun 'dod pa'i yon tan lnga //	602	gsang ba mdos chen sprin ltar gtibs ba dang rin chen sna bdun dod ba yon tan lnga 
BO_NK008_(nya)001:6024	dngos bshams yid sprul mchod sprin sna tshogs kyis //	602	dngos bshams yid sprul mchod sprin sna tshogs kyis 
BO_NK008_(nya)001:6025	sgrol ging dmar po 'khor bcas thugs dam bskang //	602	sgrol ging dmar po khor cha thugs dam skong 
BO_NK008_(nya)001:6026	thugs dam nyams chag ma lus bskang gyur cig /	602	thugs dam nyams chag ma lus skong gyur cig 
BO_NK008_(nya)001:6027	khams gsum dbang bsdus dgra bgegs tshar gcod shog /	602	khams gsum dbang sdud dgra bgegs tshar gcod shog 
BO_NK008_(nya)001:6028	skabs 'dir dmod tshig 'di ltar bya zhing /	602	skabs dir dmod tshig di ltar byed zhing 
BO_NK008_(nya)001:6029	sangs rgyas kyi bstan pa bshig pa /	602	sangs rgya kyi ston ba jig ba 
BO_NK008_(nya)001:6030	dkon mchog gi dbu 'phang dmod pa /	603	dkon(d) mchog gi dbu phen dmod ba 
BO_NK008_(nya)001:6031	rnal 'byor pa bdag gi rigs la snyegs pa /	603	rnal byor ba bdag gi rigs la snyegs ba 
BO_NK008_(nya)001:6032	lan pa med pa'i srog la bsdo ba /	603	lan ba med ba srog la sdo ba 
BO_NK008_(nya)001:6033	bsngo ba med pa'i nor la 'bag pa /	603	sngo ba med ba nor la bag ba 
BO_NK008_(nya)001:6034	dbang med du mthu bu lon bzhin du gsher ba /	603	dbang med du mthu bu lon bzhin du gsher ba 
BO_NK008_(nya)001:6035	lus kyi brdeg 'tshog gar mkhan bzhin du byed pa /	603	lus kyi brdeg tshog gar mkhan bzhin du byed ba 
BO_NK008_(nya)001:6036	ngag gi tshig rtsub smyon pa bzhin smra ba /	603	ngag gi tshig rtsub smyon ba bzhin smra ba 
BO_NK008_(nya)001:6037	yid kyis gnod sems sde brgyad bzhin 'khrug pa /	603	yid kyis gnod sems sde brgyad bzhin khrug ba 
BO_NK008_(nya)001:6038	rnal 'byor bdag la lha med zer ba /	603	rnal byor bdag la lha med zer ba 
BO_NK008_(nya)001:6039	lha srung khyod la mthu rtsal med zer ba'i /	603	lha srung khyod la mthu rtsal med zer ba 
BO_NK008_(nya)001:6040	ma nyes pa'i klan ka bsgo ba /	604	ma nyes ba klan ka sgo ba 
BO_NK008_(nya)001:6041	bstan pa gshig pa'i dgra bo dam nyams 'di rnams /	604	ston ba gshig ba dgra bo dam nyams di rnams 
BO_NK008_(nya)001:6042	nam mkha' stong pa la tshad ma gzugs /	604	nam mkha stong ba la tshad ma gzugs 
BO_NK008_(nya)001:6043	rgya mtsho chen po la gting ma dpag /	604	rgya mtsho chen po la gting ma dpog 
BO_NK008_(nya)001:6044	bye ri la grangs ma bzung /	604	bye ri la grangs ma bzung 
BO_NK008_(nya)001:6045	las dang rnam par smin pa la snyad ma 'dog /	604	las dang rnam ba smin ba la snyad ma dog 
BO_NK008_(nya)001:6046	dus kyi tha ma la 'du byed myur du skums shig /	604	dus kyi tha ma la du byed myur du skums shig 
BO_NK008_(nya)001:6047	lo dang zla bar ma bzhag /	604	lo dang zla ba ma jog 
BO_NK008_(nya)001:6048	zhag dang za ma la myur du sgrol cig /	604	zhag dang za ma la myur du sgrol cig 
BO_NK008_(nya)001:6049	'khor sod / tshang bshig /	604	khor sod tshang jig 
BO_NK008_(nya)001:6050	yul mkhar rming nas 'gyel cig /	605	yul mkhar rming nas gyel cig 
BO_NK008_(nya)001:6051	btsan gyi byad thag dmar pos sdoms shig /	605	btsan gyi byad thag dmar pos sdoms shig 
BO_NK008_(nya)001:6052	lus srog phrol la dus mtha' myur du stungs shig /	605	lus srog phrol la dus mtha myur du stungs shig 
BO_NK008_(nya)001:6053	klad pa dkar po zho ltar dkrug cig /	605	klad ba dkar po zho ltar dkrug cig 
BO_NK008_(nya)001:6054	kha nas khrag gi chu bo phob cig /	605	kha nas khrag gi chu bo phob cig 
BO_NK008_(nya)001:6055	dug gsum snying gi ri bo sgyel cig /	605	dug gsum snying gi ri bo sgyel cig 
BO_NK008_(nya)001:6056	lte ba srid pa'i grong khyer shig cig /	605	lte ba srid ba grong khyer shig cig 
BO_NK008_(nya)001:6057	snying khrag dron mo thang la phos shig /	605	snying khrag dron mo thang la phos shig 
BO_NK008_(nya)001:6058	gnam gyi 'ju thag chod la /	605	gnam gyi ju thag chod la 
BO_NK008_(nya)001:6059	sa'i rten phur thon cig /	605	sa rten phur thon cig 
BO_NK008_(nya)001:6060	las kyi rlung dmar chen pos rgyab nas ded cig /	606	las kyi rlung dmar chen pos rgyab nas ded cig 
BO_NK008_(nya)001:6061	'jigs pa'i mun nag gis mdun nas bsus shig /	606	jigs ba mun nag gis mdun nas bsus shig 
BO_NK008_(nya)001:6062	smyo 'bog rgyal zhing rengs su chug cig /	606	smyo bog rgyal zhing rengs su chug cig 
BO_NK008_(nya)001:6063	ngan sngags dug mda' khong du rgyob cig /	606	ngan sngags dug mda khong du rgyag cig 
BO_NK008_(nya)001:6064	lha srin de brgyad kyis sgo rdungs shig /	606	lha srin de brgyad kyis sgo rdungs shig 
BO_NK008_(nya)001:6065	gnam lcags kyi thog ser drag po phob cig /	606	gnam lcags kyi thogs ser drag po phob cig 
BO_NK008_(nya)001:6066	'jigs pa'i ltas ngan sna tshogs thongs shig /	606	jigs ba ltas ngan sna tshogs thongs shig 
