segmentnr	original	stemmed
BO_K01_D0003-4_H0003-4:295b-8	rtsa ba bu gar gzhug pa ma gtogs par bde bar gshegs pa'i sor brgyad kyi tshad du byed du gzhug par bya'o //	rtsa ba bu gar jug ba ma gtogs ba bde ba gshegs ba sor brgyad kyi tshad du byed du jug ba byed 
BO_K01_D0003-4_H0003-4:295b-9	de las lhag pa byed du 'jug na /	de las lhag ba byed du jug na 
BO_K01_D0003-4_H0003-4:295b-10	bcad nas ltung byed do //	gcod nas ltung byed do 
BO_K01_D0003-4_H0003-4:295b-11	dge slong gis zhes bya ba ni /	dge slong gis zhes byed ba ni 
BO_K01_D0003-4_H0003-4:295b-12	chos 'di pas so //	chos di ba so 
BO_K01_D0003-4_H0003-4:295b-13	dge 'dun gyi zhes bya ba ni /	dge dun gyi zhes byed ba ni 
BO_K01_D0003-4_H0003-4:295b-14	de bzhin gshegs pa'i nyan thos kyi dge 'dun gyi'o //	de bzhin gshegs ba nyan thos kyi dge dun gyi 
BO_K01_D0003-4_H0003-4:295b-15	khri'am zhes bya ba ni /	khri zhes byed ba ni 
BO_K01_D0003-4_H0003-4:295b-16	khri nyid kyi'o //	khri nyid kyi 
BO_K01_D0003-4_H0003-4:295b-17	khri'u zhes bya ba yang khri'u nyid do //	khriu zhes byed ba yang khriu nyid do 
BO_K01_D0003-4_H0003-4:295b-18	byed du 'jug na zhes bya ba ni /	byed du jug na zhes byed ba ni 
BO_K01_D0003-4_H0003-4:295b-19	bdag nyid kyis sam /	bdag nyid kyis sam 
BO_K01_D0003-4_H0003-4:295b-20	gzhan no; ;rtse ba bu gar gzhug pa ma gtogs par zhes bya ba ni /	gzhan no; ;rtse ba bu gar jug ba ma gtogs ba zhes byed ba ni 
BO_K01_D0003-4_H0003-4:295b-21	rtsa ba bu gar gzhug pa bzhag ste'o //	rtsa ba bu gar jug ba jog ste 
BO_K01_D0003-4_H0003-4:295b-22	bde bar gshegs pa'i sor brgyad kyi tshad du byed du gzhug par bya'o //	bde ba gshegs ba sor brgyad kyi tshad du byed du jug ba byed 
BO_K01_D0003-4_H0003-4:295b-23	zhes bya ba la /	zhes byed ba la 
BO_K01_D0003-4_H0003-4:295b-24	bde bar gshegs pa zhes bya ba ni /	bde ba gshegs ba zhes byed ba ni 
BO_K01_D0003-4_H0003-4:295b-25	ston pa'o // de'i sor brgyad gang dag yin pa de la ni /	ston ba de sor brgyad gang dag yin ba de la ni 
BO_K01_D0003-4_H0003-4:295b-26	tshad dang ldan pa'i khru gang ngo //	tshad dang ldan ba khru gang ngo 
BO_K01_D0003-4_H0003-4:295b-27	de las lhag par byed du 'jug na zhes bya ba ni /	de las lhag ba byed du jug na zhes byed ba ni 
BO_K01_D0003-4_H0003-4:295b-28	de las gong ma'o //	de las gong ma 
BO_K01_D0003-4_H0003-4:295b-29	bcad nas ltung byed do //	gcod nas ltung byed do 
BO_K01_D0003-4_H0003-4:295b-30	zhes bya ba ni /	zhes byed ba ni 
BO_K01_D0003-4_H0003-4:295b-31	dngos po de bcad nas ltung byed kyi ltung ba bshags par bya ba'o //	dngos po de gcod nas ltung byed kyi ltung ba chags ba byed ba 
BO_K01_D0003-4_H0003-4:295b-32	ltung byed do //	ltung byed do 
BO_K01_D0003-4_H0003-4:295b-33	zhes bya ba ni /	zhes byed ba ni 
BO_K01_D0003-4_H0003-4:296a-0	sems can dmyal ba dang / dud 'gro dang / yi @296a *//	sems can dmyal ba dang dud gro dang yi 
BO_K01_D0003-4_H0003-4:296a-1	dvags ngan song dang / ngan 'gro dang / log par ltung ba dag tu sreg par byed /	dvags ngan gro dang ngan gro dang log ba ltung ba dag tu sreg ba byed 
BO_K01_D0003-4_H0003-4:296a-2	'tshod par byed /	tshod ba byed 
BO_K01_D0003-4_H0003-4:296a-3	ltung bar byed pa'o //	ltung ba byed ba 
BO_K01_D0003-4_H0003-4:296a-4	gzhan yang ji srid du ltung ba de ma bshags shing /	gzhan yang ji srid du ltung ba de ma chags shing 
BO_K01_D0003-4_H0003-4:296a-5	so sor ma bshags na /	so sor ma chags na 
BO_K01_D0003-4_H0003-4:296a-6	dge ba'i chos rnams la sgrib par byed pa ste /	dge ba chos rnams la sgrib ba byed ba ste 
BO_K01_D0003-4_H0003-4:296a-7	des na / ltung byed do //	des na ltung byed do 
BO_K01_D0003-4_H0003-4:296a-8	zhes gsungs so //	zhes gsungs so 
BO_K01_D0003-4_H0003-4:296a-9	de la ltung bar ji ltar 'gyur zhe na /	de la ltung ba ji ltar gyur zhe na 
BO_K01_D0003-4_H0003-4:296a-10	dge slong gis ji tsam cung zad dge 'dun gyi khri'u rtsa ba bu gar gzhug pa ma gtogs par bde bar gshegs pa'i sor brgyad kyi tshad las lhag pa byed du 'jug na /	dge slong gis ji tsam cung zad dge dun gyi khriu rtsa ba bu gar jug ba ma gtogs ba bde ba gshegs ba sor brgyad kyi tshad las lhag ba byed du jug na 
BO_K01_D0003-4_H0003-4:296a-11	thams cad du ltung byed du 'gyur ro //	thams cad du ltung byed du gyur ro 
BO_K01_D0003-4_H0003-4:296a-12	gang gi mdun du 'chags par byed pa des /	gang gi mdun du chag ba byed ba des 
BO_K01_D0003-4_H0003-4:296a-13	khyod kyis dngos po de bcad dam zhes dri bar bya'o //	khyod kyis dngos po de gcod dam zhes dri ba byed 
BO_K01_D0003-4_H0003-4:296a-14	ma dris par 'chags pa dang du len par byed na /	ma dri ba chag ba dang du len ba byed na 
