segmentnr	original	stemmed
BO_T05_D4009:199b-0	@199b # // rgya gar skad du /	rgya gar skad du 
BO_T05_D4009:199b-1	a'arya mah'a ratna k'u da dharma pa rya ya pa ri bartta sha ta sa ha sri ka k'a shya pa pa ri bartta t'i k'a /	aarya maha ratna ku da dharma ba rya ya ba ri bartta sha ta sa ha sri ka ka shya ba ba ri bartta t ka 
BO_T05_D4009:199b-2	bod skad du /	bod skad du 
BO_T05_D4009:199b-3	'phags pa dkon mchog brtsegs pa chen po chos kyi rnam grangs le'u stong phrag brgya pa las 'od srungs kyi le'u rgya cher 'grel pa /	phag ba dkon(d) mchog brtsegs ba chen po chos kyi rnam grangs leu stong phrag brgya ba las d srungs kyi leu rgya cher grel ba 
BO_T05_D4009:199b-4	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T05_D4009:199b-5	'jig rten mgon po sdug bsngal mtsho rgal ba //	jig rten mgon po sdug sngal mtsho rgal ba 
BO_T05_D4009:199b-6	thugs rje che dang ldan la phyag 'tshal te //	thugs rje che dang ldan la phyag tshal te 
BO_T05_D4009:199b-7	yang dag don gyi rgyan gyis mdzes byas pa /	yang dag don gyi rgyan gyis mdzes byed ba 
BO_T05_D4009:199b-8	dkon mchog brtsegs pa'i bshad pa brjod par bya /	dkon(d) mchog brtsegs ba chad ba rjod ba byed 
BO_T05_D4009:199b-9	smras pa / khyod dkon mchog brtsegs pa 'chad 'dod do zhes zer na //	smras ba khyod dkon(d) mchog brtsegs ba chad dod do zhes zer na 
BO_T05_D4009:199b-10	chos kyi rnam grangs 'di dkon mchog brtsegs pa zhes btags pa ci /	chos kyi rnam grangs di dkon(d) mchog brtsegs ba zhes dogs ba ci 
BO_T05_D4009:199b-11	dgos pa de nyid ji bshad dgos so //	dgos ba de nyid ji chad dgos so 
BO_T05_D4009:199b-12	smras pa / theg pa chen po'i chos dkon mchog gi rnam pa thams cad bsdus pa'i phyir ro //	smras ba theg ba chen po chos dkon(d) mchog gi rnam ba thams cad sdud ba phyir ro 
BO_T05_D4009:199b-13	theg pa chen po'i chos dkon mchog la chos dkon mchog gi rnam pa ji snyed pa de bsdus pa na /	theg ba chen po chos dkon(d) mchog la chos dkon(d) mchog gi rnam ba ji snyed ba de sdud ba na 
BO_T05_D4009:199b-14	dkon mchog brtsegs pa zhes bya'o //	dkon(d) mchog brtsegs ba zhes byed 
BO_T05_D4009:199b-15	brtsegs pa ni spungs pa dang / phung po dang / bcer ba zhes bya ba dang / don tha dad pa ma yin no //	brtsegs ba ni spung ba dang phung po dang bcer ba zhes byed ba dang don tha dad ba ma yin no 
BO_T05_D4009:199b-16	de la bcom ldan 'das kyis byang chub sems dpa' rnams las brtsams nas theg pa chen por rnam pa bcu drug gis chos bstan te /	de la joms ldan da kyis byang chub sems dpa rnams las brtsams nas theg ba chen por rnam ba chu drug gis chos ston te 
