segmentnr	original	folio	stemmed
BO_TZ3_GA-004-2:0	@#// rdor sems thugs kyi sgrub pa las /	0	rdar sems thugs kyi sgrub ba las 
BO_TZ3_GA-004-2:1	rgyun gyi rnal 'byor khol phyung bzhugs so //	0	rgyun gyi rnal byor khol byin bzhugs so 
BO_TZ3_GA-004-2:2	na mo badzra satwa ya /	0	na mo badzra satwa ya 
BO_TZ3_GA-004-2:3	de'ang rtsha gzhung las /	0	de rtsha gzhung las 
BO_TZ3_GA-004-2:4	dad brtshon shes rab snying rje ldan :	0	dad brtshon shes rab snying rje ldan 
BO_TZ3_GA-004-2:5	yang dag mchog gi lam 'dod na :	0	yang dag mchog gi lam dod na 
BO_TZ3_GA-004-2:6	rdor sems thugs kyi sgrub pa bya :	0	rdar sems thugs kyi sgrub ba byed 
BO_TZ3_GA-004-2:7	zhes 'byung ba'i don nyams len snying por dril bar 'dod pas /	0	zhes byung ba don nyams len snying por dril ba dod ba 
BO_TZ3_GA-004-2:8	sbyor ba rgyud dag pa'i phyir /	0	sbyor ba brgyud dag ba phyir 
BO_TZ3_GA-004-2:9	bla ma rig 'dzin rgyal ba zhi khro'i dkyil 'khor gyi lha tshhogs thams cad mdun gyi nam mkhar badzra sa ma dzahsa spyan drangs par mos la /	0	bla ma rig dzin rgyal ba zhi khro dkyil khor gyi lha tshhogs thams cad mdun gyi nam mkhar badzra sa ma dzahsa spyan drangs ba mos la 
BO_TZ3_GA-004-2:10	bla ma dpal ldan rdo rje sems :	1	bla ma dpal ldan rdo rje sems 
BO_TZ3_GA-004-2:11	mchog gsum rgyal ba sras bcas la :	1	mchog gsum rgyal ba sras cha la 
BO_TZ3_GA-004-2:12	rnam kun btud de phyag 'tshhal zhing :	1	rnam kun dud de phyag tshhal zhing 
BO_TZ3_GA-004-2:13	phyi nang mchod pa rgya mtshhos mchod :	1	phyi nang mchod ba rgya mtshhos mchod 
BO_TZ3_GA-004-2:14	sdig pa las ni ldog bgyi zhing :	1	sdig ba las ni ldog bgyid zhing 
BO_TZ3_GA-004-2:15	bsod nams kun la rjes yi rang :	1	bsod nams kun la rjes yi rang 
BO_TZ3_GA-004-2:16	rtag tu chos 'khor bskor ba dang : 'gro gnas bar du bzhugs slad du :	1	rtag tu chos khor skor ba dang gro gnas ba du bzhugs slad du 
BO_TZ3_GA-004-2:17	bdag ni gus pas gsol ba 'debs :	1	bdag ni gus ba gsol ba debs 
BO_TZ3_GA-004-2:18	bsod nams gang des mkha' mnyam 'gro :	1	bsod nams gang des mkha mnyam gro 
BO_TZ3_GA-004-2:19	bla med byang chub gnas thob shog :	1	bla med byang chub gnas thob shog 
BO_TZ3_GA-004-2:20	ces lan gsum brjod la /	2	ces lan gsum rjod la 
BO_TZ3_GA-004-2:21	badzra mu :sa /	2	badzra mu :sa 
BO_TZ3_GA-004-2:22	tshhogs zhing rnams rang la thim par bsam /	2	tshhogs zhing rnams rang la thim ba bsam 
BO_TZ3_GA-004-2:23	dngos gzhi la gsum gyi /	2	dngos gzhi la gsum gyi 
BO_TZ3_GA-004-2:24	dang po skyed pa'i rnal 'byor ni /	2	dang po skyed ba rnal byor ni 
BO_TZ3_GA-004-2:25	om ma ha shun+ya ta dz+nya na badzra swa b+ha wa at+ma ko\u0f85 ham:	2	om ma ha shun+ya ta dz+nya na badzra swa b+ha wa at+ma ko\u0f85 ham: 
BO_TZ3_GA-004-2:26	'khor 'das chos kun gdod ma nas :	2	khor da chos kun gdod ma nas 
BO_TZ3_GA-004-2:27	ma skyes stong pa'i ngang nyid las :	2	ma skye stong ba ngang nyid las 
BO_TZ3_GA-004-2:28	'gag med snying rje'i rol pa ni :	2	gag med snying rje rol ba ni 
BO_TZ3_GA-004-2:29	nam mkha' las ni gzha' tshhon bzhin :	2	nam mkha las ni gzha tshhon bzhin 
BO_TZ3_GA-004-2:30	dngos med dngos po'i ye shes sprin :	3	dngos med dngos po ye shes sprin 
BO_TZ3_GA-004-2:31	mi 'gyur hu~m gi ngo bor shar :	3	mi gyur hu~m gi ngo bor char 
BO_TZ3_GA-004-2:32	de las 'od 'phros phyogs mtshhams kun :	3	de las d phro phyogs mtshhams kun 
BO_TZ3_GA-004-2:33	gzhom med rdo rje'i rwa ba gur :	3	joms med rdo rje rwa ba gur 
BO_TZ3_GA-004-2:34	ye shes me dpung 'bar bas dkrigs :	3	ye shes me dpung bar ba dkrig 
BO_TZ3_GA-004-2:35	de dbus e yam ram bam lam:	3	de dbus e yam ram bam lam: 
BO_TZ3_GA-004-2:36	sum las nam mkha' rlung me chu :	3	sum las nam mkha rlung me chu 
BO_TZ3_GA-004-2:37	sa dkyil ri rab steng du b+h+ru~m:	3	sa dkyil ri rab steng du b+h+ru~m: 
BO_TZ3_GA-004-2:38	yongs gyur kun bzang gzhal med khang :	3	yongs gyur kun bzang jal med khang 
BO_TZ3_GA-004-2:39	phyi nang mtshhan nyid yongs rdzogs dbus :	3	phyi nang mtshhan nyid yongs rdzogs dbus 
BO_TZ3_GA-004-2:40	seng khri pad+ma zla ba'i steng :	4	seng khri pad+ma zla ba steng 
BO_TZ3_GA-004-2:41	rig pa hu~m las rdo rjer gyur :	4	rig ba hu~m las rdo rjer gyur 
BO_TZ3_GA-004-2:42	spro bsdus bdag nyid bcom ldan 'das :	4	spro sdud bdag nyid joms ldan da 
BO_TZ3_GA-004-2:43	rdo rje sems dpa' zla ba'i mdog :	4	rdo rje sems dpa zla ba mdog 
BO_TZ3_GA-004-2:44	zhi 'dzum mtshhan dang dpe byad 'bar :	4	zhi dzum mtshhan dang dpe byad bar 
BO_TZ3_GA-004-2:45	phyag g.yas rdo rje thugs kar 'dzin :	4	phyag g.yas rdo rje thugs kar dzin 
BO_TZ3_GA-004-2:46	g.yon pa dril bu dku la brten :	4	g.yon ba dril bu dku la rten 
BO_TZ3_GA-004-2:47	zhabs gnyis rdo rje'i skyil krung can :	4	zhabs gnyis rdo rje skyil krung can 
BO_TZ3_GA-004-2:48	pang du snyems ma gri gug dang : thod pa 'dzin pas mgul nas 'khyud :	4	pang du snyems ma gri gug dang thod ba dzin ba mgul nas khyud 
BO_TZ3_GA-004-2:49	dar dpyangs rin chen cod pan sogs :	4	dar dpyong rin chen cod pan sogs 
BO_TZ3_GA-004-2:50	rgyan chas bcu gsum dag dang ldan :	5	rgyan cha chu gsum dag dang ldan 
BO_TZ3_GA-004-2:51	mtha' yas 'od zer spro ba 'o :	5	mtha yas d zer spro ba mang 
BO_TZ3_GA-004-2:52	de ltar yongs su gsal bar gyur pa'i spyi bor om dkar po /	5	de ltar yongs su gsal ba gyur ba spyi bor om dkar po 
BO_TZ3_GA-004-2:53	mgrin par ahdmar po /	5	mgrin ba ahdmar po 
BO_TZ3_GA-004-2:54	snying khar hu~m sngon po rnams kyi mtshhan pa las de bzhin gshegs pa thams cad kyi rdo rje gsum gyi ngo bor gyur parabasam /	5	snying khar hu~m sngon po rnams kyi mtshhan ba las de bzhin gshegs ba thams cad kyi rdo rje gsum gyi ngo bor gyur parabasam 
BO_TZ3_GA-004-2:55	snying ga'i sa bon las byung ba'i 'od zer gyis ye shes kyi 'khor lo mdun gyi nam mkhar badzra sa ma dzahsa spyan drang bar bsam la /	5	snying ga sa bon las byung ba d zer gyis ye shes kyi khor lo mdun gyi nam mkhar badzra sa ma dzahsa spyan dren ba bsam la 
BO_TZ3_GA-004-2:56	om: phyogs bcu kun na legs bzhugs pa'i :	5	om: phyogs chu kun na legs bzhugs ba 
BO_TZ3_GA-004-2:57	bcom ldan rgyal ba 'khor bcas kun :	5	joms ldan rgyal ba khor cha kun 
BO_TZ3_GA-004-2:58	thugs rje chen pos dgongs mdzod la :	5	thugs rje chen pos dgongs mdzod la 
BO_TZ3_GA-004-2:59	smon lam dbang gis gshegs su gsol :	5	smon lam dbang gis gshegs su gsol 
BO_TZ3_GA-004-2:60	e h+ye hi ma ha ka ru ni ka dr-i sh+ya ho :	6	e h+ye hi ma ha ka ru ni ka dr-i sh+ya ho 
BO_TZ3_GA-004-2:61	sa ma ya ho :	6	sa ma ya ho 
BO_TZ3_GA-004-2:62	sa ma ya satwam:	6	sa ma ya satwam: 
BO_TZ3_GA-004-2:63	zhes spyan drangs /	6	zhes spyan drangs 
BO_TZ3_GA-004-2:64	dzahhu~m bam ho :sa dgug gzhug bcing pa dang dgyes pa bskyed nas /	6	dzahhu~m bam ho :sa gugs jug ching ba dang dgyes ba skyed nas 
BO_TZ3_GA-004-2:65	om hu~m tram hriha:	6	om hu~m tram hriha: 
BO_TZ3_GA-004-2:66	a b+hi shiny+tsha hu~m:	6	a b+hi shiny+tsha hu~m: 
BO_TZ3_GA-004-2:67	om tum badzra tush+ya ho :	6	om tum badzra tush+ya ho 
BO_TZ3_GA-004-2:68	zhes dbang bskur bas dri ma thams cad sbyangs /	6	zhes dbang skur ba dri ma thams cad sbyong 
BO_TZ3_GA-004-2:69	phung po lnga gnas gyur /	6	phung po lnga gnas gyur 
BO_TZ3_GA-004-2:70	chu'i lhag ma gyen du lud pa las de bzhin gshegs pa rigs lngas dbu rgyan ye shes lnga mngon du gyur pa'i nga rgyal bya /	7	chu lhag ma gyen du lud ba las de bzhin gshegs ba rigs lngas dbu rgyan ye shes lnga mngon du gyur ba nga rgyal byed 
BO_TZ3_GA-004-2:71	gnyis pa bzlas pa'i rnal 'byor ni /	7	gnyis ba bzlas ba rnal byor ni 
BO_TZ3_GA-004-2:72	bdag gi snying gar 'od lnga'i klong :	7	bdag gi snying gar d lnga klong 
BO_TZ3_GA-004-2:73	zla steng rang 'dra'i ye shes pa'i :	7	zla steng rang dra ye shes ba 
BO_TZ3_GA-004-2:74	thugs kar rdo rje'i lte bar hu~m:	7	thugs kar rdo rje lte ba hu~m: 
BO_TZ3_GA-004-2:75	dkar gsal sngags kyi phreng bas bskor :	7	dkar gsal sngags kyi phreng ba skor 
BO_TZ3_GA-004-2:76	'od 'phros 'phags mchod byin rlabs bsdus :	7	d phro phag mchod byin rlabs sdud 
BO_TZ3_GA-004-2:77	sems can sgrib bral bde chen bkod :	7	sems can sgrib bral bde chen bkod 
BO_TZ3_GA-004-2:78	tshhur 'dus sngags phreng nyid la zhugs :	7	tshhur du sngags phreng nyid la jug 
BO_TZ3_GA-004-2:79	ces pa'i ting 'dzin la sems rtshe gcig pas /	7	ces ba ting dzin la sems rtshe gcig ba 
BO_TZ3_GA-004-2:80	om badzra satwa a:	8	om badzra satwa a: 
BO_TZ3_GA-004-2:81	zhes ci nus su bzlas pa'i rjes su slar yang /	8	zhes ci nus su bzlas ba rjes su slar yang 
BO_TZ3_GA-004-2:82	om badzra satwa sa ma ya sogs nas /	8	om badzra satwa sa ma ya sogs nas 
BO_TZ3_GA-004-2:83	satwa ahhu~m phat: ces pa'i bzlas pa gong gi drug cha tsham du bzla zhing /	8	satwa ahhu~m phat: ces ba bzlas ba gong gi drug cha tsham du bzla zhing 
BO_TZ3_GA-004-2:84	bzlas pa'i thun mthar /	8	bzlas ba thun mthar 
BO_TZ3_GA-004-2:85	om: dpal ldan rdo rje sems dpa' kye :	8	om: dpal ldan rdo rje sems dpa kye 
BO_TZ3_GA-004-2:86	bdag la rjes su chags par mdzod :	8	bdag la rjes su chags ba mdzod 
BO_TZ3_GA-004-2:87	skye rga na dang 'chi ba sogs :	8	skye rga na dang chi ba sogs 
BO_TZ3_GA-004-2:88	'jigs rung srid pa'i sdug bsngal las :	8	jigs rung srid ba sdug sngal las 
