segmentnr	original	stemmed
BO_T17_MW1PD95844_0073:0	cing e ga da__'i byung mal /	cing e ga da__ byung mal 
BO_T17_MW1PD95844_0073:1	@##/_/par sil	sil 
BO_T17_MW1PD95844_0073:2	brgya'i 'gyur du gsungs/_/nyi ma gza' yis	brgya gyur du ma gza yis 
BO_T17_MW1PD95844_0073:3	rta 'gyu na ra'i ma ma	rta gyu na ra ma ma 
BO_T17_MW1PD95844_0073:4	@#/_/e ka phyi tha'i don 'grel/	ka phyi tha don 
BO_T17_MW1PD95844_0073:5	lo ba ga byams yul ba	lo ba ga byams yul ba 
BO_T17_MW1PD95844_0073:6	@##/_/srid pa gsum gyi bla ma gnas skabs kun tu 'gro ba rnams la phan	ba gsum gyi bla ma gnas skabs kun tu gro ba rnams la phan 
BO_T17_MW1PD95844_0073:7	mdzad pa/_/mkhas shing gsal ba'i blo dang bsam gtan mngon shes thugs bsgom	mdzad shing gsal ba blo dang bsam gtan mngon shes thugs bsgom 
BO_T17_MW1PD95844_0073:8	pa/_/stobs bcu mnga' ba rnal 'byor dang ni mkhyen par ldan pa khyod 'dra las	chu mnga ba rnal byor dang ni mkhyen ba ldan ba khyod dra las 
BO_T17_MW1PD95844_0073:9	gzhan pa/_/lha yul sa la yod min 'jig rten 'dir min rnam thos bu yi gnas	gzhan yul sa la yod min jig rten dir min rnam thos bu yi gnas 
BO_T17_MW1PD95844_0073:10	na'ang med/_/legs spyad dam pa rmad byung gcig tu mdzes pa mi yi mig la mdzes	na spyod dam ba rmad byung gcig tu mdzes ba mi yi mig la mdzes 
BO_T17_MW1PD95844_0073:11	rnams dang /_/bde bar gshegs pa dri med 'jig rten las 'das dge ba'i	rnams dang ba gshegs ba dri med jig rten las da dge ba 
BO_T17_MW1PD95844_0073:12	gsung dang mtshhan rnams kyis/_/nye bar bsags pa'i sku ni gzi brjid 'phreng ba	gsung dang mtshhan rnams ba bsags ba sku ni gzi brjid phreng ba 
BO_T17_MW1PD95844_0073:13	ldan pa khyod dang mtshhungs pa ni/_/lha yi pho brang gnas mchog dag na'ang med la	ldan ba khyod dang mtshhungs ba yi pho brang gnas mchog dag na med la 
BO_T17_MW1PD95844_0073:14	phyogs dang phyogs mtshhams dag na'ang med/_/snyan cing mnyen la dag cing ma	phyogs dang phyogs mtshhams dag na cing mnyen la dag cing ma 
BO_T17_MW1PD95844_0073:15	'khyugs gsung gis mi dang lha rnams la/_/khyab bdag khyod kyis de nyid bshad	khyugs gsung gis mi dang lha rnams bdag khyod kyis de nyid chad 
BO_T17_MW1PD95844_0073:16	pa brtshal te khyod dang mtshhungs pa ni/_/mang du 'di ci thub pa gang gis rnam	ba brtshal te khyod dang mtshhungs ba du di ci thub ba gang gis rnam 
BO_T17_MW1PD95844_0073:17	dpyod bcas pas dogs med par/_/ri dang nags su bcas pa'i nor 'dzin	dpyod cha ba dogs med dang nags su cha ba nor dzin 
BO_T17_MW1PD95844_0073:18	yangs pa kun tu rgyus kyang rnyed ma lags/_/zhi dang dul la dgyes shing yang dag	yangs ba kun tu rgyus kyang rnyed ma dang dul la dgyes shing yang dag 
BO_T17_MW1PD95844_0073:19	gsung ba lha dbang phyag byas pa/_/rgyags dang zhe sdang ma rig bral zhing yang srid	gsung ba lha dbang phyag byed dang zhe sdang ma rig bral zhing yang srid 
BO_T17_MW1PD95844_0073:20	spangs gyur pa/_/gdul bya'i bsams pa ji bzhin 'jam zhing phan pa'i gtam	spong gyur byed bsams ba ji bzhin jam zhing phan ba dam 
BO_T17_MW1PD95844_0073:21	gyis dga' mdzad pa/_/skyes bu khyu mchog khyod dang 'dra ba'i dge sbyong chen po	gyis dga mdzad bu khyu mchog khyod dang dra ba dge sbyong chen po 
BO_T17_MW1PD95844_0073:22	gzhan dag ga la zhig_/de ltar stobs bcu mnga' ba skar rgyal bstod pa ji bzhin	gzhan dag ga la ltar stobs chu mnga ba skar rgyal bstod ba ji bzhin 
BO_T17_MW1PD95844_0073:23	bdag gis kyang /_/nyin dang mtshhan du ches cher 'bad pa'i blo gros las ni rang	bdag gis kyang dang mtshhan du ches cher bad ba blo gros las ni rang 
BO_T17_MW1PD95844_0073:24	gi brtshon 'grus kyi/_/mtshho chen pha rol son te khyad kyang pha rol gnon pa rgya che	gi brtshon grus chen pha rol son te khyad kyang pha rol gnon ba rgya che 
BO_T17_MW1PD95844_0073:25	bas/_/'gro ba ma tshhang med pa'i skyob pa de bzhin gshegs pa dpa' bo nyid gyur	ba ma tshhang med ba skyob ba de bzhin gshegs ba dpa bo nyid gyur 
BO_T17_MW1PD95844_0073:26	cig_/'di slob dpon phyogs kyi glang po'i zhal snga nas mdzad pa'o//_//	slob dpon phyogs kyi glang po zhal snga nas mdzad 
BO_T17_MW1PD95844_0073:27	rgya dpe las bod kyi skad du zha lu lo tsha bas bsgyur pa'o/_/mang+ga lam/_/lan	rgya dpe las bod kyi skad du ja lu lo tsha ba sgyur 
BO_T17_MW1PD95844_0073:28	cig zhus so//_//	cig zhus 
BO_T17_MW1PD95844_0073:29	sa rta rtsha nga 'i	sa rta rtsha nga mang 
