segmentnr	original	folio	stemmed
BO_T16_D4358-2:54b-13	dran pa nye bar gzhag pa la 'jug pa'i rim pa ni kham gyi zas ni lus dran pa nye bar gzhag pa la 'jug pa'i sgo yin pas dang por bstan to //	54b	dran ba nye ba jog ba la jug ba rim ba ni kham gyi zas ni lus dran ba nye ba jog ba la jug ba sgo yin ba dang por ston to 
BO_T16_D4358-2:55a-0	reg pa'i zas ni tshor ba dran pa nye bar gzhag pa la 'jug pa'i sgo yin pas de'i 'og tu @55a * //	55a	reg ba zas ni tshor ba dran ba nye ba jog ba la jug ba sgo yin ba de g tu 
BO_T16_D4358-2:55a-1	bstan to // yid la sems pa'i zas ni chos dran pa nye bar gzhag pa la 'jug pa'i sgo yin pas de'i 'og tu bstan to //	55a	ston to yid la sems ba zas ni chos dran ba nye ba jog ba la jug ba sgo yin ba de g tu ston to 
BO_T16_D4358-2:55a-2	rnam par shes pa'i zas ni sems dran pa nye bar gzhag pa la 'jug pa'i sgo yin pas de'i 'og tu bstan te /	55a	rnam ba shes ba zas ni sems dran ba nye ba jog ba la jug ba sgo yin ba de g tu ston te 
BO_T16_D4358-2:55a-3	de ni zas rnams kyi go rims rnam par gzhag pa yin no //	55a	de ni zas rnams kyi go rims rnam ba jog ba yin no 
BO_T16_D4358-2:55a-4	de la zas rnams kyi bsdu ba rnam par gzhag pa gang zhe na /	55a	de la zas rnams kyi sdud ba rnam ba jog ba gang zhe na 
BO_T16_D4358-2:55a-5	kham gyi zas ni gzugs kyi phung por gtogs pas de ni gzugs kyi phung po'i chos gang dag bsdus pa de dag bsdus so //	55a	kham gyi zas ni gzugs kyi phung por gtogs ba de ni gzugs kyi phung po chos gang dag sdud ba de dag sdud so 
BO_T16_D4358-2:55a-6	reg pa dang yid la sems pa'i zas ni 'du shes kyi phung por gtogs pas de gnyis kyis ni 'du byed kyi phung pos chos gang dag bsdus pa de dag bsdus so //	55a	reg ba dang yid la sems ba zas ni du shes kyi phung por gtogs ba de gnyis kyis ni du byed kyi phung pos chos gang dag sdud ba de dag sdud so 
BO_T16_D4358-2:55a-7	rnam par shes pa'i zas ni rnam par shes pa'i phung por gtogs pas des ni rnam par shes pa'i phung pos chos gang dag bsdus pa de dag bsdus par blta bar bya'o //	55a	rnam ba shes ba zas ni rnam ba shes ba phung por gtogs ba des ni rnam ba shes ba phung pos chos gang dag sdud ba de dag sdud ba lta ba byed 
BO_T16_D4358-2:55a-8	de la gnyid dang yang ba spangs pa dang / tshangs par spyod pa dang / snyoms par 'jug pa dag kyang dbang po dang 'byung ba chen po rgyas par byed pa yin na /	55a	de la rnyid dang yang ba spong ba dang tshangs ba spyod ba dang snyom ba jug ba dag kyang dbang po dang byung ba chen po rgya ba byed ba yin na 
