segmentnr	original	stemmed
BO_K12_D0746-2_H0691-2:233a-19	de yi las mchog 'dod na ni //	de yi las mchog dod na ni 
BO_K12_D0746-2_H0691-2:233a-20	de yis ming yang smos par bya //	de yis ming yang smos ba byed 
BO_K12_D0746-2_H0691-2:233a-21	ming ni smos pa de yis ni //	ming ni smos ba de yis ni 
BO_K12_D0746-2_H0691-2:233a-22	snyems pa med pa'i 'byung po yang //	snyems ba med ba byung po yang 
BO_K12_D0746-2_H0691-2:233a-23	bkug pa med par myur du ni //	gugs ba med ba myur du ni 
BO_K12_D0746-2_H0691-2:233a-24	bka' bzhin byed par 'gyur ba bstan //	bka bzhin byed ba gyur ba ston 
BO_K12_D0746-2_H0691-2:233a-25	de ni mi yi 'khor dag tu //	de ni mi yi khor dag tu 
BO_K12_D0746-2_H0691-2:233a-26	sgyu 'phrul du ma byed par 'gyur //	sgyu phrul du ma byed ba gyur 
BO_K12_D0746-2_H0691-2:233a-27	lhag par 'byung po'i 'khor dag tu //	lhag ba byung po khor dag tu 
BO_K12_D0746-2_H0691-2:233a-28	spyod pa sna tshogs byed par 'gyur //	spyod ba sna tshogs byed ba gyur 
BO_K12_D0746-2_H0691-2:233a-29	srog chags mi la sogs rnams kyi //	srog chags mi la sogs rnams kyi 
BO_K12_D0746-2_H0691-2:233a-30	srog la dbang bar des 'gyur ro //	srog la dbang ba des gyur ro 
BO_K12_D0746-2_H0691-2:233a-31	'byor par bya ba'i phyir yang rung //	byor ba byed ba phyir yang rung 
BO_K12_D0746-2_H0691-2:233b-0	yang na lus @233b ni gzhig phyir des //	yang na lus ni jig phyir des 
BO_K12_D0746-2_H0691-2:233b-1	ming gis bkug pa'i 'byung po la //	ming gis gugs ba byung po la 
BO_K12_D0746-2_H0691-2:233b-2	dga' bzhin bag brkyang smra bar bya //	dga bzhin bag rkyong smra ba byed 
BO_K12_D0746-2_H0691-2:233b-3	ming la sogs pa 'di dag gis //	ming la sogs ba di dag gis 
BO_K12_D0746-2_H0691-2:233b-4	sna ni shin tu che ba dang // shin tu ring bar byos shig ces //	sna ni shin tu che ba dang shin tu ring ba byos shig ces 
BO_K12_D0746-2_H0691-2:233b-5	bsgo na de bzhin byed par 'gyur //	sgo na de bzhin byed ba gyur 
BO_K12_D0746-2_H0691-2:233b-6	de bzhin rkang lag bzhin mdog bsgyur //	de bzhin rkang lag bzhin mdog sgyur 
BO_K12_D0746-2_H0691-2:233b-7	ring ba dang ni skam pa dang // ma rungs par ni byos shig ces //	ring ba dang ni skam ba dang ma rungs ba ni byos shig ces 
BO_K12_D0746-2_H0691-2:233b-8	bsgo na de tshe de bzhin byed //	sgo na de tshe de bzhin byed 
BO_K12_D0746-2_H0691-2:233b-9	de bzhin rnam pa mang po dang // shin tu 'jigs pa sna tshogs rnams //	de bzhin rnam ba mang po dang shin tu jigs ba sna tshogs rnams 
BO_K12_D0746-2_H0691-2:233b-10	de bzhin zhi byed sna tshogs kyis //	de bzhin zhi byed sna tshogs kyis 
BO_K12_D0746-2_H0691-2:233b-11	'byung po sgrub pa rtse bar 'gyur //	byung po sgrub ba rtse ba gyur 
BO_K12_D0746-2_H0691-2:233b-12	mi 'dod na yang mi rnams dang // 'byung po mang pos mthong mi 'gyur //	mi dod na yang mi rnams dang byung po mang pos mthong mi gyur 
BO_K12_D0746-2_H0691-2:233b-13	rig sngags 'chang chen bzhin du 'gyur //	rig sngags chang chen bzhin du gyur 
BO_K12_D0746-2_H0691-2:233b-14	gang zhig rig sngags rtag tu bzlas //	gang jig rig sngags rtag tu bzlas 
BO_K12_D0746-2_H0691-2:233b-15	lha la yang ni phyag 'tshal zhing //	lha la yang ni phyag tshal zhing 
BO_K12_D0746-2_H0691-2:233b-16	rtag tu 'byung po rnams la yang //	rtag tu byung po rnams la yang 
BO_K12_D0746-2_H0691-2:233b-17	kha zas ci 'dod sbyin byed por //	kha zas ci dod sbyin byed por 
BO_K12_D0746-2_H0691-2:233b-18	de ni lhag par bde 'gyur zhing //	de ni lhag ba bde gyur zhing 
BO_K12_D0746-2_H0691-2:233b-19	tshe yang lhag par bskal par thub //	tshe yang lhag ba bskal ba thub 
BO_K12_D0746-2_H0691-2:233b-20	'byung po mang po'i rgyal po'i mchog /	byung po mang po rgyal po mchog 
BO_K12_D0746-2_H0691-2:233b-21	gtso bor yang ni 'gyur ba dang // lha yi rgyal po 'dra ba yang //	gtso bor yang ni gyur ba dang lha yi rgyal po dra ba yang 
BO_K12_D0746-2_H0691-2:233b-22	rkyen du bab par bshad pa yin //	rkyen du bab ba chad ba yin 
BO_K12_D0746-2_H0691-2:233b-23	rdo rje lcags kyu ma'i sgrub pa rdzogs so ////	rdo rje lcags kyu ma sgrub ba rdzogs so 
BO_K12_D0746-2_H0691-2:233b-24	rdo rje lcags kyu'i rigs la ni //	rdo rje lcags kyu rigs la ni 
BO_K12_D0746-2_H0691-2:233b-25	rig sngags don kun grub byed pa //	rig sngags don kun grub byed ba 
BO_K12_D0746-2_H0691-2:233b-26	lha mo mchog 'gror grags pa 'di //	lha mo mchog gror grags ba di 
BO_K12_D0746-2_H0691-2:233b-27	sems can rnams kyis bstan par bshad //	sems can rnams kyis ston ba chad 
BO_K12_D0746-2_H0691-2:234a-0	zla ba drug gis @234a *//	zla ba drug gis 
BO_K12_D0746-2_H0691-2:234a-1	'grub 'gyur te //	grub gyur te 
BO_K12_D0746-2_H0691-2:234a-2	tshig gis don kun byed par bstan //	tshig gis don kun byed ba ston 
BO_K12_D0746-2_H0691-2:234a-3	rtsi sman thams cad blangs nas ni //	rtsi sman thams cad blangs nas ni 
BO_K12_D0746-2_H0691-2:234a-4	srang gcig nges par gzhag par bya //	srang gcig nges ba jog ba byed 
BO_K12_D0746-2_H0691-2:234a-5	na mo ratna tra ya sya; na mo badzra p'a ni sya /	na mo ratna tra ya sya; na mo badzra pa ni sya 
BO_K12_D0746-2_H0691-2:234a-6	ba ti ba ra ti /	ba ti ba ra ti 
BO_K12_D0746-2_H0691-2:234a-7	ku sha samba na ma na se /	ku sha samba na ma na se 
BO_K12_D0746-2_H0691-2:234a-8	aa ta ra te /	aa ta ra te 
BO_K12_D0746-2_H0691-2:234a-9	ba te / ye sam rtse bh'u te /	ba te ye sam rtse bhu te 
BO_K12_D0746-2_H0691-2:234a-10	aatto the / ru pa ti ai smri ma sv'ah'a /	aatto the ru ba ti ai smri ma svaha 
BO_K12_D0746-2_H0691-2:234a-11	sku gdung ldan pa'i mchod rten drung //	sku gdung ldan ba mchod rten drung 
BO_K12_D0746-2_H0691-2:234a-12	dus gsum bzlas brjod brgyad brgya bya //	dus gsum bzlas rjod brgyad brgya byed 
BO_K12_D0746-2_H0691-2:234a-13	gtsang zhing tshangs par spyod pa yis //	gtsang zhing tshangs ba spyod ba yis 
BO_K12_D0746-2_H0691-2:234a-14	lha bshos me tog bdug pa dang // de bzhin mtshan mo mar me dang // mchod pa ci nus ci dga' bya //	lha bshos me tog bdug ba dang de bzhin mtshan mo mar me dang mchod ba ci nus ci dga byed 
BO_K12_D0746-2_H0691-2:234a-15	mtshams gcad phyogs bcing srung ba rnams //	mtshams gcod phyogs ching srung ba rnams 
BO_K12_D0746-2_H0691-2:234a-16	rtag tu rdo rje lcags kyus bya //	rtag tu rdo rje lcags kyus byed 
BO_K12_D0746-2_H0691-2:234a-17	de ltar rtag tu brtson pa la //	de ltar rtag tu brtson ba la 
BO_K12_D0746-2_H0691-2:234a-18	de ni zla ba drug gis 'grub //	de ni zla ba drug gis grub 
BO_K12_D0746-2_H0691-2:234a-19	de nas 'dod chags la sogs dang // sman chen mnyam par 'jog par 'gyur //	de nas dod chags la sogs dang sman chen mnyam ba jog ba gyur 
BO_K12_D0746-2_H0691-2:234a-20	nad dang sman kun ston pa dang // gtam rgyud thams cad smra bar 'gyur //	nad dang sman kun ston ba dang dam brgyud thams cad smra ba gyur 
BO_K12_D0746-2_H0691-2:234a-21	sgrub pa po la legs nyes rnams //	sgrub ba po la legs nyes rnams 
BO_K12_D0746-2_H0691-2:234a-22	tshig gis ston cing smra bar byed //	tshig gis ston cing smra ba byed 
BO_K12_D0746-2_H0691-2:234a-23	gsang sngags de'i cho ga ni /	gsang sngags de cho ga ni 
BO_K12_D0746-2_H0691-2:234a-24	'di yin te /	di yin te 
BO_K12_D0746-2_H0691-2:234a-25	ras ma nyams pa la tshon rtsi spyin med pas bcom ldan 'das dang / lag na rdo rje'i sku gzugs bris te /	ras ma nyams ba la tshon rtsi spyin med ba joms ldan da dang lag na rdo rje sku gzugs bri te 
BO_K12_D0746-2_H0691-2:234a-26	lha mo yang bcom ldan 'das kyi zhabs la 'dud par byas nas yar gyi ngo tshes gcig la brtsams te /	lha mo yang joms ldan da kyi zhabs la dud ba byed nas yar gyi ngo tshes gcig la brtsams te 
BO_K12_D0746-2_H0691-2:234b-0	@234b zas su 'o ma dang / phye'i lde gu za zhing dus gsum du sna ma'i me tog brgyad brgya la lan re re bzlas brjod byas pas lag na rdo rje la bsnun par bya'o //	zas su mang ma dang byed lde gu za zhing dus gsum du sna ma me tog brgyad brgya la lan re re bzlas rjod byed ba lag na rdo rje la snun ba byed 
BO_K12_D0746-2_H0691-2:234b-1	bcom ldan 'das dang / lag na rdo rje la mchod pa yang rtag tu byas te mjug tu zhag gsum smyung bar byas nas zla ba nya'i nub mo brgyad stong gis bsnun la ci 'byor pas mchod na 'grub par 'gyur te /	joms ldan da dang lag na rdo rje la mchod ba yang rtag tu byed te mjug tu zhag gsum smyung ba byed nas zla ba nya nub mo brgyad stong gis snun la ci byor ba mchod na grub ba gyur te 
BO_K12_D0746-2_H0691-2:234b-2	don thams cad ston par byed do //	don thams cad ston ba byed do 
BO_K12_D0746-2_H0691-2:234b-3	gzhan yang tshes bcu gnyis nas brtsams te nya'i bar du gtsang zhing nges pa dang ldan par byas te /	gzhan yang tshes chu gnyis nas brtsams te nya ba du gtsang zhing nges ba dang ldan ba byed te 
BO_K12_D0746-2_H0691-2:234b-4	ras la bcom ldan 'das dang / lag na rdo rje dang / lha mo dang / sgrub pa po rnams dge bsnyen la 'brir bcug ste sku gdung dang ldan pa'i mchod rten gyi drung du bcom ldan 'das kyi sbyan sngar mchod pa byas nas sna ma'i me tog brgyad brgya la lan brgyad brgya sngags kyis btab nas phung po lngar bcad de /	ras la joms ldan da dang lag na rdo rje dang lha mo dang sgrub ba po rnams dge snyen la brir jug ste sku gdung dang ldan ba mchod rten gyi drung du joms ldan da kyi sbyan sngar mchod ba byed nas sna ma me tog brgyad brgya la lan brgyad brgya sngags kyis debs nas phung po lngar gcod de 
BO_K12_D0746-2_H0691-2:234b-5	de rnams las cha gcig bcom ldan 'das la dbul bar bya'o //	de rnams las cha gcig joms ldan da la bul ba byed 
BO_K12_D0746-2_H0691-2:234b-6	lhag ma rnams ni /	lhag ma rnams ni 
BO_K12_D0746-2_H0691-2:234b-7	phyogs bzhir gtor bar bya'o //	phyogs bzhir thor ba byed 
BO_K12_D0746-2_H0691-2:234b-8	de nas bcom ldan 'das la phul ba de dag las kha cig blangs te ras dkar po'i nang du phur nas sngas su bcug ste nyal bar bya'o //	de nas joms ldan da la bul ba de dag las kha cig blangs te ras dkar po nang du phur nas bsngas su jug ste nyal ba byed 
BO_K12_D0746-2_H0691-2:234b-9	'o me dang / phye'i lde gu dang zas dkar po za zhing me tog dkar po dang / dri dkar po phul na /	mang me dang byed lde gu dang zas dkar po za zhing me tog dkar po dang dri dkar po bul na 
BO_K12_D0746-2_H0691-2:235a-0	zla @235a *// ba nya la 'grub par 'gyur ro //	zla ba nya la grub ba gyur ro 
BO_K12_D0746-2_H0691-2:235a-1	de nas gang gi nyin par yang rung ste /	de nas gang gi nyin ba yang rung ste 
BO_K12_D0746-2_H0691-2:235a-2	cho ga de bzhin du sna ma'i me tog brgyad brgya la lan brgyad brgya bzlas brjod byas te mchod pa byas la /	cho ga de bzhin du sna ma me tog brgyad brgya la lan brgyad brgya bzlas rjod byed te mchod ba byed la 
BO_K12_D0746-2_H0691-2:235a-3	lhag ma yang de bzhin du gtor nas nyal na /	lhag ma yang de bzhin du thor nas nyal na 
BO_K12_D0746-2_H0691-2:235a-4	rmi lam du thams cad ston par byed do //	rmi lam du thams cad ston ba byed do 
