segmentnr	original	folio	stemmed
BO_NK015_(ba)022:0	'gugs pa ni /	0	gugs ba ni 
BO_NK015_(ba)022:1	gtor ma dang dgra bgegs dbyer med du bsam pa /	0	thor ma dang dgra bgegs dbyer med du bsam ba 
BO_NK015_(ba)022:2	na mo / rje btsun rtsa ba dang brgyud par bcas pa'i dpal ldan bla ma dam pa rnams kyi bka' bden pa dang / sangs rgyas kyi bka' bden pa dang / chos kyi bka' dge 'dun gyi bka' bka' gsang sngags dang / rigs sngags /	0	na mo rje btsun rtsa ba dang brgyud ba cha ba dpal ldan bla ma dam ba rnams kyi bka bden ba dang sangs rgya kyi bka bden ba dang chos kyi bka dge dun gyi bka bka gsang sngags dang rigs sngags 
BO_NK015_(ba)022:3	gzungs sngags / phyag rgya ting nge 'dzin yi dam rgyal ba zhi khro'i lha tshogs rnams kyi bka' bden pa dang / dam pa chos skyong ba'i srung ma rnams kyi bden pa dang / bden pa chen po'i mthu stobs kyi /	0	gzungs sngags phyag rgya ting nge dzin yi dam rgyal ba zhi khro lha tshogs rnams kyi bka bden ba dang dam ba chos skyong ba srung ma rnams kyi bden ba dang bden ba chen po mthu stobs kyi 
BO_NK015_(ba)022:4	bdag cag dpon slob dgon sde grwa tshang mi nor 'khor dang bcas pa rnams la /	0	bdag cag dpon slob dgon sde grwa tshang mi nor khor dang cha ba rnams la 
BO_NK015_(ba)022:5	nyi ma phyogs bzhi mtshams brgyad nas /	0	nyi ma phyogs bzhi mtshams brgyad nas 
BO_NK015_(ba)022:6	sdang byed kyi dgra /	0	sdang byed kyi dgra 
BO_NK015_(ba)022:7	gnod byed kyi bgegs /	0	gnod byed kyi bgegs 
BO_NK015_(ba)022:8	tshe len gyi bdud /	0	tshe len gyi bdud 
BO_NK015_(ba)022:9	bar chad kyi rkyen /	0	ba chad kyi rkyen 
BO_NK015_(ba)022:10	kha ngan du smra ba /	1	kha ngan du smra ba 
