segmentnr	original	folio	stemmed
BO_TZ_Terdzo-SO-P2-3:0	ba rlung ni /	0	ba rlung ni 
BO_TZ_Terdzo-SO-P2-3:1	spyir lus can rnams kyi ngag gi chos dang / phyi rol du dbugs srang chu tshhod zhag sogs dus kyi chos rnams kyi 'char gzhir gyur pa don dam ye shes kyi rlung ngam srog chen po'i rlung zhes bya ste /	0	spyir lus can rnams kyi ngag gi chos dang phyi rol du dbugs srang chu tshhod zhag sogs dus kyi chos rnams kyi char gzhir gyur ba don dam ye shes kyi rlung ngam srog chen po rlung zhes byed ste 
BO_TZ_Terdzo-SO-P2-3:2	'jam dpal sgyu drwa las /	0	jam dpal sgyu drwa las 
BO_TZ_Terdzo-SO-P2-3:3	srog chen po ste skye ba med //	0	srog chen po ste skye ba med 
BO_TZ_Terdzo-SO-P2-3:4	tshhig tu brjod pa spangs pa ste //	0	tshhig tu rjod ba spong ba ste 
BO_TZ_Terdzo-SO-P2-3:5	brjod pa kun gyi rgyu yi mchog	0	rjod ba kun gyi rgyu yi mchog 
BO_TZ_Terdzo-SO-P2-3:6	/tshhig kun rab tu gsal bar byed //	0	kun rab tu gsal ba byed 
BO_TZ_Terdzo-SO-P2-3:7	ces gsungs te /	0	ces gsungs te 
BO_TZ_Terdzo-SO-P2-3:8	rlung mtha' dag gi gshis la rgyun mi chad par khyab pa rgyu rgyud kyi rten du gyur pa yin la /	0	rlung mtha dag gi gshis la rgyun mi chad ba khyab ba rgyu brgyud kyi rten du gyur ba yin la 
BO_TZ_Terdzo-SO-P2-3:9	de'i glo bur gyi dri ma kun gzhi'i rnam shes kyi rang bzhin yul la g.yo ba ni las kyi rlung ste /	0	de glo bur gyi dri ma kun gzhi rnam shes kyi rang bzhin yul la g.yo ba ni las kyi rlung ste 
BO_TZ_Terdzo-SO-P2-3:10	de la phung po lnga'i rten byed pa rtsha ba'i rlung lnga ni /	1	de la phung po lnga rten byed ba rtsha ba rlung lnga ni 
BO_TZ_Terdzo-SO-P2-3:11	srog 'dzin / gyen rgyu /	1	srog dzin gyen rgyu 
BO_TZ_Terdzo-SO-P2-3:12	khyab byed / me mnyam /	1	khyab byed me mnyam 
BO_TZ_Terdzo-SO-P2-3:13	thur sel lnga ni rtsha ba phung po'i rlung ste /	1	thur sel lnga ni rtsha ba phung po rlung ste 
BO_TZ_Terdzo-SO-P2-3:14	byed las kyang /	1	byed las kyang 
BO_TZ_Terdzo-SO-P2-3:15	srog gnas pa dang / dbugs 'byung rngub dang / lus gnas pa dang / drod 'beb pa dang / 'gro 'dug bshang gci khu gsum 'byin sdom dang bcas pa'i bya ba byed la /	1	srog gnas ba dang dbugs byung rngub dang lus gnas ba dang drod beb ba dang gro dug bshang gci khu gsum byin sdom dang cha ba byed ba byed la 
BO_TZ_Terdzo-SO-P2-3:16	gal te log na /	1	gal te log na 
BO_TZ_Terdzo-SO-P2-3:17	brgyal smyo shi ba sogs dang / stod nad dang / zha rengs kyi nad dang / pho ba'i nad dang / smad kyi nad rnams bskyed cing /	1	brgyal smyo chi ba sogs dang stod nad dang ja rengs kyi nad dang pho ba nad dang smad kyi nad rnams skyed cing 
BO_TZ_Terdzo-SO-P2-3:18	de dag lus kyi dbus dang / stod dang / pags pa'i mthar thug pa dang / zhu ba'i mtshhams dang / lte ba man chad na gnas par bshad la /	1	de dag lus kyi dbus dang stod dang pags ba mthar thug ba dang ju ba mtshhams dang lte ba man chad na gnas ba chad la 
