segmentnr	original	stemmed
BO_K12_D0627=D1052_H0610:476a-0	@476a mdangs phyir mi 'phrog pa ces bya ba bee d'urya'i 'od la phyag 'tshal lo //	mdangs phyir mi phrog ba ces byed ba bee durya d la phyag tshal lo 
BO_K12_D0627=D1052_H0610:476a-1	tadya th'a / aom ma ma raksha s'a ga re ma h'a s'a ga re /	tadya tha aom ma ma raksha sa ga re ma ha sa ga re 
BO_K12_D0627=D1052_H0610:476a-2	pu ru tse bu tsu ru /	pu ru tse bu tsu ru 
BO_K12_D0627=D1052_H0610:476a-3	sa ma ne me /	sa ma ne me 
BO_K12_D0627=D1052_H0610:476a-4	de ba be /	de ba be 
BO_K12_D0627=D1052_H0610:476a-5	hu lu hu lu sv'ah'a /	hu lu hu lu svaha 
BO_K12_D0627=D1052_H0610:476a-6	gla rtsi dang / shu dag dang / bhi su nag po la 'de gu byas te /	gla rtsi dang shu dag dang bhi su nag po la de gu byed te 
BO_K12_D0627=D1052_H0610:476a-7	lkog mar thig le byas te sngags lan bdun bzlas na /	lkog mar thig le byed te sngags lan bdun bzlas na 
BO_K12_D0627=D1052_H0610:476a-8	'byung po rnams kyis de'i mdangs 'phrog pa lta ci smos kyi /	byung po rnams kyis de mdangs phrog ba lta ci smos kyi 
BO_K12_D0627=D1052_H0610:476a-9	blta bar yang mi nus so //	lta ba yang mi nus so 
