segmentnr	original	stemmed
BO_T17_MW1PD95844_2768:1	@ga   /gnod sbyin nag po'i bstod pa/	sbyin nag po bstod 
BO_T17_MW1PD95844_2768:2	@##/_/hum/_gnod sbyin nag po 'jigs pa'i gzugs/_/dar men	sbyin nag po jigs ba men 
BO_T17_MW1PD95844_2768:3	ga sha sku la gsol/_/phyag g.yas gser gyi gri gug bsnams/_/chos 'khor	ga sha sku la g.yas gser gyi gri gug khor 
BO_T17_MW1PD95844_2768:4	bsrung ma khyod la bstod/_/gnod sbyin nag mo chen po khyod/_/phyag gnyis spu	bsrung ma khyod la sbyin nag mo chen po gnyis spu 
BO_T17_MW1PD95844_2768:5	gri thod khrag bsnams/_/gser gyi rgyan chas rab sgeg pa'i/_/mkha' 'gro chen	gri thod khrag gyi rgyan cha rab sgeg gro chen 
BO_T17_MW1PD95844_2768:6	mo khyod la bstod/_/sngon tshhe rdo rje 'chang dang ni/_/slob dpon 'phags pa klu	mo khyod la tshhe rdo rje chang dang dpon phag ba klu 
BO_T17_MW1PD95844_2768:7	sgrub dang /_/pad+ma'i rgyal po thod phreng dang /_/rnal 'byor dbang phyug sa skya pa//	sgrub dang rgyal po thod phreng dang byor dbang phyug sa skya 
BO_T17_MW1PD95844_2768:8	kun dga' snying po la sogs pa'i/_/bla ma rnams kyi bka' bzhin du/_/dam	kun dga snying po la sogs ma rnams kyi bka bzhin 
BO_T17_MW1PD95844_2768:9	tshhig bzang po rjes dgongs la/_/bka' dang dam las ma 'da' bar/_/	tshhig bzang po rjes dgongs dang dam las ma da 
BO_T17_MW1PD95844_2768:10	sangs rgyas bstan pa khyed kyis bsrungs/_/gnod pa'i dgra bgegs rdul du rlog_/	sangs rgya ston ba khyed kyis ba dgra bgegs rdul du 
BO_T17_MW1PD95844_2768:11	rnal 'byor bdag cag 'khor bcas kyi/_/ji ltar bsams pa'i don rnams ni/_/	rnal byor bdag cag khor cha ltar bsams ba don rnams 
BO_T17_MW1PD95844_2768:12	chos bzhin bsgrub pa'i las mdzod cig/_//	chos bzhin sgrub ba las mdzod 
BO_T17_MW1PD95844_2768:13	gnod sbyin nag po'i bstod pa/	gnod sbyin nag po bstod 
BO_T17_MW1PD95844_2768:14	hum/_mon bu pu tra gnas nas bzhengs/_/men gyi ga sha sku la gsol/_/	bu pu tra gnas nas gyi ga sha sku la 
BO_T17_MW1PD95844_2768:15	sher shing seg shang phyag na bsnams/_/mon bu pu tra khyod la bstod/_/mon bu	sher shing seg shang phyag na bu pu tra khyod la bu 
BO_T17_MW1PD95844_2768:16	b+ha tra stag klag bkra/_/dar gyi ral kha sku la gsol/_/spu gri rnon po phyag na	b+ha tra stag klag gyi ral kha sku la gri rnon po phyag na 
BO_T17_MW1PD95844_2768:17	bsnams/_/mon bu b+ha tra phyag na bsnams/_/spu gri mo ni chen mo ma/_/nag mo	bu b+ha tra phyag na gri mo ni chen mo mo 
BO_T17_MW1PD95844_2768:18	chen mo kha 'bar ma/_/gser gyi spu gri phyag na bsnams/_/nag mo khyod la bstod pa	chen mo kha bar gyi spu gri phyag na mo khyod la bstod ba 
BO_T17_MW1PD95844_2768:19	'bul/_/bud med nag mo brgya/_gshegs kyi shul yang 'dren/_g.yas kyi ru	med nag mo kyi shul yang kyi ru 
BO_T17_MW1PD95844_2768:20	'dren pa/_stag chas brgyan pa brgya/_g.yon gyi ru 'dren pa/_nyan thos dgra	bgrang cha rgyan ba gyi ru bgrang thos dgra 
BO_T17_MW1PD95844_2768:21	bcom brgya/_slad kyi rjes 'brang ba/_ban d+he nag po brgya/_'khor bcas kun la	joms kyi rjes brang d+he nag po cha kun la 
BO_T17_MW1PD95844_2768:22	bstod pa 'bul/_/slob dpon mchog sred kyis mdzad pa'o//_//	bstod ba dpon mchog sred kyis mdzad 
