segmentnr	original	stemmed
BO_K10_D0095_H0096:57a-1	grogs po / khyod song la tshangs pa'i 'jig rten 'di man chad sum cu rtsa gsum gyi gnas yan chad du sgra bsgrags te byang chub sems dpa'i yongs su spyad pa rin po che bkod pa bdag cag gis de bzhin gshegs pa'i spyan sngar bkur na /	grogs po khyod gro la tshangs ba jig rten di man chad sum cu rtsa gsum gyi gnas yan chad du sgra sgrog te byang chub sems dpa yongs su spyod ba rin po che bkod ba bdag cag gis de bzhin gshegs ba spyan sngar bkur na 
BO_K10_D0095_H0096:57a-2	khyed kyi nang nas mthong bar su dga' ba myur du shog cig ces sgras go bar gyis shig /	khyed kyi nang nas mthong ba su dga ba myur du shog cig ces sgras go ba gyis shig 
BO_K10_D0095_H0096:57a-3	de nas mi mjed kyi bdag po tshangs pas lha bye ba khrag khrig brgya stong phrag brgyad cu rtsa bzhi dang lhan cig tu byang chub sems dpa'i yongs su spyad pa rin po che bkod pa blangs te tshangs pa'i gzhal med khang chen po dpag tshad sum brgya	de nas mi mjed kyi bdag po tshangs ba lha bye ba khrag khrig brgya stong phrag brgyad cu rtsa bzhi dang lhan cig tu byang chub sems dpa yongs su spyod ba rin po che bkod ba blangs te tshangs ba jal med khang chen po dpog tshad sum brgya 
BO_K10_D0095_H0096:57a-4	pa'i steng du bzhag nas lha bye ba khrag khrig brgya stong du mas kun nas bskor te dzambu'i gling du phab bo //	ba steng du jog nas lha bye ba khrag khrig brgya stong du mas kun nas skor te dzambu gling du bebs bo 
BO_K10_D0095_H0096:57a-5	de'i tshe bcom ldan 'das kyi zhabs 'bring du 'dod pa na spyod pa'i lha'i bu 'dus pa chen por gyur te; byang chub sems dpa'i yongs su spyad pa rin po che bkod pa de'ang lha'i gos dang / lha'i phreng ba dang / lha'i spos dang /	de tshe joms ldan da kyi zhabs bring du dod ba na spyod ba lha bu du ba chen por gyur te; byang chub sems dpa yongs su spyod ba rin po che bkod ba de lha gos dang lha phreng ba dang lha spros dang 
BO_K10_D0095_H0096:57a-6	lha'i me tog dang / lha'i rol mo'i dbyangs sgra dang / lha'i longs spyod rnams kyis mngon par 'dus byas par gyur cing lha dbang che bar grags pa dag gis yongs su bskor bar gyur pa ni 'di tsam ste /	lha me tog dang lha rol mo dbyangs sgra dang lha longs spyod rnams kyis mngon ba du byed ba gyur cing lha dbang che ba grags ba dag gis yongs su skor ba gyur ba ni di tsam ste 
BO_K10_D0095_H0096:57b-0	lha'i dbang po brgya @57b byin rgya mtsho chen po'i dbus su 'dug nas rgyang ring po nas gdong thal mos bskyabs te mgo byol nas bltas kyang mthong bar mi nus so //	lha dbang po brgya byin rgya mtsho chen po dbus su dug nas rgyang ring po nas gdong thal mos bskyabs te mgo byol nas lta kyang mthong ba mi nus so 
BO_K10_D0095_H0096:57b-1	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0095_H0096:57b-2	lha'i nang na tshangs pa dag ni mthu che ba ste /	lha nang na tshangs ba dag ni mthu che ba ste 
BO_K10_D0095_H0096:57b-3	sum cu rtsa gsum dang / 'thab bral dang / dga' ldan dang / 'phrul dga' dang / gzhan 'phrul dbang byed kyi lha dag kyang de dag gi drung na dma' ba yin na; lha'i dbang po brgya byin lta smos kyang ci dgos /	sum cu rtsa gsum dang thab bral dang dga ldan dang phrul dga dang gzhan phrul dbang byed kyi lha dag kyang de dag gi drung na dma ba yin na; lha dbang po brgya byin lta smos kyang ci dgos 
BO_K10_D0095_H0096:57b-4	de nas bcom ldan 'das kyis de'i tshe lha'i rol mo'i dbyangs sgra'i sgra de dag zhi bar mdzad do //	de nas joms ldan da kyis de tshe lha rol mo dbyangs sgra sgra de dag zhi ba mdzad do 
BO_K10_D0095_H0096:57b-5	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0095_H0096:57b-6	de thos pa tsam gyis dzambu'i gling gi mi rnams myo myo bor 'gyur du 'ong ba'i phyir ro //	de thos ba tsam gyis dzambu gling gi mi rnams myo myo bor gyur du ng ba phyir ro 
BO_K10_D0095_H0096:57b-7	de nas rgyal po chen po bzhi lha'i dbang po brgya byin gyi drung du lhags nas 'di skad ces smras so //	de nas rgyal po chen po bzhi lha dbang po brgya byin gyi drung du lhags nas di skad ces smras so 
BO_K10_D0095_H0096:57b-8	lha'i dbang po /	lha dbang po 
BO_K10_D0095_H0096:57b-9	byang chub sems dpa'i yongs su spyad pa rin po che bkod pa 'di bdag cag gis mthong bar mi nus na /	byang chub sems dpa yongs su spyod ba rin po che bkod ba di bdag cag gis mthong ba mi nus na 
BO_K10_D0095_H0096:57b-10	ji ltar bgyi /	ji ltar bgyid 
BO_K10_D0095_H0096:57b-11	des de dag la smras pa /	des de dag la smras ba 
BO_K10_D0095_H0096:57b-12	grogs po dag /	grogs po dag 
BO_K10_D0095_H0096:57b-13	kho bos kyang ji ltar bya /	kho bod kyang ji ltar byed 
BO_K10_D0095_H0096:57b-14	kho bo nyid kyis kyang mthong bar ma nus so //	kho bo nyid kyis kyang mthong ba ma nus so 
BO_K10_D0095_H0096:57b-15	grogs po dag /	grogs po dag 
BO_K10_D0095_H0096:57b-16	'on kyang de ni nam bcom ldan 'das kyi spyan sngar phul ba de'i tshe mthong grang ngo //	n kyang de ni nam joms ldan da kyi spyan sngar bul ba de tshe mthong grang ngo 
BO_K10_D0095_H0096:57b-17	de dag gis smras pa /	de dag gis smras ba 
BO_K10_D0095_H0096:57b-18	lha'i dbang po /	lha dbang po 
BO_K10_D0095_H0096:57b-19	de bas na /	de ba na 
BO_K10_D0095_H0096:57b-20	ci nas kyang myur du mthong bar 'gyur ba de ltar mdzad du gsol /	ci nas kyang myur du mthong ba gyur ba de ltar mdzad du gsol 
BO_K10_D0095_H0096:57b-21	smras pa / grogs po dag /	smras ba grogs po dag 
BO_K10_D0095_H0096:58a-0	lha'i bu mngon par 'phags pa mngon par 'phags @58a *//	lha bu mngon ba phag ba mngon ba phag 
BO_K10_D0095_H0096:58a-1	pa de dag bcom ldan 'das kyi spyan sngar phyin te dga' bar bya ba'i tshig brjod par gyur gyi bar du sdod cig /	ba de dag joms ldan da kyi spyan sngar phyin te dga ba byed ba tshig rjod ba gyur gyi ba du sdod cig 
BO_K10_D0095_H0096:58a-2	de nas de dag phyogs gcig tu 'khod de mgo byol nas bcom ldan 'das logs su lta zhing 'khod par gyur to //	de nas de dag phyogs gcig tu khod de mgo byol nas joms ldan da logs su lta zhing khod ba gyur to 
BO_K10_D0095_H0096:58a-3	de nas mi mjed kyi bdag po tshangs pa lha bye ba khrag khrig brgya stong phrag brgyad cu rtsa bzhi po de dag dang lhan cig tu byang chub sems dpa'i yongs su spyad par bya ba rin po che bkod pa de khyer te /	de nas mi mjed kyi bdag po tshangs ba lha bye ba khrag khrig brgya stong phrag brgyad cu rtsa bzhi po de dag dang lhan cig tu byang chub sems dpa yongs su spyod ba byed ba rin po che bkod ba de khyer te 
BO_K10_D0095_H0096:58a-4	de bzhin gshegs pa ga la ba der phul lo //	de bzhin gshegs ba ga la ba der bul lo 
BO_K10_D0095_H0096:58a-5	byang chub sems dpa'i yongs su spyad pa rin po che bkod pa de ni gzugs bzang ba /	byang chub sems dpa yongs su spyod ba rin po che bkod ba de ni gzugs bzang ba 
BO_K10_D0095_H0096:58a-6	mdzes pa / blta na sdug pa /	mdzes ba lta na sdug ba 
BO_K10_D0095_H0096:58a-7	gru bzhi lham pa /	gru bzhi lham ba 
BO_K10_D0095_H0096:58a-8	ka ba bzhi zug pa /	ka ba bzhi zug ba 
