segmentnr	original	folio	stemmed
BO_NK048_(tshi)004:2000	snang ba de la don dam spros bral gyi dbang du khas len med pa'i tshul dang / tha snyad snang tshul tsam du bdud rtsi dang chu sogs la khas len yod pa'i tshul dang de gnyis mi 'gal bar sbyar nas tha snyad kyi khas len tshur mthong gi rnam bzhag phar phyin theg pa nas rdo rje theg pa'i bar du shes pa'i sgo mtshon byed	200	snang ba de la don dam spros bral gyi dbang du khas len med ba tshul dang tha snyad snang tshul tsam du bdud rtsi dang chu sogs la khas len yod ba tshul dang de gnyis mi gal ba sbyor nas tha snyad kyi khas len tshur mthong gi rnam jog phar phyin theg ba nas rdo rje theg ba ba du shes ba sgo mtshon byed 
BO_NK048_(tshi)004:2001	yin pas blo gros zab mo'i sgo zhes bya'o //	200	yin ba blo gros zab mo sgo zhes byed 
BO_NK048_(tshi)004:2002	de ltar na rgyal bas gsung pa'i rgyu 'bras theg pa'i mdo 'gags thams cad der 'dus pa yin pas 'di'i gnad don tshul bzhin du shes par gyur na mdo sngags rgya mtsho'i 'gags mdud khrol ba yin pas rang gis rtogs pa dang gzhan la 'doms pa'i spobs pa'i	200	de ltar na rgyal ba gsung ba rgyu bras theg ba mdo gag thams cad der du ba yin ba di gnad don tshul bzhin du shes ba gyur na mdo sngags rgya mtsho gag mdud khrol ba yin ba rang gis rtogs ba dang gzhan la doms ba spobs ba 
BO_NK048_(tshi)004:2003	gter chen po brgyad kyi sgo 'byed pa yin no //	200	gter chen po brgyad kyi sgo byed ba yin no 
BO_NK048_(tshi)004:2004	des na yi ge'i sgo re re las phyogs dus kyis bsdus pa'i chos tshul tshad med pa go zhing rtogs par byed pa ni brda mi zad pa zhes bya ba yin la /	200	des na yi ge sgo re re las phyogs dus kyis sdud ba chos tshul tshad med ba go zhing rtogs ba byed ba ni brda mi zad ba zhes byed ba yin la 
BO_NK048_(tshi)004:2005	don gcig las brtsams te don bskal ba nas bskal bar brjod kyang mthar phyin par mi 'gyur bas don mi zad pa'ang yin la /	200	don gcig las brtsams te don bskal ba nas bskal ba rjod kyang mthar phyin ba mi gyur ba don mi zad ba yin la 
BO_NK048_(tshi)004:2006	yi ge gcig gi nang du'ang yi ge kun 'du zhing chos sgo tshad med par ston nus pa dang / don gcig gi nang du'ang chos kun 'du zhing don gcig gis kyang chos kun ston par nus pa ni brda don gnyis ka mi zad pa yin la /	200	yi ge gcig gi nang du yi ge kun du zhing chos sgo tshad med ba ston nus ba dang don gcig gi nang du chos kun du zhing don gcig gis kyang chos kun ston ba nus ba ni brda don gnyis ka mi zad ba yin la 
BO_NK048_(tshi)004:2007	de dag kun kyang tha snyad du 'gags pa med cing rten 'brel zab mo rtag chad dang bral bar rtogs shing /	200	de dag kun kyang tha snyad du gag ba med cing rten brel zab mo rtag chad dang bral ba rtogs shing 
BO_NK048_(tshi)004:2008	thams cad bsdoms nas mnyam pa nyid zung 'jug gi ye shes gcig nyid gtan la phab cing rtogs pa yin pas blo gros mi zad pa'ang yin no //	200	thams cad sdom nas mnyam ba nyid zung jug gi ye shes gcig nyid gtan la bebs cing rtogs ba yin ba blo gros mi zad ba yin no 
BO_NK048_(tshi)004:2009	tshul 'di ni chos kyi gter 'don pa'i man ngag zab mo yang yin te yi ge'i sgo a la sogs pa drug po de daga re rer yanga bdena pa gnyis gnyis kyi tshul gyis snang stong bden gnyis dbyer med zung 'jug skye 'gag dang bral bar dmigsa nasa	200	tshul di ni chos kyi gter don ba man ngag zab mo yang yin te yi ge sgo a la sogs ba drug po de daga re rer yanga bdena ba gnyis gnyis kyi tshul gyis snang stong bden gnyis dbyer med zung jug skye gag dang bral ba dmigsa nasa 
