segmentnr	original	stemmed
BO_T02_D1415:207a-11	mkhas pas rgyab tu gshegs su gsol //	mkhas ba rgyab tu gshegs su gsol 
BO_T02_D1415:207a-12	zhes bya ba la /	zhes byed ba la 
BO_T02_D1415:207a-13	de dang mnyam par sbyor ba'i byang chub kyi sems rgyab tu ste phyi rol du phyung la mkhas pas /	de dang mnyam ba sbyor ba byang chub kyi sems rgyab tu ste phyi rol du byin la mkhas ba 
BO_T02_D1415:207a-14	slob ma'i kha ru dbab par bya //	slob ma kha ru bebs ba byed 
BO_T02_D1415:207a-15	zhes bya ba dang sbyar ro //	zhes byed ba dang sbyor ro 
BO_T02_D1415:207a-16	mdzes ma kun du ru'i sa bon //	mdzes ma kun du ru sa bon 
BO_T02_D1415:207a-17	zhes bya ba ni /	zhes byed ba ni 
BO_T02_D1415:207a-18	mdzes ma dang sbyor ba las byung ba'i sa bon no //	mdzes ma dang sbyor ba las byung ba sa bon no 
BO_T02_D1415:207a-19	dkar po zhes bya ba'i brdas ni byang chub kyi sems bstan pa ste /	dkar po zhes byed ba brda ni byang chub kyi sems ston ba ste 
BO_T02_D1415:207a-20	ji ltar de'i sgras rnam par snang mdzad la bya ba bzhin no //	ji ltar de sgras rnam ba snang mdzad la byed ba bzhin no 
BO_T02_D1415:207a-21	gzhan yang khu ba dmar dang ni //	gzhan yang khu ba dmar dang ni 
BO_T02_D1415:207a-22	dngul chu sngar ni bshad bzhin bzung //	dngul chu sngar ni chad bzhin bzung 
BO_T02_D1415:207a-23	zhes bya ba'i chad bstan pa'i phyir /	zhes byed ba chad ston ba phyir 
BO_T02_D1415:207a-24	nam mkha'i me ni mnyes byed la //	nam mkha me ni mnyes byed la 
BO_T02_D1415:207a-25	su ru ra yi tshad dang mnyam //	su ru ra yi tshad dang mnyam 
BO_T02_D1415:207a-26	zhes bya ba smos ste /	zhes byed ba smos ste 
BO_T02_D1415:207a-27	su ru ra yi tshad dang mnyam //	su ru ra yi tshad dang mnyam 
BO_T02_D1415:207a-28	zhes bya bas ni /	zhes byed ba ni 
BO_T02_D1415:207a-29	dngul chu ra ti gcig gzung bar bya'o zhes ston to //	dngul chu ra ti gcig gzung ba byed zhes ston to 
