segmentnr	original	stemmed
BO_T16_D4435:286b-0	@286b * // 'phags pa klu sgrub kyi zhal snga nas mdzad pa'i man ngag zab mo bzhugs /	phag ba klu sgrub kyi zhal snga nas mdzad ba man ngag zab mo bzhugs 
BO_T16_D4435:286b-1	# // srid pa gsum gyi bla ma la phyag 'tshal lo //	srid ba gsum gyi bla ma la phyag tshal lo 
BO_T16_D4435:286b-2	'phags pa klu sgrub zhal snga nas //	phag ba klu sgrub zhal snga nas 
BO_T16_D4435:286b-3	bkod par gyur pa rtsa ba'i mdzod //	bkod ba gyur ba rtsa ba mdzod 
BO_T16_D4435:286b-4	sems can kun la rjes brtse bas //	sems can kun la rjes brtse ba 
BO_T16_D4435:286b-5	bdag gis rab tu brjod par bya //	bdag gis rab tu rjod ba byed 
BO_T16_D4435:286b-6	ka na ka panytsanggi blangs nas aa lam bu sha dang / chang gi sa bon dang / sge'u gsher dang / pi bi ling gi sa bon dang / 'di rnams kanydzi ka dang btags nas brisha na la byugs na /	ka na ka panytsanggi blangs nas aa lam bu sha dang chang gi sa bon dang sgeu gsher dang pi bi ling gi sa bon dang di rnams kanydzi ka dang dogs nas brisha na la byug na 
BO_T16_D4435:286b-7	ku randa sel bar byed do //	ku randa sel ba byed do 
BO_T16_D4435:287a-0	ma he'i mar sar dang nas kyi phye dang / n'a ga ba la dang / shu dag dang / aa ti ba l'a dang / @287a * //	ma he mar sar dang nas kyi byed dang na ga ba la dang shu dag dang aa ti ba la dang 
BO_T16_D4435:287a-1	ba lnga dang / 'di dag thams cad gcig tu byas nas nyed par byas na sbom por byed pa'i mchog go //	ba lnga dang di dag thams cad gcig tu byed nas nyed ba byed na sbom por byed ba mchog go 
BO_T16_D4435:287a-2	gtun shing lta bur 'gyur ro //	gtun shing lta bur gyur ro 
BO_T16_D4435:287a-3	mar sar dang / shu dag dang / ru rta dang / ba l'a dang / n'a ga ba l'a rnams kyis nu ma mchog tu mnyes na de yis bum pa lta bur 'gyur ro //	mar sar dang shu dag dang ru rta dang ba la dang na ga ba la rnams kyis nu ma mchog tu mnyes na de yis bum ba lta bur gyur ro 
BO_T16_D4435:287a-4	na ma: sa ba r'a nam ha ri dra sv'a h'a /	na ma: sa ba ra nam ha ri dra sva ha 
BO_T16_D4435:287a-5	so rtsi la lan bdun bsngags pa byas nas gang la byin pa de dbang du 'gyur ro //	so rtsi la lan bdun bsngags ba byed nas gang la byin ba de dbang du gyur ro 
BO_T16_D4435:287a-6	tshangs ma dang / shu dag dang / b'a ma dang / pi pi ling dang / sbrang rtsi dang / rgyam tsha dang / sing ldeng rnams mtshan mo bdun gyi nye bar sbyor bas ngag mi gsal ba dag par 'gyur ro //	tshangs ma dang shu dag dang ba ma dang pi pi ling dang sbrang rtsi dang rgyam tsha dang sing ldeng rnams mtshan mo bdun gyi nye ba sbyor ba ngag mi gsal ba dag ba gyur ro 
