segmentnr	original	stemmed
BO_K12_D0677=D0864_H0491:28b-0	@28b / /rgya gar skad du /	gar skad du 
BO_K12_D0677=D0864_H0491:28b-1	bha ga b'an aa mi t'a bha dh'a ra n'i mantra /	bha ga ban aa mi ta bha dha ra n mantra 
BO_K12_D0677=D0864_H0491:28b-2	bod skad du /	bod skad du 
BO_K12_D0677=D0864_H0491:29a-0	bcom ldan 'das @29a *//	joms ldan da 
BO_K12_D0677=D0864_H0491:29a-1	snang ba mtha' yas kyi gzungs sngags /	snang ba mtha yas kyi gzungs sngags 
BO_K12_D0677=D0864_H0491:29a-2	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas snang ba mtha' yas la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya snang ba mtha yas la phyag tshal lo 
BO_K12_D0677=D0864_H0491:29a-3	tadya th'a / aa mi te /	tadya tha aa mi te 
BO_K12_D0677=D0864_H0491:29a-4	aa mi te dbha be /	aa mi te dbha be 
BO_K12_D0677=D0864_H0491:29a-5	aa mi ta sam bha be /	aa mi ta sam bha be 
BO_K12_D0677=D0864_H0491:29a-6	aa mi ta bi kr'anta k'a re /	aa mi ta bi kranta ka re 
BO_K12_D0677=D0864_H0491:29a-7	aa mi ta ga ga na k'irti ka re sarba kle sha ksha yam ka ri sv'ah'a /	aa mi ta ga ga na krti ka re sarba kle sha ksha yam ka ri svaha 
BO_K12_D0677=D0864_H0491:29a-8	gzungs 'di'i yon tan ni bskal pa brgya stong du bsags pa'i las gyi sgrib pa yang 'di lan gsum bzlas brjod byas na sgrib pa de rnams zad bar 'gyur ro //	gzungs di yon tan ni bskal ba brgya stong du bsags ba las gyi sgrib ba yang di lan gsum bzlas rjod byed na sgrib ba de rnams zad ba gyur ro 
BO_K12_D0677=D0864_H0491:29a-9	lan nyi shu rtsa gcig bzlas na rtsa ba bzhi'i ltung ba'ang yongs su byang bar gyur te /	lan nyi shu rtsa gcig bzlas na rtsa ba bzhi ltung ba yongs su byang ba gyur te 
BO_K12_D0677=D0864_H0491:29a-10	sangs rgyas stong la dge ba'i rtsa ba bskrun par 'gyur ro //	sangs rgya stong la dge ba rtsa ba skrun ba gyur ro 
BO_K12_D0677=D0864_H0491:29a-11	bcom ldan 'das snang ba mtha' yas rjes su dran par bya'o //	joms ldan da snang ba mtha yas rjes su dran ba byed 
BO_K12_D0677=D0864_H0491:29a-12	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0677=D0864_H0491:29a-13	na mo ratna tra y'a ya /	na mo ratna tra ya ya 
BO_K12_D0677=D0864_H0491:29a-14	ma h'i du hi ke sv'ah'a /	ma h du hi ke svaha 
BO_K12_D0677=D0864_H0491:29a-15	lus la nad byung ba dang / nad khong skams su gyur kyang rung ste /	lus la nad byung ba dang nad khong skams su gyur kyang rung ste 
BO_K12_D0677=D0864_H0491:29a-16	lan nyi shu rtsa gcig sngags te /	lan nyi shu rtsa gcig sngags te 
BO_K12_D0677=D0864_H0491:29a-17	bsil yab kyis de la g-yabs na nad med par 'gyur ro //	bsil yab kyis de la g-yabs na nad med ba gyur ro 
BO_K12_D0677=D0864_H0491:29a-18	gzungs sngags de gsungs ma thag tu 'khor thams cad yi rangs te /	gzungs sngags de gsungs ma thag tu khor thams cad yi rangs te 
BO_K12_D0677=D0864_H0491:29a-19	bcom ldan 'das kyis gsungs ba la mngon par bstod do ////	joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K12_D0677=D0864_H0491:29a-20	bcom ldan 'das snang ba mtha' yas kyi gzungs rdzogs so //	joms ldan da snang ba mtha yas kyi gzungs rdzogs so 
