segmentnr	original	stemmed
BO_K12_D0708=D0928_H0590:426a-0	@426a rgya gar skad du /	rgya gar skad du 
BO_K12_D0708=D0928_H0590:426a-1	a'arya aa bha ya pra d'a n'a ma aa pa r'a dzi ta /	aarya aa bha ya pra da na ma aa ba ra dzi ta 
BO_K12_D0708=D0928_H0590:426a-2	bod skad du /	bod skad du 
BO_K12_D0708=D0928_H0590:426a-3	'phags pa gzhan gyis mi thub pa mi 'jigs pa sbyin pa zhes bya ba /	phag ba gzhan gyis mi thub ba mi jigs ba sbyin ba zhes byed ba 
BO_K12_D0708=D0928_H0590:426a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0708=D0928_H0590:426a-5	grub pa thams cad la phyag 'tshal lo //	grub ba thams cad la phyag tshal lo 
BO_K12_D0708=D0928_H0590:426b-0	sangs rgyas @426b la phyag 'tshal lo //	sangs rgya la phyag tshal lo 
BO_K12_D0708=D0928_H0590:426b-1	chos la phyag 'tshal lo //	chos la phyag tshal lo 
BO_K12_D0708=D0928_H0590:426b-2	dge 'dun la phyag 'tshal lo //	dge dun la phyag tshal lo 
BO_K12_D0708=D0928_H0590:426b-3	byang chub sems dpa' sems dpa' chen po snying rje chen po dang ldan pa 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	byang chub sems dpa sems dpa chen po snying rje chen po dang ldan ba phag ba spyan ras gzigs dbang phyug la phyag tshal lo 
BO_K12_D0708=D0928_H0590:426b-4	sems can thams cad kyi sdug bsngal sel ba la phyag 'tshal lo //	sems can thams cad kyi sdug sngal sel ba la phyag tshal lo 
BO_K12_D0708=D0928_H0590:426b-5	sems can thams cad sdug bsngal las grol bar mdzad pa la phyag 'tshal lo //	sems can thams cad sdug sngal las grol ba mdzad ba la phyag tshal lo 
BO_K12_D0708=D0928_H0590:426b-6	sems can thams cad kyi bcings pa gcod pa la phyag 'tshal lo //	sems can thams cad kyi ching ba gcod ba la phyag tshal lo 
BO_K12_D0708=D0928_H0590:426b-7	sems can thams cad la mi 'jigs pa sbyin pa la phyag 'tshal lo //	sems can thams cad la mi jigs ba sbyin ba la phyag tshal lo 
