segmentnr	original	folio	stemmed
BO_NK062_(khu)001:2000	de dang mthun par 'grel chung las kyang /	200	de dang mthun ba grel chung las kyang 
BO_NK062_(khu)001:2001	dang po stong pa'i byang chub gnyis pa snying rje yin //	200	dang po stong ba byang chub gnyis ba snying rje yin 
BO_NK062_(khu)001:2002	gsum pa yi ge bzhi pa dam tshig phyag rgya'o //	200	gsum ba yi ge bzhi ba dam tshig phyag rgya 
BO_NK062_(khu)001:2003	lnga pa la ni gzugs rdzogs lha skur ldan pa yin //	200	lnga ba la ni gzugs rdzogs lha skur ldan ba yin 
BO_NK062_(khu)001:2004	zhes gsungs so //	200	zhes gsungs so 
BO_NK062_(khu)001:2005	yo byad lnga ni rdzogs par ldan //	200	yo byad lnga ni rdzogs ba ldan 
BO_NK062_(khu)001:2006	zhes pas / bro gar 'du 'phro'i yo byad /	200	zhes ba bro gar du phro yo byad 
BO_NK062_(khu)001:2007	glu tshig sgra'i yo byad /	200	glu tshig sgra yo byad 
BO_NK062_(khu)001:2008	rgyan dang bgo ba'i yo byad /	200	rgyan dang bgod ba yo byad 
BO_NK062_(khu)001:2009	bza' ba dang btung ba'i yo byad //	200	bza ba dang thung ba yo byad 
BO_NK062_(khu)001:2010	+aa li k+aa li'i yo byad dang lnga ni tshogs sgrub pa'i sngon du rdzogs par byas nas /	201	+aa li k+aa li yo byad dang lnga ni tshogs sgrub ba sngon du rdzogs ba byed nas 
BO_NK062_(khu)001:2011	gnas 'khor khang phyi nang bar gsum dang ldan par /	201	gnas khor khang phyi nang ba gsum dang ldan ba 
BO_NK062_(khu)001:2012	sngags kyi yan lag lnga rdzogs pas //	201	sngags kyi yan lag lnga rdzogs ba 
BO_NK062_(khu)001:2013	zhes pas / sngags ni /	201	zhes ba sngags ni 
BO_NK062_(khu)001:2014	spar khab las /	201	spor khab las 
BO_NK062_(khu)001:2015	yid skyob pa dang / byin gyis brlab kyi phyir sngags te lha'o //	201	yid skyob ba dang byin gyis brlab kyi phyir sngags te lha 
BO_NK062_(khu)001:2016	zhes pas sku gsung thugs kyi lha gsum ye shes sems dpa' dang bzhi dbu rgyan rigs lnga'i lha gcig tu byas pas /	201	zhes ba sku gsung thugs kyi lha gsum ye shes sems dpa dang bzhi dbu rgyan rigs lnga lha gcig tu byed ba 
BO_NK062_(khu)001:2017	sngags kyi yan lag lnga lnga dang ldan pa'o zhes bla ma gong ma rnams gsungs la /	201	sngags kyi yan lag lnga lnga dang ldan ba zhes bla ma gong ma rnams gsungs la 
BO_NK062_(khu)001:2018	'grel pa spar khab las /	201	grel ba spor khab las 
BO_NK062_(khu)001:2019	de nyid kyi lus kyi yan lag mgo bo la sogs pa la phyag rgya lnga bcu tham pa rgyas pa'i rgyud bzhin du bkod pa dang / rtog pa'i yan lag phung po la sogs pa dkyil 'khor bzhi bcu rtsa gnyis gnyis su snang ba rnam par 'byed pa dang /	201	de nyid kyi lus kyi yan lag mgo bo la sogs ba la phyag rgya lnga chu tham ba rgya ba brgyud bzhin du bkod ba dang rtogs ba yan lag phung po la sogs ba dkyil khor bzhi chu rtsa gnyis gnyis su snang ba rnam ba byed ba dang 
BO_NK062_(khu)001:2020	de nyid kyi yan lag gcig la yang de dag tshang bar dgod pa dang / de dag la yang rdo rje gsum bsgom pa dang dbang bskur ba'i yan lag dang lnga rdzogs te /	202	de nyid kyi yan lag gcig la yang de dag tshang ba god ba dang de dag la yang rdo rje gsum bsgom ba dang dbang skur ba yan lag dang lnga rdzogs te 
BO_NK062_(khu)001:2021	snang ba rnam par 'byed pa la dbang thob nas zhes pas /	202	snang ba rnam ba byed ba la dbang thob nas zhes ba 
BO_NK062_(khu)001:2022	gong dang cung mi mthun par gsung la /	202	gong dang cung mi mthun ba gsung la 
BO_NK062_(khu)001:2023	'grel chung las kyang /	202	grel chung las kyang 
BO_NK062_(khu)001:2024	snying gar ye shes sems bsgom snying gar nyi zla'i dkyil //	202	snying gar ye shes sems bsgom snying gar nyi zla dkyil 
BO_NK062_(khu)001:2025	dam tshig phyag rgya bzhag ste de steng yig 'bru bzhag /	202	dam tshig phyag rgya jog ste de steng yig bru jog 
BO_NK062_(khu)001:2026	zlos tshe spros bsdus bzlas pa yan lag yin //	202	zlos tshe spros sdud bzlas ba yan lag yin 
BO_NK062_(khu)001:2027	zhes gsungs so //	202	zhes gsungs so 
BO_NK062_(khu)001:2028	de ltar yan lag lnga po de dag rdzogs par gsal ba'i rnal 'byor bas /	202	de ltar yan lag lnga po de dag rdzogs ba gsal ba rnal byor ba 
BO_NK062_(khu)001:2029	ma nyams 'jug la rab brtson na //	202	ma nyams jug la rab brtson na 
BO_NK062_(khu)001:2030	zhes pas / de ltar gong gi lnga tshan gsum po'i lta ba dang rtsa ba'i dam tshig lnga yan lag gi bcu la sogs pa ma nyams par tshogs sgrub pa'i ting nge 'dzin dang spyod pa la 'jug cing /	203	zhes ba de ltar gong gi lnga tshan gsum po lta ba dang rtsa ba dam tshig lnga yan lag gi chu la sogs ba ma nyams ba tshogs sgrub ba ting nge dzin dang spyod ba la jug cing 
BO_NK062_(khu)001:2031	sgrub pa nyams su len pa la rab tu brtson par byas na sgrub pa pos tshogs 'grub par gsungs so //	203	sgrub ba nyams su len ba la rab tu brtson ba byed na sgrub ba pos tshogs grub ba gsungs so 
BO_NK062_(khu)001:2032	gnyis pa 'bras bu rig 'dzin 'grub pa'i dus bstan pa ni /	203	gnyis ba bras bu rig dzin grub ba dus ston ba ni 
BO_NK062_(khu)001:2033	zhag ni sum cu dam pa 'grub //	203	zhag ni sum cu dam ba grub 
BO_NK062_(khu)001:2034	ces pa der gda' zhing /	203	ces ba der gda zhing 
BO_NK062_(khu)001:2035	zhag ni sum cu phrag drug gam //	203	zhag ni sum cu phrag drug gam 
BO_NK062_(khu)001:2036	zhes pas / lta ba dang dam tshig ma nyams par brtson pa la gnas na blo dang brtson 'grus rab kyis zhag ni sum cu phrag drug ste zla ba drug gam /	203	zhes ba lta ba dang dam tshig ma nyams ba brtson ba la gnas na blo dang brtson grus rab kyis zhag ni sum cu phrag drug ste zla ba drug gam 
BO_NK062_(khu)001:2037	bcu gnyis bcu bzhi bcu drug gis //	203	chu gnyis chu bzhi chu drug gis 
BO_NK062_(khu)001:2038	zhes pas / 'bring gis zla ba bcu gnyis te lo gcig gam /	203	zhes ba bring gis zla ba chu gnyis te lo gcig gam 
