segmentnr	original	stemmed
BO_K12_D0676=D0850_H0649:241b-0	@241b rgya gar skad du /	rgya gar skad du 
BO_K12_D0676=D0850_H0649:241b-1	a'arya aa pa ri mi ta aa yurdzny'a na hri da ya n'a ma dh'a ra ni /	aarya aa ba ri mi ta aa yurdznya na hri da ya na ma dha ra ni 
BO_K12_D0676=D0850_H0649:241b-2	bod skad du /	bod skad du 
BO_K12_D0676=D0850_H0649:241b-3	'phags pa tshe dang ye shes dpag tu med pa'i snying po zhes bya ba'i gzungs sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	phag ba tshe dang ye shes dpog tu med ba snying po zhes byed ba gzungs sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0676=D0850_H0649:241b-4	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0676=D0850_H0649:241b-5	bcom ldan 'das gangg'a tas bskor ba'i rdzing bu'i 'gram na dge slong lnga brgya'i dge slong gi dge 'dun chen po dang / byang chub sems dpa'i dge 'dun chen po dang thabs cig tu bzhugs te /	joms ldan da gangga tas skor ba rdzing bu grams na dge slong lnga brgya dge slong gi dge dun chen po dang byang chub sems dpa dge dun chen po dang thabs cig tu bzhugs te 
BO_K12_D0676=D0850_H0649:242a-0	de nas bcom ldan 'das kyis dge slong rnams @242a *//	de nas joms ldan da kyis dge slong rnams 
BO_K12_D0676=D0850_H0649:242a-1	la bka' stsal nas dge slong de dag bcom ldan 'das kyi ltar nyan pa dang / bcom ldan 'das kyis de dag la 'di skad ces bka' stsal to //	la bka stsal nas dge slong de dag joms ldan da kyi ltar nyan ba dang joms ldan da kyis de dag la di skad ces bka stsal to 
BO_K12_D0676=D0850_H0649:242a-2	'di nas nub kyi phyogs rol na //	di nas nub kyi phyogs rol na 
BO_K12_D0676=D0850_H0649:242a-3	bde ba can gyi 'jig rten khams //	bde ba can gyi jig rten khams 
BO_K12_D0676=D0850_H0649:242a-4	de na rdzogs pa'i sangs rgyas bzhugs //	de na rdzogs ba sangs rgya bzhugs 
BO_K12_D0676=D0850_H0649:242a-5	de bzhin gshegs pa tshe dpag med //	de bzhin gshegs ba tshe dpog med 
BO_K12_D0676=D0850_H0649:242a-6	su zhig de yi mtshan brjod na //	su jig de yi mtshan rjod na 
BO_K12_D0676=D0850_H0649:242a-7	de ni de ru skye bar 'gyur //	de ni de ru skye ba gyur 
BO_K12_D0676=D0850_H0649:242a-8	'chi ba'i dus su ston pa ni //	chi ba dus su ston ba ni 
BO_K12_D0676=D0850_H0649:242a-9	dge slong dge 'dun bcas te mthong //	dge slong dge dun cha te mthong 
BO_K12_D0676=D0850_H0649:242a-10	de na bud med yod pa min //	de na bud med yod ba min 
BO_K12_D0676=D0850_H0649:242a-11	mngal na gnas pa yod ma yin //	mngal na gnas ba yod ma yin 
