segmentnr	original	folio	stemmed
BO_NK012_(na)001:2000	bkra shis des kyang deng 'dir bde legs shog /	200	bkra shis des kyang deng dir bde legs shog 
BO_NK012_(na)001:2001	chos nyid mi 'gyur rtags su sku mdog mthing //	200	chos nyid mi gyur rtags su sku mdog mthing 
BO_NK012_(na)001:2002	thabs dang shes rab rtags su rdo rje dril bu bsnams //	200	thabs dang shes rab rtags su rdo rje dril bu snom 
BO_NK012_(na)001:2003	phyag na rdo rje bkra shis gang lags pa //	200	phyag na rdo rje bkra shis gang lags ba 
BO_NK012_(na)001:2004	bkra shis des kyang deng 'dir bde legs shog /	200	bkra shis des kyang deng dir bde legs shog 
BO_NK012_(na)001:2005	phun sum tshogs pa mnga' ba gser gyi ri bo 'dra //	200	phun sum tshogs ba mnga ba gser gyi ri bo dra 
BO_NK012_(na)001:2006	'jig rten gsum gyi mgon po dri ma gsum spangs pa //	200	jig rten gsum gyi mgon po dri ma gsum spong ba 
BO_NK012_(na)001:2007	sangs rgyas pad+ma rnam rgyas 'dab 'dra'i spyan mnga' ba //	200	sangs rgya pad+ma rnam rgya dab dra spyan mnga ba 
BO_NK012_(na)001:2008	'di ni 'jig rten dge ba'i bkra shis dang pa'o //	200	di ni jig rten dge ba bkra shis dang ba 
BO_NK012_(na)001:2009	de yis nye bar bstan pa'i chos mdzod mi g.yo ba //	200	de yis nye ba ston ba chos mdzod mi g.yo ba 
BO_NK012_(na)001:2010	'jig rten gsum na grags shing lha dang mis mchod pa //	201	jig rten gsum na grags shing lha dang mis mchod ba 
BO_NK012_(na)001:2011	chos kyi dam pa skye rgu rnams la zhi byed pa //	201	chos kyi dam ba skye rgu rnams la zhi byed ba 
BO_NK012_(na)001:2012	'di ni 'jig rten dge ba'i bkra shis gnyis pa'o //	201	di ni jig rten dge ba bkra shis gnyis ba 
BO_NK012_(na)001:2013	dge 'dun dam pa chos mang thos pa'i bkra shis phyug /	201	dge dun dam ba chos mang thos ba bkra shis phyug 
BO_NK012_(na)001:2014	lha dang mi dang lha ma yin gyi mchod pa'i gnas //	201	lha dang mi dang lha ma yin gyi mchod ba gnas 
