segmentnr	original	folio	stemmed
BO_NK089_(hu)001:2000	mngal du skye ba'i sems can rnams skye ba mthar phyin par 'gyur ro //	200	mngal du skye ba sems can rnams skye ba mthar phyin ba gyur ro 
BO_NK089_(hu)001:2001	de yang 'byung gnas gcig la gcig /zhen pa drag pos byung skabs su //	200	de yang byung gnas gcig la gcig ba drag pos byung skabs su 
BO_NK089_(hu)001:2002	tha mar 'dzin pa'i bcud 'byung 'gyur //	200	tha mar dzin ba bcud byung gyur 
BO_NK089_(hu)001:2003	de nas de bzhin gnyis ka las /	200	de nas de bzhin gnyis ka las 
BO_NK089_(hu)001:2004	gang bcud thig le re re dag /gdon mi za bar 'byung bar 'gyur //	200	gang bcud thig le re re dag mi za ba byung ba gyur 
BO_NK089_(hu)001:2005	zhes pa de'i tshul yang /	200	zhes ba de tshul yang 
BO_NK089_(hu)001:2006	'byung ba'i pha dang gnas kyi ma gcig la gcig 'dod chags zhen pa drag po 'byung skabs su chen po langs te spyod pa'i dus skabs su gnyis ka las sa bon gyi bcud thigs pa re 'babs par 'gyur ro //	200	byung ba pha dang gnas kyi ma gcig la gcig dod chags zhen ba drag po byung skabs su chen po ldang te spyod ba dus skabs su gnyis ka las sa bon gyi bcud thigs ba re babs ba gyur ro 
BO_NK089_(hu)001:2007	de nyid gang der 'dres gyur nas //	200	de nyid gang der dre gyur nas 
BO_NK089_(hu)001:2008	gang drod zho bzhin 'du ba yin //	200	gang drod zho bzhin du ba yin 
BO_NK089_(hu)001:2009	zhes pa de gnyis skye gnas su 'dres pas 'o ma bskol ba'i spris ma lta bur 'du ba ni bdun phrag dang po yin no //	200	zhes ba de gnyis skye gnas su dre ba mang ma skol ba spris ma lta bur du ba ni bdun phrag dang po yin no 
BO_NK089_(hu)001:2010	sems can thams cad pa de der 'jug 'gyur //	201	sems can thams cad ba de der jug gyur 
BO_NK089_(hu)001:2011	bar do gang la ngo bo med pa de //	201	ba do gang la ngo bo med ba de 
BO_NK089_(hu)001:2012	sa bon dngos po ci phyir 'dzin par 'gyur //	201	sa bon dngos po ci phyir dzin ba gyur 
BO_NK089_(hu)001:2013	zhes pa las thams cad dang ldan pa'i bar ma de mngal du 'jug pa ni dus de nyid du'o //	201	zhes ba las thams cad dang ldan ba ba ma de mngal du jug ba ni dus de nyid du 
BO_NK089_(hu)001:2014	'o na bar ma'i shes pa dngos po med pa de sa bon gdos pa can gyis ji ltar 'dzin par 'gyur zhes dris pa dang / de nyid dpe'i sgo nas gsal bar bstan pa'i phyir /	201	mang na ba ma shes ba dngos po med ba de sa bon gdos ba can gyis ji ltar dzin ba gyur zhes dri ba dang de nyid dpe sgo nas gsal ba ston ba phyir 
BO_NK089_(hu)001:2015	dper na mkha' 'gro 'dod dbang gis //	201	dper na mkha gro dod dbang gis 
BO_NK089_(hu)001:2016	sa gus bres pa'i rnyis 'dzin ltar //	201	sa gus bre ba rnyis dzin ltar 
BO_NK089_(hu)001:2017	gang med chags pa'i rnyis 'dzin to //	201	gang med chags ba rnyis dzin to 
BO_NK089_(hu)001:2018	zhes pa / dper bya bshor bar 'dod pa'i bya mkhan gyis rnyi btsugs te 'dzin pa ltar /	201	zhes ba dper byed chor ba dod ba byed mkhan gyis rnyi btsugs te dzin ba ltar 
BO_NK089_(hu)001:2019	dngos med shes pa de chags pa'i dbang gis 'dzin pa'o //	201	dngos med shes ba de chags ba dbang gis dzin ba 
BO_NK089_(hu)001:2020	mngal de mi 'drul bar brtas par byed pa'i snying po bar ma do'i shes pa des byas pas je che brten par 'gyur ba'i phyir //	202	mngal de mi drul ba rtas ba byed ba snying po ba ma do shes ba des byed ba je che rten ba gyur ba phyir 
BO_NK089_(hu)001:2021	thams cad pa yi dbang des na //	202	thams cad ba yi dbang des na 
BO_NK089_(hu)001:2022	mi 'drul dngos smin brtas pa yin //	202	mi drul dngos smin rtas ba yin 
BO_NK089_(hu)001:2023	zhes gsungs so //	202	zhes gsungs so 
BO_NK089_(hu)001:2024	de dag mer nur phyogs gang du //	202	de dag mer nur phyogs gang du 
BO_NK089_(hu)001:2025	de zhugs pa nyid rten snying po //	202	de jug ba nyid rten snying po 
BO_NK089_(hu)001:2026	zhes pa / sa bon mer mer po dang nur nur po gnas pa'i ngo bo la bar ma'i shes pa zhugs pa ni /	202	zhes ba sa bon mer mer po dang nur nur po gnas ba ngo bo la ba ma shes ba jug ba ni 
BO_NK089_(hu)001:2027	shes pa'i rten dang sa bon gyi snying po yin pa'o //	202	shes ba rten dang sa bon gyi snying po yin ba 
BO_NK089_(hu)001:2028	gnas ma thag par btang snyoms ldan //	202	gnas ma thag ba gtong snyom ldan 
BO_NK089_(hu)001:2029	de mtshams de ni gnyis su 'gyur //	202	de mtshams de ni gnyis su gyur 
BO_NK089_(hu)001:2030	zhes pa / las kyi rlung sum cu rtsa brgyad zhag bdun phrag sum cu rtsa brgyad la 'byung bas lus rdzogs par 'gyur ba'ang 'dir 'khrug mar brjod de /	203	zhes ba las kyi rlung sum cu rtsa brgyad zhag bdun phrag sum cu rtsa brgyad la byung ba lus rdzogs ba gyur ba dir khrug mar rjod de 
BO_NK089_(hu)001:2031	ma'i mngal du gnas ma thag pa'i dus su tshor ba btang snyoms dang ldan te dang po'o //	203	ma mngal du gnas ma thag ba dus su tshor ba gtong snyom dang ldan te dang po 
BO_NK089_(hu)001:2032	des brten nas bdun phrag gnyis pa la tshor ba bde sdug gnyis kyang myong ba'o //	203	des rten nas bdun phrag gnyis ba la tshor ba bde sdug gnyis kyang myong ba 
BO_NK089_(hu)001:2033	'du mched drug dod skabs dag tu //	203	du mched drug dod skabs dag tu 
BO_NK089_(hu)001:2034	zhes pa bdun phrag brgyad pa la /	203	zhes ba bdun phrag brgyad ba la 
BO_NK089_(hu)001:2035	las kyi rlung rnam par 'byed pa zhes bya bas skye mched drug gis sgo dang bu ga dgu dod par byed do //	203	las kyi rlung rnam ba byed ba zhes byed ba skye mched drug gis sgo dang bu ga dgu dod ba byed do 
BO_NK089_(hu)001:2036	gang gis dus na dwangs sla ba //	203	gang gis dus na dwangs sla ba 
BO_NK089_(hu)001:2037	shin tu brtas par 'gyur ba yin //	203	shin tu rtas ba gyur ba yin 
BO_NK089_(hu)001:2038	zhes pa zhag bdun phrag dang po'i tshe /	203	zhes ba zhag bdun phrag dang po tshe 
BO_NK089_(hu)001:2039	sa bon dwangs ma sla ba de /	203	sa bon dwangs ma sla ba de 
BO_NK089_(hu)001:2040	las kyi rlung kun tu sdud pa zhes bya bas pho mo gang 'byung gi ma'i rtsibs logs g.yas g.yon du bus nas cung zad sra bar byed pa'o //	204	las kyi rlung kun tu sdud ba zhes byed ba pho mo gang byung gi ma rtsibs logs g.yas g.yon du bud nas cung zad sra ba byed ba 
BO_NK089_(hu)001:2041	de bzhin 'dril dus 'dril ba de //	204	de bzhin dril dus dril ba de 
BO_NK089_(hu)001:2042	zhes pa zhag bdun phrag gnyis pa la /	204	zhes ba zhag bdun phrag gnyis ba la 
BO_NK089_(hu)001:2043	las kyi rlung mdzod ces bya bas dbyibs zlum por byed pa'o //	204	las kyi rlung mdzod ces byed ba dbyibs zlum por byed ba 
BO_NK089_(hu)001:2044	'dren pa nas 'jug de brtas pa'o //	204	bgrang ba nas jug de rtas ba 
BO_NK089_(hu)001:2045	zhes pa zhag bdun phrag gsum pa la /	204	zhes ba zhag bdun phrag gsum ba la 
BO_NK089_(hu)001:2046	las kyi rlung bkres pa dang skom par byed pa zhes bya bas /	204	las kyi rlung bkres ba dang skom ba byed ba zhes byed ba 
BO_NK089_(hu)001:2047	mas zos pa'i zas kyi bcud bu'i lte ba nas zhugs nas lus de rtas par byed pa'o //	204	mas zos ba zas kyi bcud bu lte ba nas jug nas lus de rtas ba byed ba 
BO_NK089_(hu)001:2048	lnga pa / lnga gang gang 'di'i 'byung bas bskyed //	204	lnga ba lnga gang gang di byung ba skyed 
BO_NK089_(hu)001:2049	ces pa zhag bdun phrag bzhi pa la yan lag gi rtsa ba lnga 'byung ba bzhis bskyed pa'ang /	204	ces ba zhag bdun phrag bzhi ba la yan lag gi rtsa ba lnga byung ba bzhis skyed ba 
BO_NK089_(hu)001:2050	las kyi rlung yang dag pas sdud pas bskyed do //	205	las kyi rlung yang dag ba sdud ba skyed do 
BO_NK089_(hu)001:2051	gcig tu gang rten 'byung ba nyid //	205	gcig tu gang rten byung ba nyid 
BO_NK089_(hu)001:2052	de nyid rten zhugs snying po'o //	205	de nyid rten jug snying po 
BO_NK089_(hu)001:2053	zhes pa dag gnas gcig tu gang rten pa'i sa bon gnyis po nyid rnam shes kyi gnas te /	205	zhes ba dag gnas gcig tu gang rten ba sa bon gnyis po nyid rnam shes kyi gnas te 
BO_NK089_(hu)001:2054	der shes pa zhugs pa ni khong na gnas pa'i don dang 'bras bu'i don gyis snying por gyur pa'o //	205	der shes ba jug ba ni khong na gnas ba don dang bras bu don gyis snying por gyur ba 
BO_NK089_(hu)001:2055	tha ma gnyis la dbang 'byung skye //	205	tha ma gnyis la dbang byung skye 
BO_NK089_(hu)001:2056	zhes pa / mthar 'byung ba'i sa bon gnyis la dbang byed pa'i 'byung ba las kyi rlung rnams sa bon de nyid las skye'o //	205	zhes ba mthar byung ba sa bon gnyis la dbang byed ba byung ba las kyi rlung rnams sa bon de nyid las skye 
