segmentnr	original	folio	stemmed
BO_NK100_(the)020:0	// mar khu chen po'i bya thabs bzhugs /	0	mar khu chen po byed thabs bzhugs 
BO_NK100_(the)020:1	bla ma dam pa rnams la phyag 'tshal lo //	0	bla ma dam ba rnams la phyag tshal lo 
BO_NK100_(the)020:2	mar khu chen po'i bya thabs 'di la lnga /	0	mar khu chen po byed thabs di la lnga 
BO_NK100_(the)020:3	mar khu'i rgyu bstan pa dang gcig /dkyil 'khor bzhengs pa dang gnyis /	0	mar khu rgyu ston ba dang gcig khor bzhengs ba dang gnyis 
BO_NK100_(the)020:4	thab bya ba dang gsum /	0	thab byed ba dang gsum 
BO_NK100_(the)020:5	mar khu sgyel ba dang bzhi /	0	mar khu sgyel ba dang bzhi 
BO_NK100_(the)020:6	dngos grub blangs ba dang lnga'o //	0	dngos grub blangs ba dang lnga 
BO_NK100_(the)020:7	dang po ni bla ma rdo rje 'dzin pa'am /	0	dang po ni bla ma rdo rje dzin ba 
BO_NK100_(the)020:8	dge slong tshul khrims rnam par dag pa'am /	0	dge slong tshul khrims rnam ba dag ba 
BO_NK100_(the)020:9	sngags pa dam tshig gtsang zhing bskyed rdzogs bsgom pa'am /	0	sngags ba dam tshig gtsang zhing skyed rdzogs bsgom ba 
BO_NK100_(the)020:10	rnal 'byor pa bsgrub pa tshul bzhin du mdzad pa rnams kyi bdud rtsis dang ma 'dres pa bsgrubs la /	1	rnal byor ba sgrub ba tshul bzhin du mdzad ba rnams kyi bdud rtsis dang ma dre ba sgrub la 
BO_NK100_(the)020:11	che chung 'thob long tsam du bstubs nas /	1	che chung thob long tsam du bstubs nas 
BO_NK100_(the)020:12	ri khrod yin na brag kha'i lung yin na char ba'i khar skams la /	1	ri khrod yin na brag kha lung yin na char ba khar skams la 
BO_NK100_(the)020:13	g.yar yin na ham pa ma zhugs par bya /	1	g.yar yin na ham ba ma jug ba byed 
BO_NK100_(the)020:14	rgun yin na 'khyag zhur ma song bar bya /	1	rgun yin na khyag zhur ma gro ba byed 
BO_NK100_(the)020:15	legs par bskams par dang chom dos brdungs la chang nying kha'u kha spru gtab nas slan 'dabs kyis gtang la /	1	legs ba skem ba dang chom dos rdung la chang nying khau kha spru debs nas slan dabs kyis gtong la 
BO_NK100_(the)020:16	lag pa dkrus nas phur phur bya /	1	lag ba dkrus nas phur phur byed 
BO_NK100_(the)020:17	mang nyung bre drug tsam byas la /	1	mang nyung bre drug tsam byed la 
BO_NK100_(the)020:18	phags bu'am ras skye'u lags pa'i snod gtsang ma'i nang du blugs la /	1	phags bu ras skyeu lags ba snod gtsang ma nang du blugs la 
BO_NK100_(the)020:19	zhag gcig brdo bas mnan la longs su bzhug /nangs par snum phor gyis langs pa dang bre la gzhal mo /	1	zhag gcig brdo ba gnon la longs su bzhug ba snum phor gyis ldang ba dang bre la jal mo 
BO_NK100_(the)020:20	gnyis pa dkyil 'khor bzhengs pa ni /	2	gnyis ba dkyil khor bzhengs ba ni 
BO_NK100_(the)020:21	sa stegs mda' gang tsam gcig brtsigs la /	2	sa stegs mda gang tsam gcig brtsigs la 
BO_NK100_(the)020:22	phyogs bzhir 'tshams thig gdab /	2	phyogs bzhir tshams thig gdab 
BO_NK100_(the)020:23	dbus su thig gling bzhi ri bo mchog rab rin po che'i kha dog bzhi pa bri /	2	dbus su thig gling bzhi ri bo mchog rab rin po che kha dog bzhi ba bri 
BO_NK100_(the)020:24	shar du lus 'phags po /	2	char du lus phag po 
BO_NK100_(the)020:25	dbyibs zlum po kha dog ser po bri /	2	dbyibs zlum po kha dog ser po bri 
BO_NK100_(the)020:26	lhor 'dzam bu gling sog ka kha dog mthing kha bri /	2	lhor dzam bu gling sog ka kha dog mthing kha bri 
BO_NK100_(the)020:27	nub ba lang spyod dbyibs zla kham kha dog dmar po bri /	2	nub ba lang spyod dbyibs zla kham kha dog dmar po bri 
BO_NK100_(the)020:28	byang sgra mi snyan dbyibs gru bzhi kha dog ser po bri /	2	byang sgra mi snyan dbyibs gru bzhi kha dog ser po bri 
BO_NK100_(the)020:29	mtshams rnams su gling phran gling dang kha dog mthun pa bri /	2	mtshams rnams su gling phran gling dang kha dog mthun ba bri 
BO_NK100_(the)020:30	de rnams kyi mtha' ma lcags ri nag po zlum po bri /	3	de rnams kyi mtha ma lcags ri nag po zlum po bri 
BO_NK100_(the)020:31	mtha' mar mchod pa rnam pa lnga bsham /	3	mtha mar mchod ba rnam ba lnga bsham 
BO_NK100_(the)020:32	cha gsum spyi dang mthun par gtang /	3	cha gsum spyi dang mthun ba gtong 
BO_NK100_(the)020:33	khyad par gyi mchod pa sngags gsar rnying gang yin kyang rung ste /	3	khyad ba gyi mchod ba sngags gsar rnying gang yin kyang rung ste 
BO_NK100_(the)020:34	gzhung dang mthun par bsham /	3	gzhung dang mthun ba bsham 
BO_NK100_(the)020:35	rnal 'byor pa lha'i dkyil 'khor du gnas par byas la /	3	rnal byor ba lha dkyil khor du gnas ba byed la 
BO_NK100_(the)020:36	cho ga rgyas bsdus gang yang rung ba bsrang /	3	cho ga rgya sdud gang yang rung ba bsrang 
BO_NK100_(the)020:37	tshogs kyi 'khor lo bya /	3	tshogs kyi khor lo byed 
BO_NK100_(the)020:38	gsum pa thabs bya ba ni /	3	gsum ba thabs byed ba ni 
BO_NK100_(the)020:39	thabs khung bya ba dang / spru ba gzugs pa'o //	3	thabs khung byed ba dang spru ba gzugs ba 
BO_NK100_(the)020:40	dang po ni dkyil 'khor gyi dbus su brus la /	4	dang po ni dkyil khor gyi dbus su brus la 
BO_NK100_(the)020:41	khog ma bre do tsam 'gro ba kha bag na chung tsam byas la /	4	khog ma bre do tsam gro ba kha bag na chung tsam byed la 
BO_NK100_(the)020:42	sa'i khung bu de la bag tsam gcig ma gtogs pa sa'i nang du bcang /	4	sa khung bu de la bag tsam gcig ma gtogs ba sa nang du chang 
BO_NK100_(the)020:43	de'i bdud rtsi bre drug rtsam shong pa de'i snod bsham /	4	de bdud rtsi bre drug rtsam shong ba de snod bsham 
BO_NK100_(the)020:44	'og gi khog ma dang mthun pa zhabs la lcags tshags bzhin du bug pa mang po bya /	4	g gi khog ma dang mthun ba zhabs la lcags tshags bzhin du bug ba mang po byed 
BO_NK100_(the)020:45	khog ma de'i bsham la ras ser po kha gang dgab /	4	khog ma de bsham la ras ser po kha gang gebs 
BO_NK100_(the)020:46	bar 'tshams rnams 'dam pa gcin pos sbyar /	4	ba tshams rnams dam ba gcin pos sbyor 
BO_NK100_(the)020:47	de'i spru ba gong ma de'i nang du bdud rtsi rnams blugs /	4	de spru ba gong ma de nang du bdud rtsi rnams blugs 
BO_NK100_(the)020:48	de'i kha dang 'tsham pa'i rje'i kha gcod byas la /	4	de kha dang tsham ba rje kha gcod byed la 
