segmentnr	original	stemmed
BO_K01_D0003-2_H0003-2:157a-20	'phags pa la sus bgyis /	phag ba la sus bgyid 
BO_K01_D0003-2_H0003-2:157a-21	ci / 'phags pas gzhan gyi sems kyang mkhyen tam /	ci phag ba gzhan gyi sems kyang mkhyen tam 
BO_K01_D0003-2_H0003-2:157a-22	nye dgas smras pa /	nye gas smras ba 
BO_K01_D0003-2_H0003-2:157a-23	kho bo lhung bzed du zos shing so lhags pa dang / skra dkar por gyur pa yin na /	kho bo lhung bzed du zos shing so lhags ba dang skra dkar por gyur ba yin na 
BO_K01_D0003-2_H0003-2:157a-24	kho bo la de tsam yang mi srid dam /	kho bo la de tsam yang mi srid dam 
BO_K01_D0003-2_H0003-2:157b-0	khyim bdag des ras yug chen de blangs te nye dga' la @157b phul ba dang / nye dgas ras yug chen de mthong nas lag pa gnyis 'dril bar byed /	khyim bdag des ras yug chen de blangs te nye dga la bul ba dang nye gas ras yug chen de mthong nas lag ba gnyis dril ba byed 
BO_K01_D0003-2_H0003-2:157b-1	bzhin sgyur bar byed do //	bzhin sgyur ba byed do 
BO_K01_D0003-2_H0003-2:157b-2	khyim bdag gis smras pa /	khyim bdag gis smras ba 
BO_K01_D0003-2_H0003-2:157b-3	'phags pa / ci'i slad du phyag gnyis 'dril bar mdzad /	phag ba ci slad du phyag gnyis dril ba mdzad 
BO_K01_D0003-2_H0003-2:157b-4	zhal sgyur bar mdzad /	zhal sgyur ba mdzad 
BO_K01_D0003-2_H0003-2:157b-5	nye dgas smras pa /	nye gas smras ba 
BO_K01_D0003-2_H0003-2:157b-6	khyim bdag / 'di ni /	khyim bdag di ni 
BO_K01_D0003-2_H0003-2:157b-7	khyod la yongs su btang ba las byung ba'i bsod nams ni /	khyod la yongs su gtong ba las byung ba bsod nams ni 
BO_K01_D0003-2_H0003-2:157b-8	yod na / yongs su longs spyad pa las byung ba'i bsod nams ni /	yod na yongs su longs spyod ba las byung ba bsod nams ni 
BO_K01_D0003-2_H0003-2:157b-9	med de / ras yug chen 'di ni /	med de ras yug chen di ni 
BO_K01_D0003-2_H0003-2:157b-10	mchil lham 'phyi ba'am /	mchil lham phyi ba 
BO_K01_D0003-2_H0003-2:157b-11	skar khung glan par rung ste /	skar khung glan ba rung ste 
BO_K01_D0003-2_H0003-2:157b-12	'di ni / chos gos kyi rdang la yongs su zad pa dang / mthar thug par 'gyur ro //	di ni chos gos kyi rdang la yongs su zad ba dang mthar thug ba gyur ro 
BO_K01_D0003-2_H0003-2:157b-13	'o na / ji ltar bgyi /	mang na ji ltar bgyid 
BO_K01_D0003-2_H0003-2:157b-14	ras yug chen bzang po gzhan byin cig /	ras yug chen bzang po gzhan byin cig 
BO_K01_D0003-2_H0003-2:157b-15	ras yug chen gzhan ma mchis so //	ras yug chen gzhan ma mchis so 
BO_K01_D0003-2_H0003-2:157b-16	tshong dus nas nyos la byin cig /	tshong dus nas nyo la byin cig 
BO_K01_D0003-2_H0003-2:157b-17	rin ma mchis so //	rin ma mchis so 
BO_K01_D0003-2_H0003-2:157b-18	dus thob la byin cig /	dus thob la byin cig 
BO_K01_D0003-2_H0003-2:157b-19	khyim bdag des chung ma'i gdong du blta bar brtsams pa dang / chung mas smras pa /	khyim bdag des chung ma gdong du lta ba brtsams ba dang chung mas smras ba 
BO_K01_D0003-2_H0003-2:157b-20	rje'i sras / bdag cag la 'phags pa nye dgas phan btags kyi /	rje sras bdag cag la phag ba nye gas phan dogs kyi 
BO_K01_D0003-2_H0003-2:157b-21	ras yug chen 'jol la de la phul cig /	ras yug chen jol la de la bul cig 
BO_K01_D0003-2_H0003-2:157b-22	khyim bdag de nye dga' dang lhan cig tu srang du song nas tshong khang du phyin pa dang / nye dgas bsam pa /	khyim bdag de nye dga dang lhan cig tu srang du gro nas tshong khang du phyin ba dang nye gas bsam ba 
BO_K01_D0003-2_H0003-2:157b-23	tshong pa 'di nga rgyal bskyed par bya ste /	tshong ba di nga rgyal skyed ba byed ste 
BO_K01_D0003-2_H0003-2:157b-24	des na ras yug chen bzang po ster bar 'gyur ro //	des na ras yug chen bzang po ster ba gyur ro 
BO_K01_D0003-2_H0003-2:157b-25	snyam nas / nye dgas khyim bdag la smras pa /	snyam nas nye gas khyim bdag la smras ba 
BO_K01_D0003-2_H0003-2:157b-26	khyim bdag / tshong pa 'di ni /	khyim bdag tshong ba di ni 
BO_K01_D0003-2_H0003-2:157b-27	bcam bu zhig yin pas /	cham bu jig yin ba 
