segmentnr	original	folio	stemmed
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:0	@#// b+ha  swa	0	b+ha swa 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:1	ra  n-i	0	ra n-i 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:2	rma  na	0	rma na 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:3	s+ya  ba	0	s+ya ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:4	dzra  si n+d+hi	0	dzra si n+d+hi 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:5	ni  d+hi	0	ni d+hi 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:6	tri  mu	0	tri mu 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:7	la  ka	0	la ka 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:8	ra b+ha	0	ra b+ha 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:9	tshi t+ta  ti	0	tshi t+ta ti 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:10	la  ka	1	la ka 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:11	bi  ha	1	bi ha 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:12	ra ti sma //	1	ra ti sma 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:13	@#// 'od gsal sprul pa'i rdo rje'i dgongs gter rtsha gsum 'od gsal snying tig bzhugs so //	1	d gsal sprul ba rdo rje dgongs gter rtsha gsum d gsal snying tig bzhugs so 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:14	rtsha gsum 'od gsal snying tig las :	1	rtsha gsum d gsal snying tig las 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:15	rig 'dzin rtsha rgyud ye shes drwa ba bzhugs :rgya gar skad du :	1	rig dzin rtsha brgyud ye shes drwa ba bzhugs :rgya gar skad du 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:16	shri dz+nya na dza la tan+t+ra na ma :	1	shri dz+nya na dza la tan+t+ra na ma 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:17	bod skad du :	1	bod skad du 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:18	dpal ye shes drwa ba'i rgyud ces bya ba :	1	dpal ye shes drwa ba brgyud ces byed ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:19	bcom ldan 'das snang ba mtha' yas la phyag 'tshhal lo :	1	joms ldan da snang ba mtha yas la phyag tshhal lo 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:20	'og min pad+ma drwa ba ru :	2	g min pad+ma drwa ba ru 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:21	'od snang mtha' yas ston pa yis :	2	d snang mtha yas ston ba yis 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:22	lag na chu skyes la sogs pa'i :	2	lag na chu skye la sogs ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:23	'khor la dus gsum dus med dus :	2	khor la dus gsum dus med dus 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:24	rdo rje gsang ba'i tshhig bstan tshhe :	2	rdo rje gsang ba tshhig ston tshhe 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:25	pad+ma'i spyan gyis slar gsol pa :	2	pad+ma spyan gyis slar gsol ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:26	e ma nges pa don gyi rgyud :	2	e ma nges ba don gyi brgyud 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:27	snying por bsdu na ji ltar lags :	2	snying por sdud na ji ltar lags 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:28	zhes gsol dpag med mgon po yis :	2	zhes gsol dpog med mgon po yis 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:29	chos nyid rang sgras 'di skad gsung :	2	chos nyid rang sgras di skad gsung 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:30	gzhi dbyings ka nas dag pa'i klong :	3	gzhi dbyings ka nas dag ba klong 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:31	gzung 'dzin 'khrul pa las 'das kyang :	3	gzung dzin khrul ba las da kyang 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:32	gzhi snang thugs rje'i 'char tshhul la :	3	gzhi snang thugs rje char tshhul la 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:33	gnyis 'dzin dbang gis 'khor bar 'khyams :	3	gnyis dzin dbang gis khor ba khyam 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:34	de slad smin zhing sbyang ba'i phyir :	3	de slad smin zhing sbyong ba phyir 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:35	dbang bskur nges pa'i lam la 'jug :	3	dbang skur nges ba lam la jug 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:36	'da' bar dka' ba'i sa ma ya :	3	da ba dka ba sa ma ya 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:37	rtsha ba yan lag srog bzhin bsrung :	3	rtsha ba yan lag srog bzhin bsrung 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:38	chos sku skye med snang mtha' yas :	3	chos sku skye med snang mtha yas 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:39	longs sku 'phags mchog snying rje'i lha :	3	longs sku phag mchog snying rje lha 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:40	sprul sku pad+ma thod phreng rtshal :	4	sprul sku pad+ma thod phreng rtshal 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:41	bskyed rdzogs zung 'jug tshhul du bsgrub :	4	skyed rdzogs zung jug tshhul du sgrub 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:42	bde stong 'od gsal dbyings rig don :	4	bde stong d gsal dbyings rig don 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:43	thig le gcig gi sbubs su 'jug :	4	thig le gcig gi sbub su jug 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:44	gnas skabs mthar thug don gnyis spyod :	4	gnas skabs mthar thug don gnyis spyod 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:45	gzhi la lam gyis mtshhams sbyar bas :	4	gzhi la lam gyis mtshhams sbyor ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P1-A:46	'bras bu sku bzhi dbyer med pa :	4	bras bu sku bzhi dbyer med ba 
