segmentnr	original	stemmed
BO_K12_D0686-2_H0689-2:1b-0	@1b #// 'phags pa don yod pa'i zhags pa'i cho ga zhib mo'i rgyal po /	phag ba don yod ba zhags ba cho ga zhib mo rgyal po 
BO_K12_D0686-2_H0689-2:1b-1	bam po bcu gsum pa /	bam po chu gsum ba 
BO_K12_D0686-2_H0689-2:1b-2	bsod nams kyi phung po chen po'i dge ba'i rtsa ba bsags par 'gyur ro //	bsod nams kyi phung po chen po dge ba rtsa ba bsags ba gyur ro 
BO_K12_D0686-2_H0689-2:1b-3	rtag tu 'jig rten dbang phyug rjes su 'brang bar 'gyur ro //	rtag tu jig rten dbang phyug rjes su brang ba gyur ro 
BO_K12_D0686-2_H0689-2:1b-4	rtag tu phyag g-yas pa byang chub sems dpa' de'i spyi bo la 'jog par 'gyur ro //	rtag tu phyag g-yas ba byang chub sems dpa de spyi bo la jog ba gyur ro 
BO_K12_D0686-2_H0689-2:2a-0	rtag tu mchog @2a #//	rtag tu mchog 
BO_K12_D0686-2_H0689-2:2a-1	sbyin pa mdzad par 'gyur ro //	sbyin ba mdzad ba gyur ro 
BO_K12_D0686-2_H0689-2:2a-2	rtag tu zhal mthong bar 'gyur ro //	rtag tu zhal mthong ba gyur ro 
BO_K12_D0686-2_H0689-2:2a-3	de ltar na /	de ltar na 
BO_K12_D0686-2_H0689-2:2a-4	yon tan chen po brjod pa'i gzungs dang / dkyil 'khor dang / phyag rgya dang / cho ga 'di ni /	yon tan chen po rjod ba gzungs dang dkyil khor dang phyag rgya dang cho ga di ni 
BO_K12_D0686-2_H0689-2:2a-5	mchog tu dkon pa yin no; ;gzungs dang / dkyil 'khor gyi cho ga 'di thos pa tsam dang / rna ba'i bu gar 'di'i sgra lan bdun nges par lhung na /	mchog tu dkon(d) ba yin no; ;gzungs dang dkyil khor gyi cho ga di thos ba tsam dang rna ba bu gar di sgra lan bdun nges ba lhung na 
