segmentnr	original	folio	stemmed
BO_K12_D0569=D0859_H0591:428b-0	@428b rgya gar skad du /	428b	rgya gar skad du 
BO_K12_D0569=D0859_H0591:428b-1	a'arya aa bhi shinytsa ni n'a ma dha n'i /	428b	aarya aa bhi shinytsa ni na ma dha n 
BO_K12_D0569=D0859_H0591:428b-2	bod skad du /	428b	bod skad du 
BO_K12_D0569=D0859_H0591:428b-3	'phags pa dbang bskur ba zhes bya ba'i gzungs /	428b	phag ba dbang skur ba zhes byed ba gzungs 
BO_K12_D0569=D0859_H0591:428b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	428b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0569=D0859_H0591:428b-5	'di skad bdag gis thos pa dus gcig na /	428b	di skad bdag gis thos ba dus gcig na 
BO_K12_D0569=D0859_H0591:428b-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na dge slong gi dge 'dun chen po dang / byang chub sems dpa' grangs med pa /	428b	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na dge slong gi dge dun chen po dang byang chub sems dpa grangs med ba 
BO_K12_D0569=D0859_H0591:428b-7	sngon gyi rgyal ba la lhag par bya ba byas pa rnams dang thabs gcig tu bzhugs te /	428b	sngon gyi rgyal ba la lhag ba byed ba byed ba rnams dang thabs gcig tu bzhugs te 
BO_K12_D0569=D0859_H0591:428b-8	de nas bcom ldan 'das kyis tshe dang ldan pa sh'a ri'i bu la bka' stsal pa /	428b	de nas joms ldan da kyis tshe dang ldan ba sha ri bu la bka stsal ba 
BO_K12_D0569=D0859_H0591:428b-9	sh'a ri'i bu /	428b	sha ri bu 
BO_K12_D0569=D0859_H0591:428b-10	khyod kyis 'de lta ste /	428b	khyod kyis de lta ste 
BO_K12_D0569=D0859_H0591:428b-11	byang chub sems dpa'i ma dang / byang chub sems dpa'i sngon gyi spyod pa dang / bden pa'i smon lam dang / byang chub sems dpas yongs su bzung ba dang / byang chub sems dpa'i chos 'di dag sgoms shig /	428b	byang chub sems dpa ma dang byang chub sems dpa sngon gyi spyod ba dang bden ba smon lam dang byang chub sems dpas yongs su bzung ba dang byang chub sems dpa chos di dag sgoms shig 
BO_K12_D0569=D0859_H0591:428b-12	ston cig / 'di lta ste /	428b	ston cig di lta ste 
BO_K12_D0569=D0859_H0591:428b-13	gzungs kyi chos kyi rnam grangs so //	428b	gzungs kyi chos kyi rnam grangs so 
