segmentnr	original	stemmed
BO_T02_D1971:120b-0	@120b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1971:120b-1	shr'i badzra bhee ra ba tanta pa ne ka ra n'a ma /	shr badzra bhee ra ba tanta ba ne ka ra na ma 
BO_T02_D1971:120b-2	bod skad du /	bod skad du 
BO_T02_D1971:120b-3	dpal rdo rje 'jigs byed kyi rgyud kyi mdor bshad pa zhes bya ba /	dpal rdo rje jigs byed kyi brgyud kyi mdor chad ba zhes byed ba 
BO_T02_D1971:120b-4	bcom ldan 'das dpal rdo rje 'jigs byed la phyag 'tshal lo //	joms ldan da dpal rdo rje jigs byed la phyag tshal lo 
BO_T02_D1971:120b-5	rdo rje 'jigs byed mgon dpal dang // bla ma'i zhabs pad la btud nas //	rdo rje jigs byed mgon dpal dang bla ma zhabs pad la dud nas 
BO_T02_D1971:120b-6	bshad pa'i rgyud kyi rgyal po de'i //	chad ba brgyud kyi rgyal po de 
BO_T02_D1971:120b-7	mdor bshad pa ni bdag gis brtsams /	mdor chad ba ni bdag gis brtsams 
BO_T02_D1971:120b-8	de nas zhes bya ba la sogs pa la 'dir de nas kyi sgra ni ma thag go bar byed do //	de nas zhes byed ba la sogs ba la dir de nas kyi sgra ni ma thag go ba byed do 
BO_T02_D1971:120b-9	'on gal te de lta yin na /	n gal te de lta yin na 
BO_T02_D1971:120b-10	'di skad bdag gis zhes bya ba'i dag por nas ji ltar rgyud kyi dang po bstan zhe na /	di skad bdag gis zhes byed ba dag por nas ji ltar brgyud kyi dang po ston zhe na 
BO_T02_D1971:120b-11	de nas zhes bya ba'i sgra bstan pas gzhung gi grangs stong phrag bco brgyad pa'i 'jam dpal gyi rgyud las 'jigs byed chen po'i sgrub thabs kyi de ma thag tu 'di grangs pa'i rgyud yin no zhes bsgrub par bya ba'i phyir rgyud kyi dang por lhag par sbyar	de nas zhes byed ba sgra ston ba gzhung gi grangs stong phrag chos brgyad ba jam dpal gyi brgyud las jigs byed chen po sgrub thabs kyi de ma thag tu di grangs ba brgyud yin no zhes sgrub ba byed ba phyir brgyud kyi dang por lhag ba sbyor 
BO_T02_D1971:120b-12	ba yin no //	ba yin no 
BO_T02_D1971:120b-13	yang ldag rab bshad bya zhes bya ba la yang dag pa'i don ni 'dir bzlas pa dang 'khrul 'khor dang sbyin sreg dang bsam gtan dang las rnams so //	yang ldag rab chad byed zhes byed ba la yang dag ba don ni dir bzlas ba dang khrul khor dang sbyin sreg dang bsam gtan dang las rnams so 
BO_T02_D1971:120b-14	rdo rje 'jigs byed sgrub thabs zhes bya ba ni //	rdo rje jigs byed sgrub thabs zhes byed ba ni 
BO_T02_D1971:120b-15	rdo rje stong pa nyid rab gsungs //	rdo rje stong ba nyid rab gsungs 
BO_T02_D1971:120b-16	'jigs byed las kyi rdo rje 'dod //	jigs byed las kyi rdo rje dod 
BO_T02_D1971:120b-17	de yi bdag nyid 'di sgrub pa //	de yi bdag nyid di sgrub ba 
BO_T02_D1971:120b-18	rdo rje 'jigs bye sbyor bas so //	rdo rje jigs bye sbyor ba so 
BO_T02_D1971:120b-19	zhes bya ba stong pa nyid dang rdo rje tha mi dad pa rdo rje sems dpa'i ngo bo ni rdo rje 'jigs byed do ;	zhes byed ba stong ba nyid dang rdo rje tha mi dad ba rdo rje sems dpa ngo bo ni rdo rje jigs byed do 
BO_T02_D1971:120b-20	/ de'i sgrub thabs ni lha rdo rje 'jigs byed kyi ngo bor 'dis sgrub par byed pa yin te /	de sgrub thabs ni lha rdo rje jigs byed kyi ngo bor dis sgrub ba byed ba yin te 
BO_T02_D1971:120b-21	de ltar byas nas gzhung bkod pa las rgyud 'dir de nyid rgyud du byed de //	de ltar byed nas gzhung bkod ba las brgyud dir de nyid brgyud du byed de 
BO_T02_D1971:120b-22	bye brag tu rtogs par byed pas so //	bye brag tu rtogs ba byed ba so 
BO_T02_D1971:120b-23	drag shul can zhes bya ba ni sems ma rungs pa'i phyir ro //	drag shul can zhes byed ba ni sems ma rungs ba phyir ro 
BO_T02_D1971:121a-0	'jigs byed ces bya ba ni gzugs mi @121a * //	jigs byed ces byed ba ni gzugs mi 
BO_T02_D1971:121a-1	sdug pa'i phyir ro //	sdug ba phyir ro 
BO_T02_D1971:121a-2	shing gcig ces bya ba ni shing de'i gri ba ma la shing gzhan gyis mi rig pa'o //	shing gcig ces byed ba ni shing de gri ba ma la shing gzhan gyis mi rig ba 
BO_T02_D1971:121a-3	dbang du bya ba dang dgug pa dang gsad pa zhes bya ba la sogs pa ni mdor bstan pa'i tshig go //	dbang du byed ba dang gugs ba dang gsad ba zhes byed ba la sogs ba ni mdor ston ba tshig go 
BO_T02_D1971:121a-4	rgyas par bstan pa ni dngos grub sna tshogs bshad par bya'o //	rgya ba ston ba ni dngos grub sna tshogs chad ba byed 
BO_T02_D1971:121a-5	ro bsregs pa'i thal ba zhes bya ba'i tshon ni dkar ba'o //	ro bsregs ba thal ba zhes byed ba tshon ni dkar ba 
BO_T02_D1971:121a-6	nag po ni ro bsregs pa'i sol bas so //	nag po ni ro bsregs ba sol ba so 
BO_T02_D1971:121a-7	ser po ni ba blas so //	ser po ni ba blas so 
BO_T02_D1971:121a-8	dmar po ni dur khrod kyi so phag gis so //	dmar po ni dur khrod kyi so phag gis so 
BO_T02_D1971:121a-9	ljang gu ni nim pa dang / ni sun dha ra la sogs pa'i lo mas so //	ljang gu ni nim ba dang ni sun dha ra la sogs ba lo mas so 
BO_T02_D1971:121a-10	rdul tshon de rnams kyis dkyil 'khor bri bar bya'o zhes par 'brel lo ;	rdul tshon de rnams kyis dkyil khor bri ba byed zhes ba brel lo 
BO_T02_D1971:121a-11	/ gru bzhi pa zhes bya ba mi mnyam pa med pa'i phyir ro //	gru bzhi ba zhes byed ba mi mnyam ba med ba phyir ro 
BO_T02_D1971:121a-12	sgo bzhi pa zhes bya ba ni stong pa nyid dang / mtshan ma med pa dang // smon pa med pa dang / mngon par 'du byed pa med pa rnams te rnam par thar pa'i sgo bzhi rnam par dag pas sgo bzhi'o //	sgo bzhi ba zhes byed ba ni stong ba nyid dang mtshan ma med ba dang smon ba med ba dang mngon ba du byed ba med ba rnams te rnam ba thar ba sgo bzhi rnam ba dag ba sgo bzhi 
BO_T02_D1971:121a-13	rta babs bzhis brgyan zhes pa ni bsam gtan bzhi rnam par dag pa'o //	rta bab bzhis rgyan zhes ba ni bsam gtan bzhi rnam ba dag ba 
BO_T02_D1971:121a-14	chos thams cad stong pa nyid du go bar bya ba'i phyir dril bu'i sgra sgrogs pa'o //	chos thams cad stong ba nyid du go ba byed ba phyir dril bu sgra sgrogs ba 
BO_T02_D1971:121a-15	gsung rab yan lag dgu rnam par dag pas na ba dan dgu'o //	gsung rab yan lag dgu rnam ba dag ba na ba dan dgu 
BO_T02_D1971:121a-16	'dod pa'i yon tan lnga rnam par dag pas dri zhim po'i me tog gi phreng ba dang ldan pa'o //	dod ba yon tan lnga rnam ba dag ba dri zhim po me tog gi phreng ba dang ldan ba 
BO_T02_D1971:121a-17	rdo rje rin chen zhes bya ba ni rdo rje ni stong pa nyid do ;	rdo rje rin chen zhes byed ba ni rdo rje ni stong ba nyid do 
BO_T02_D1971:121a-18	/ rin chen zhes bya ba ni bla na med pa'i dga' bas rgyas par byed pa yin pas zhes bya ba snying rje chen po ste /	rin chen zhes byed ba ni bla na med ba dga ba rgya ba byed ba yin ba zhes byed ba snying rje chen po ste 
BO_T02_D1971:121a-19	de dag tha mi dad pa'o //	de dag tha mi dad ba 
BO_T02_D1971:121a-20	zhes mtshon par bya ba'i don to //	zhes mtshon ba byed ba don to 
BO_T02_D1971:121a-21	zla ba phyed pa ni 'dzag pa byang chub kyi sems mtshon par byed pa'o //	zla ba phyed ba ni dzag ba byang chub kyi sems mtshon ba byed ba 
BO_T02_D1971:121a-22	thabs dang shes rab rnam par dag pas rgyan phreng dang rgyan phreng phyed pa'o//	thabs dang shes rab rnam ba dag ba rgyan phreng dang rgyan phreng phyed 
BO_T02_D1971:121a-23	de dbus 'khor lo bri bya ba //	de dbus khor lo bri byed ba 
BO_T02_D1971:121a-24	re'u mig dgu pa zhes bya ba ni go sla'o //	reu mig dgu ba zhes byed ba ni go sla 
BO_T02_D1971:121a-25	sgo bzhi'i grva rnams su yang ni sgo bzhi rnams kyi nye bar ro //	sgo bzhi grva rnams su yang ni sgo bzhi rnams kyi nye ba ro 
BO_T02_D1971:121a-26	ro langs chen po zhes bya ba ni ro langs te /	ro ldang chen po zhes byed ba ni ro ldang te 
BO_T02_D1971:121a-27	lag pa gnyis pa /	lag ba gnyis ba 
