segmentnr	original	stemmed
BO_K12_D0840_H0804:230a-5	lho phyogs kyi dkyil 'khor du khro gnyer can mang po brgya stong g-yog dang bcas par gnas so //	lho phyogs kyi dkyil khor du khro gnyer can mang po brgya stong g-yog dang cha ba gnas so 
BO_K12_D0840_H0804:230a-6	nub phyogs su yang rta gdong khro bo chen po brgya stong mang po g-yog dang bcas te gnas so //	nub phyogs su yang rta gdong khro bo chen po brgya stong mang po g-yog dang cha te gnas so 
BO_K12_D0840_H0804:230a-7	byang du yang 'ur 'ur chan po khro bo brgya stong mang po g-yog dang bcas te gnas so //	byang du yang ur ur chan po khro bo brgya stong mang po g-yog dang cha te gnas so 
BO_K12_D0840_H0804:230a-8	bcom ldan 'das shin tu khro bo chen po'i tshogs brgya stong mang pos bskor nas dbus kyi dkyil 'khor na bzhugs te /	joms ldan da shin tu khro bo chen po tshogs brgya stong mang pos skor nas dbus kyi dkyil khor na bzhugs te 
BO_K12_D0840_H0804:230a-9	he ru ka'i khro bo'i tshogs chen po de dag dang / khro bo chen po brgya stong mang po'i ri rab kyi rdul phran dang mnyam pa bskyed byung nas nam mkha'i dbyings rab 'byams thams cad snang bar byas te; stong gsum gyi 'jig rten gyi khams 'di thams cad gang bar byas so //	he ru ka khro bo tshogs chen po de dag dang khro bo chen po brgya stong mang po ri rab kyi rdul phran dang mnyam ba skyed byung nas nam mkha dbyings rab byam thams cad snang ba byed te; stong gsum gyi jig rten gyi khams di thams cad gang ba byed so 
BO_K12_D0840_H0804:230a-10	shin tu dgyes pa'i khro bo'i tshogs rnams la bka' stsal pa /	shin tu dgyes ba khro bo tshogs rnams la bka stsal ba 
BO_K12_D0840_H0804:230a-11	na mo ratna tra y'a ya /	na mo ratna tra ya ya 
BO_K12_D0840_H0804:230b-0	@230b na ma shtsanda badzra pa' na ye /	na ma shtsanda badzra pa na ye 
BO_K12_D0840_H0804:230b-1	mah'a yaksha se na p'a ta ye /	maha yaksha se na pa ta ye 
BO_K12_D0840_H0804:230b-2	tadya th'a / aom bho bho /	tadya tha aom bho bho 
BO_K12_D0840_H0804:230b-3	mah'a ba re ba da ra ba /	maha ba re ba da ra ba 
BO_K12_D0840_H0804:230b-4	mah'a dhi / ha ra ha ra /	maha dhi ha ra ha ra 
BO_K12_D0840_H0804:230b-5	gri ha gri ha /	gri ha gri ha 
BO_K12_D0840_H0804:230b-6	ma ra ma ra /	ma ra ma ra 
BO_K12_D0840_H0804:230b-7	bhanydza bhanydza / kshi kra na mah'a badzra tsanda dha /	bhanydza bhanydza kshi kra na maha badzra tsanda dha 
BO_K12_D0840_H0804:230b-8	sarba dusht'am du ku /	sarba dusht du ku 
BO_K12_D0840_H0804:230b-9	ha na ha na /	ha na ha na 
BO_K12_D0840_H0804:230b-10	da ha da ha /	da ha da ha 
BO_K12_D0840_H0804:230b-11	pa tsa pa tsa /	ba tsa ba tsa 
BO_K12_D0840_H0804:230b-12	ma tha ma tha h'um phat/	ma tha ma tha hum 
BO_K12_D0840_H0804:230b-13	'di gsungs ma thag tu 'jigs byed chen po dbul bar byed pa rang gi sku nam mkha'i dbyings kyi tshul du byed do //	di gsungs ma thag tu jigs byed chen po bul ba byed ba rang gi sku nam mkha dbyings kyi tshul du byed do 
BO_K12_D0840_H0804:230b-14	khro bo brgya stong mang po zhal rnam par bsnyer ba /	khro bo brgya stong mang po zhal rnam ba snyer ba 
BO_K12_D0840_H0804:230b-15	mche ba gtsigs pa /	mche ba gtsigs ba 
BO_K12_D0840_H0804:230b-16	'khyil cing bsgyur ba phyag brgya stong mang po la mtshon cha sna tshogs bsnams pa /	khyil cing sgyur ba phyag brgya stong mang po la mtshon cha sna tshogs snom ba 
BO_K12_D0840_H0804:230b-17	zhal brgya stong mang po me lce bzhin du 'bar ba'i sku /	zhal brgya stong mang po me lce bzhin du bar ba sku 
BO_K12_D0840_H0804:230b-18	aom mah'a badzra aang /	aom maha badzra aang 
BO_K12_D0840_H0804:230b-19	ha sa ha sa /	ha sa ha sa 
BO_K12_D0840_H0804:230b-20	ha ha ha h'um ha /	ha ha ha hum ha 
BO_K12_D0840_H0804:230b-21	aom ti aom ma h'a be ra ba be /	aom ti aom ma ha be ra ba be 
BO_K12_D0840_H0804:230b-22	shing shing / tar tar tram tram/	shing shing tar tar tram 
BO_K12_D0840_H0804:230b-23	ha ha ai ti de nas 'jigs byed chen po 'dul bar byed pa'i khro bo des he ru ka'i nga ro 'byin cing mgo bo nas mnan to //	ha ha ai ti de nas jigs byed chen po dul ba byed ba khro bo des he ru ka nga ro byin cing mgo bo nas gnon to 
BO_K12_D0840_H0804:230b-24	rdo rje he ru ka'i rol ba'i bdag nyid kyi mthu chen pos 'jigs byed chen po'i nga ro 'byin cing rgyu ma'i sbu gu drangs nas khrag dang / rus pa dang / rkang rnams za zhing chem chem mdzad pas /	rdo rje he ru ka rol ba bdag nyid kyi mthu chen pos jigs byed chen po nga ro byin cing rgyu ma sbu gu drangs nas khrag dang rus ba dang rkang rnams za zhing chem chem mdzad ba 
BO_K12_D0840_H0804:230b-25	de'i 'khor la rab tu ston par mdzad /	de khor la rab tu ston ba mdzad 
BO_K12_D0840_H0804:230b-26	ma mo'i tshogs thams cad kyang sgren mor byas te sma phab nas he ru ka'i tshogs chen po'i mthu dang gzi brjid bskyed nas 'khor thams cad thul /	ma mo tshogs thams cad kyang sgren mor byed te sma bebs nas he ru ka tshogs chen po mthu dang gzi brjid skyed nas khor thams cad thul 
BO_K12_D0840_H0804:231a-0	skyabs 'og tu yang btsud nas dam tshig la gnas @231a *//	skyob g tu yang btsud nas dam tshig la gnas 
BO_K12_D0840_H0804:231a-1	te yang dag par bzhugs so //	te yang dag ba bzhugs so 
BO_K12_D0840_H0804:231a-2	de nas bcom ldan 'das khro bo drug po'i bzhad pas bzhad cing /	de nas joms ldan da khro bo drug po bzhad ba bzhad cing 
BO_K12_D0840_H0804:231a-3	aom badzra bhra ku ti /	aom badzra bhra ku ti 
BO_K12_D0840_H0804:231a-4	ha na ha na /	ha na ha na 
BO_K12_D0840_H0804:231a-5	grahna grahna / ma ta ma ta; ki na tsa ri ya /	grahna grahna ma ta ma ta; ki na tsa ri ya 
BO_K12_D0840_H0804:231a-6	si su ra ma h'a sa /	si su ra ma ha sa 
BO_K12_D0840_H0804:231a-7	sra ti re ke ba su ra dza la na la ra tshi pra ti dza li ta /	sra ti re ke ba su ra dza la na la ra tshi pra ti dza li ta 
BO_K12_D0840_H0804:231a-8	ma su ra ta /	ma su ra ta 
BO_K12_D0840_H0804:231a-9	a'a ka ta ta /	aa ka ta ta 
BO_K12_D0840_H0804:231a-10	a'a ka ta ta /	aa ka ta ta 
BO_K12_D0840_H0804:231a-11	aa phya wa /	aa phya wa 
BO_K12_D0840_H0804:231a-12	aa phya wa /	aa phya wa 
BO_K12_D0840_H0804:231a-13	krishna tsakra be ra brti da ya na h'um bri /	krishna tsakra be ra brti da ya na hum bri 
BO_K12_D0840_H0804:231a-14	de nas khrag 'thung gi sngags /	de nas khrag thung gi sngags 
BO_K12_D0840_H0804:231a-15	aom badzra s'urya bhra ku ti /	aom badzra surya bhra ku ti 
BO_K12_D0840_H0804:231a-16	khro dha mah'a kri te /	khro dha maha kri te 
BO_K12_D0840_H0804:231a-17	da ra pa da ra pa /	da ra ba da ra ba 
BO_K12_D0840_H0804:231a-18	su ra du ra ti /	su ra du ra ti 
BO_K12_D0840_H0804:231a-19	aom sa me dad ma ni tsa na /	aom sa me dad ma ni tsa na 
BO_K12_D0840_H0804:231a-20	aom bra bra bi bam ba /	aom bra bra bi bam ba 
BO_K12_D0840_H0804:231a-21	de nas rta gdong gi khro bo chen po'i sngags /	de nas rta gdong gi khro bo chen po sngags 
BO_K12_D0840_H0804:231a-22	ba hri / aom ma h'a badzra ba da /	ba hri aom ma ha badzra ba da 
BO_K12_D0840_H0804:231a-23	ba mu ka /	ba mu ka 
BO_K12_D0840_H0804:231a-24	kha kha / kh'a hi kh'a hi /	kha kha kha hi kha hi 
BO_K12_D0840_H0804:231a-25	tsa du ra mu kham/	tsa du ra mu 
BO_K12_D0840_H0804:231a-26	ba ba bi ba /	ba ba bi ba 
BO_K12_D0840_H0804:231a-27	aa ru ti ra ma /	aa ru ti ra ma 
BO_K12_D0840_H0804:231a-28	ma k'arya hri da yan /	ma karya hri da yan 
BO_K12_D0840_H0804:231a-29	dra na / da ma de'u /	dra na da ma deu 
BO_K12_D0840_H0804:231a-30	badzra ba dam pa mu ka /	badzra ba dam ba mu ka 
BO_K12_D0840_H0804:231a-31	hi hi / sha hi sha mah'a she sha hi hi /	hi hi sha hi sha maha she sha hi hi 
BO_K12_D0840_H0804:231a-32	de nas rdo rje chen po'i rta gad chen po mdzad cing bzhugs so //	de nas rdo rje chen po rta gad chen po mdzad cing bzhugs so 
BO_K12_D0840_H0804:231a-33	bcom ldan 'das khro bo chen pos khros pa dang bcas pa'i lta bas gzigs te /	joms ldan da khro bo chen pos khro ba dang cha ba lta ba gzigs te 
BO_K12_D0840_H0804:231a-34	aom gu lu gu lu badzra mah'a kro dha a'a karsha ya /	aom gu lu gu lu badzra maha kro dha aa karsha ya 
BO_K12_D0840_H0804:231a-35	a'a karsha ya /	aa karsha ya 
BO_K12_D0840_H0804:231a-36	sha kra hri da y'a na mah'a badzra damsht'a ya /	sha kra hri da ya na maha badzra damshta ya 
BO_K12_D0840_H0804:231a-37	h'um bhaksha ya shrim/	hum bhaksha ya 
BO_K12_D0840_H0804:231a-38	de nas bcom ldan 'das khro bo chen po rnal 'byor pa rnams dang rol cing /	de nas joms ldan da khro bo chen po rnal byor ba rnams dang rol cing 
BO_K12_D0840_H0804:231a-39	rang gi shin tu dgyes pa'i kun tu longs spyod pa'i khro bo chen po'i dkyil 'khor du bzhugs so //	rang gi shin tu dgyes ba kun tu longs spyod ba khro bo chen po dkyil khor du bzhugs so 
BO_K12_D0840_H0804:231b-0	de nas bcom ldan 'das de bzhin @231b gshegs pa thams cad 'du bar mdzad nas bcom ldan 'das la bskul bar mdzad do //	de nas joms ldan da de bzhin gshegs ba thams cad du ba mdzad nas joms ldan da la skul ba mdzad do 
BO_K12_D0840_H0804:231b-1	aom mah'a su rat /	aom maha su rat 
BO_K12_D0840_H0804:231b-2	badzra ma h'a kro dha ba sam har sarba kro dha ma sha ma sha /	badzra ma ha kro dha ba sam har sarba kro dha ma sha ma sha 
BO_K12_D0840_H0804:231b-3	pra sha ma pra sha ma /	pra sha ma pra sha ma 
BO_K12_D0840_H0804:231b-4	sarba krodha autstshushma /	sarba krodha autstshushma 
BO_K12_D0840_H0804:231b-5	kro dha bha ba sa ma ya /	kro dha bha ba sa ma ya 
BO_K12_D0840_H0804:231b-6	ma h'a ma dre le sta ma ya /	ma ha ma dre le sta ma ya 
BO_K12_D0840_H0804:231b-7	sarba dushta pra dushta prashta /	sarba dushta pra dushta prashta 
BO_K12_D0840_H0804:231b-8	kro dha ma ba ya /	kro dha ma ba ya 
BO_K12_D0840_H0804:231b-9	dz'a la ya sha kra p'a dam/	dza la ya sha kra pa 
BO_K12_D0840_H0804:231b-10	bee sha ra ma ye /	bee sha ra ma ye 
BO_K12_D0840_H0804:231b-11	sha ra mah'a /	sha ra maha 
BO_K12_D0840_H0804:231b-12	bha ga bhandha /	bha ga bhandha 
BO_K12_D0840_H0804:231b-13	su ra ti /	su ra ti 
BO_K12_D0840_H0804:231b-14	sarba ta th'a ga t'a s'a d'a na /	sarba ta tha ga ta sa da na 
BO_K12_D0840_H0804:231b-15	sa ma ye na tsa ho:/	sa ma ye na tsa 
BO_K12_D0840_H0804:231b-16	su ra ta /	su ra ta 
BO_K12_D0840_H0804:231b-17	sa ma ai ti /	sa ma ai ti 
BO_K12_D0840_H0804:231b-18	de nas bcom ldan 'das khro bo chen po nyid kyi sku dang gsung dang thugs rdo rje las phyung ngo //	de nas joms ldan da khro bo chen po nyid kyi sku dang gsung dang thugs rdo rje las byin ngo 
BO_K12_D0840_H0804:231b-19	aom dza h'um bam ho:/	aom dza hum bam 
BO_K12_D0840_H0804:231b-20	t'kki h'um dza h'um t'akki h'um t'kki h'um/	tkki hum dza hum takki hum tkki 
BO_K12_D0840_H0804:231b-21	aom ga ta she h'um dza:/	aom ga ta she hum 
BO_K12_D0840_H0804:231b-22	a'a karsha ya /	aa karsha ya 
BO_K12_D0840_H0804:231b-23	pra be sha ya /	pra be sha ya 
BO_K12_D0840_H0804:231b-24	bandha ya / ba sham ku ru /	bandha ya ba sham ku ru 
