segmentnr	original	folio	stemmed
BO_NK121_(ko)004:0	// zur chung shes rab grags pa'i zhal gyi gdams pa brgyad cu pa bslab gsum rin po che'i gdams ngag gi mchan 'grel rin po che'i phreng ba bzhugs so //	0	zur chung shes rab grags ba zhal gyi doms ba brgyad cu ba bslab gsum rin po che doms ngag gi mchan grel rin po che phreng ba bzhugs so 
BO_NK121_(ko)004:1	sde snod spyi dang mdo sgyu sems gsum gyi snying po'i man ngag go //	0	sde snod spyi dang mdo sgyu sems gsum gyi snying po man ngag go 
BO_NK121_(ko)004:2	na mo rat+na gu ru b+h+yah rdo rje sems dngos bla ma la //	0	na mo rat+na gu ru b+h+yah rdo rje sems dngos bla ma la 
BO_NK121_(ko)004:3	btud nas bslab gsum rin chen mdzod //	0	dud nas bslab gsum rin chen mdzod 
BO_NK121_(ko)004:4	zhal gdams brgyad cu'i sa bcad dang // gzhung chen rin chen phreng ba spel //	0	zhal doms brgyad cu sa gcod dang gzhung chen rin chen phreng ba spel 
BO_NK121_(ko)004:5	de la sangs rgyas kyis sems can gyi blo rigs sna tshogs la dgongs te chos theg pa sna tshogs gsungs pa las /	0	de la sangs rgya kyis sems can gyi blo rigs sna tshogs la dgongs te chos theg ba sna tshogs gsungs ba las 
BO_NK121_(ko)004:6	bde gshegs rgyal po bas mdo rgyud bal bzhin g.yengs /	0	bde gshegs rgyal po ba mdo brgyud bal bzhin g.yengs 
BO_NK121_(ko)004:7	sde snod zho bzhin dkrogs /	0	sde snod zho bzhin dkrog 
BO_NK121_(ko)004:8	mkhas pa rnams kyi rgya gad chu bzhin 'thungs /	0	mkhas ba rnams kyi rgya gad chu bzhin thung 
BO_NK121_(ko)004:9	gong ma rnams kyi dgongs nyams lan tsh+wa bzhin du myong /	0	gong ma rnams kyi dgongs nyams lan tsh+wa bzhin du myong 
BO_NK121_(ko)004:10	snang tshul 'di la me long bzhin bltas pas /	1	snang tshul di la me long bzhin lta ba 
BO_NK121_(ko)004:11	gang ltar byas kyang duhkha 'ba' zhig las mi 'dug pas /	1	gang ltar byed kyang duhkha ba jig las mi dug ba 
BO_NK121_(ko)004:12	'jig rten blos gtong dgos par mthong /	1	jig rten blos gtong dgos ba mthong 
BO_NK121_(ko)004:13	phyi ma'i don gcig ma 'grub na mi phan pas /	1	phyi ma don gcig ma grub na mi phan ba 
BO_NK121_(ko)004:14	che grags mchil snabs bzhin dor dgos par mthong /	1	che grags mchil snabs bzhin dor dgos ba mthong 
BO_NK121_(ko)004:15	mi'i ngo srung dka' bas 'khor dang 'du 'dzi spangs la gcig pur bsgom dgos par mthong bas brag rgya bor sgrub pa drag po mdzad do //	1	mi ngo srung dka ba khor dang du dzi spong la gcig pur bsgom dgos ba mthong ba brag rgya bor sgrub ba drag po mdzad do 
BO_NK121_(ko)004:16	des chos thams cad kyi lag len zhal gdams brgyad cu rang gis nyams su myong ba /	1	des chos thams cad kyi lag len zhal doms brgyad cu rang gis nyams su myong ba 
BO_NK121_(ko)004:17	skye shi'i 'jigs pa rnams kyi nyi ma de ring gi lag len /	1	skye chi jigs ba rnams kyi nyi ma de ring gi lag len 
