segmentnr	original	stemmed
BO_K12_D0746-2_H0691-2:197b-17	gung mo gyen du bsgrengs byas la //	gung mo gyen du sgreng byed la 
BO_K12_D0746-2_H0691-2:197b-18	de yi steng du mdzub mo dang // mthe bong lhan cig bzhag pa ni //	de yi steng du mdzub mo dang mthe bong lhan cig jog ba ni 
BO_K12_D0746-2_H0691-2:197b-19	nyi ma yi ni yin par bshad //	nyi ma yi ni yin ba chad 
BO_K12_D0746-2_H0691-2:197b-20	g-yon pa'i sor mo bzhi po rnams //	g-yon ba sor mo bzhi po rnams 
BO_K12_D0746-2_H0691-2:197b-21	g-yas pa yis ni bcum par bya //	g-yas ba yis ni bcum ba byed 
BO_K12_D0746-2_H0691-2:197b-22	de ltar khu tshur bcangs byas nas //	de ltar khu tshur chang byed nas 
BO_K12_D0746-2_H0691-2:197b-23	mthe bong gnyis ni bskyed de sbyar //	mthe bong gnyis ni skyed de sbyor 
BO_K12_D0746-2_H0691-2:197b-24	g-yon pa mthong bar byas pa ni //	g-yon ba mthong ba byed ba ni 
BO_K12_D0746-2_H0691-2:197b-25	mig g-yon gyi ni phyag rgya yin //	mig g-yon gyi ni phyag rgya yin 
BO_K12_D0746-2_H0691-2:197b-26	lag pa g-yas pa'i mthe bong dang // mdzub mo yang ni de bzhin sbyar //	lag ba g-yas ba mthe bong dang mdzub mo yang ni de bzhin sbyor 
BO_K12_D0746-2_H0691-2:197b-27	sor mo gsum po rnams kyang ni //	sor mo gsum po rnams kyang ni 
BO_K12_D0746-2_H0691-2:197b-28	mthe bong lhan cig sbyar bya zhing //	mthe bong lhan cig sbyor byed zhing 
BO_K12_D0746-2_H0691-2:197b-29	byi la'i sder mo'i dbyibs 'dra ba //	byi la sder mo dbyibs dra ba 
BO_K12_D0746-2_H0691-2:198a-0	zhabs kyi @198a *//	zhabs kyi 
BO_K12_D0746-2_H0691-2:198a-1	snying po'i phyag rgya 'di //	snying po phyag rgya di 
BO_K12_D0746-2_H0691-2:198a-2	'jig rten gsum gyi mchod pa yin //	jig rten gsum gyi mchod ba yin 
BO_K12_D0746-2_H0691-2:198a-3	sor mo dag ni bzhi po rnams //	sor mo dag ni bzhi po rnams 
BO_K12_D0746-2_H0691-2:198a-4	lag pa g-yon pas bcang bar bya //	lag ba g-yon ba chang ba byed 
BO_K12_D0746-2_H0691-2:198a-5	g-yon pa'i mthe bong bskyed nas ni //	g-yon ba mthe bong skyed nas ni 
BO_K12_D0746-2_H0691-2:198a-6	g-yas pa yang ni bstod par bya //	g-yas ba yang ni bstod ba byed 
BO_K12_D0746-2_H0691-2:198a-7	phrag pa gnyis kyi rgyab tu ni //	phrag ba gnyis kyi rgyab tu ni 
BO_K12_D0746-2_H0691-2:198a-8	rtag tu 'dug par bya ba yin //	rtag tu dug ba byed ba yin 
BO_K12_D0746-2_H0691-2:198a-9	sor mo yi ni mdzub mo dang // gung mo tshigs kyi bar du ni //	sor mo yi ni mdzub mo dang gung mo tshigs kyi ba du ni 
BO_K12_D0746-2_H0691-2:198a-10	mthe bong gnyis kyi tha ma'i tshigs //	mthe bong gnyis kyi tha ma tshigs 
BO_K12_D0746-2_H0691-2:198a-11	sbyar zhing legs par gzhag par bya //	sbyor zhing legs ba jog ba byed 
BO_K12_D0746-2_H0691-2:198a-12	g-yon pa'i mkhrig ma'i phyogs su ni //	g-yon ba mkhrig ma phyogs su ni 
BO_K12_D0746-2_H0691-2:198a-13	g-yas pas mthe bong brten byas pa //	g-yas ba mthe bong rten byed ba 
BO_K12_D0746-2_H0691-2:198a-14	seng+ge'i rna ba 'dra ba ste //	seng+ge rna ba dra ba ste 
BO_K12_D0746-2_H0691-2:198a-15	phyag rgya dpal ldan snying po yin //	phyag rgya dpal ldan snying po yin 
