segmentnr	original	folio	stemmed
BO_NK020_(wa)006:0	de la so so'i dam rgya 'ching tshul ni /	0	de la so so dam rgya ching tshul ni 
BO_NK020_(wa)006:1	rdo rje bsdams ba gzhi rab bzhag nas /	0	rdo rje sdom ba gzhi rab jog nas 
BO_NK020_(wa)006:2	rnam snang la /	0	rnam snang la 
BO_NK020_(wa)006:3	gung mo myu gu ltar mnyam par sgreng la /	0	gung mo myu gu ltar mnyam ba sgreng la 
BO_NK020_(wa)006:4	sarba ta th+aa ga ta ma h+aa yo g+ai shwa ra h+aum /	0	sarba ta th+aa ga ta ma h+aa yo g+ai shwa ra h+aum 
BO_NK020_(wa)006:5	mi bskyod pa la /	0	mi skyod ba la 
BO_NK020_(wa)006:6	gung mo nang du gshibs nas sbas pa'i rgyas /	0	gung mo nang du gshibs nas sbed ba rgya 
BO_NK020_(wa)006:7	badz+ra sa t+wa h+aum /	0	badz+ra sa t+wa h+aum 
BO_NK020_(wa)006:8	rin 'byung la /	0	rin byung la 
BO_NK020_(wa)006:9	gung mo rin chen 'dra ba'i rgyas /	0	gung mo rin chen dra ba rgya 
BO_NK020_(wa)006:10	badz+ra rat+na h+aum /	1	badz+ra rat+na h+aum 
BO_NK020_(wa)006:11	snang mtha' la /	1	snang mtha la 
BO_NK020_(wa)006:12	gung mo pad+ma ltar dgug pa la /	1	gung mo pad+ma ltar gugs ba la 
BO_NK020_(wa)006:13	badz+ra d+harma h+aum /	1	badz+ra d+harma h+aum 
BO_NK020_(wa)006:14	don grub la /	1	don grub la 
BO_NK020_(wa)006:15	rdor bsdams zlum po las mdzub mo bkug pa'i rgyas /	1	rdar sdom zlum po las mdzub mo gugs ba rgya 
BO_NK020_(wa)006:16	badz+ra karma h+aum /	1	badz+ra karma h+aum 
BO_NK020_(wa)006:17	rdor sems la /	1	rdar sems la 
BO_NK020_(wa)006:18	rdor bsdams las gung mo gshibs te sgreng zhing mthe bong dam mathe'u chung bzhi phral nas sgreng la /	1	rdar sdom las gung mo gshibs te sgreng zhing mthe bong dam matheu chung bzhi phral nas sgreng la 
BO_NK020_(wa)006:19	badz+ra sat+wa h+aum /	1	badz+ra sat+wa h+aum 
BO_NK020_(wa)006:20	rdo rje rgyal po la /	2	rdo rje rgyal po la 
BO_NK020_(wa)006:21	mdzub gnyis lcags kyu ltar byas la /	2	mdzub gnyis lcags kyu ltar byed la 
BO_NK020_(wa)006:22	badz+ra r+aa dza h+aum /	2	badz+ra r+aa dza h+aum 
BO_NK020_(wa)006:23	rdo rje chags pa la /	2	rdo rje chags ba la 
BO_NK020_(wa)006:24	mdzub gnyis lto sbyar nas brkyang la /	2	mdzub gnyis lto sbyor nas rkyong la 
BO_NK020_(wa)006:25	badz+ra r+aa ga h+aum /	2	badz+ra r+aa ga h+aum 
BO_NK020_(wa)006:26	rdo rje legs pa la /	2	rdo rje legs ba la 
BO_NK020_(wa)006:27	mtheb mdzub kyi se gol snying gar rdeb pa'i rgyas /	2	mtheb mdzub kyi se gol snying gar rdeb ba rgya 
