segmentnr	original	stemmed
BO_K10_D0109_H0112:462a-0	@462a / /rgya gar skar du /	gar skar du 
BO_K10_D0109_H0112:462a-1	a'ar+ya ga y'a shirsha n'a ma ma h'a y'a na s'u tra /	aar+ya ga ya shirsha na ma ma ha ya na su tra 
BO_K10_D0109_H0112:462a-2	bod skad du /	bod skad du 
BO_K10_D0109_H0112:462a-3	'phags pa ga y'a mgo'i ri zhes bya ba theg pa chen po'i mdo /	phag ba ga ya mgo ri zhes byed ba theg ba chen po mdo 
BO_K10_D0109_H0112:462a-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0109_H0112:462a-5	'di skad bdag gis thos pa'i dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0109_H0112:462a-6	bcom ldan 'das mngon par rdzogs par sangs rgyas nas yun ring po ma lon par bcom ldan 'das ri ga y'a na ga ya ma go'i mchod rten na; dge slong stong du tshang ba'i dge slong gi dge 'dun chen po thams cad kyang sngon ral ba can du	joms ldan da mngon ba rdzogs ba sangs rgya nas yun ring po ma lon ba joms ldan da ri ga ya na ga ya ma go mchod rten na; dge slong stong du tshang ba dge slong gi dge dun chen po thams cad kyang sngon ral ba can du 
BO_K10_D0109_H0112:462a-7	gyur pa / bya ba byas pa /	gyur ba byed ba byed ba 
BO_K10_D0109_H0112:462a-8	byed pa byas pa /	byed ba byed ba 
BO_K10_D0109_H0112:462a-9	khur bor ba /	khur bor ba 
BO_K10_D0109_H0112:462a-10	bdag gi don rjes su thob pa; srid pa kun tu sbyor ba yongs su zad pa /	bdag gi don rjes su thob pa; srid ba kun tu sbyor ba yongs su zad ba 
BO_K10_D0109_H0112:462a-11	yang dag pa'i shes pas sems shin tu rnam par grol ba /	yang dag ba shes ba sems shin tu rnam ba grol ba 
BO_K10_D0109_H0112:462a-12	sems kyi dbang thams cad kyi dam pa'i pha rol tu son pa /	sems kyi dbang thams cad kyi dam ba pha rol tu son ba 
BO_K10_D0109_H0112:462a-13	dgra bcom pa sha stag dang / byang chub sems dpa' sems dpa' chen po rab tu mang po dang thabs gcig tu bzhugs te /	dgra joms ba sha stag dang byang chub sems dpa sems dpa chen po rab tu mang po dang thabs gcig tu bzhugs te 
BO_K10_D0109_H0112:462b-0	de nas bcom ldan 'das gcig pu dben par gshegs te nang du @462b yang dag bzhag nas chos kyi dbyings nyid la brtags te /	de nas joms ldan da gcig pu dben ba gshegs te nang du yang dag jog nas chos kyi dbyings nyid la rtog te 
BO_K10_D0109_H0112:462b-1	bdag gis byang chub ni thob /	bdag gis byang chub ni thob 
BO_K10_D0109_H0112:462b-2	bdag gis ye shes ni khong du chud /	bdag gis ye shes ni khong du chud 
BO_K10_D0109_H0112:462b-3	bdag gis bya ba ni byas /	bdag gis byed ba ni byed 
BO_K10_D0109_H0112:462b-4	bdag gis khur ni bor /	bdag gis khur ni bor 
BO_K10_D0109_H0112:462b-5	bdag gis 'khor ba'i 'brog dgon pa las ni brgal /	bdag gis khor ba brog dgon ba las ni rgol 
BO_K10_D0109_H0112:462b-6	bdag gis ma rig pa ni bsal /	bdag gis ma rig ba ni bsal 
BO_K10_D0109_H0112:462b-7	bdag gis rig pa ni bsgrubs /	bdag gis rig ba ni sgrub 
BO_K10_D0109_H0112:462b-8	bdag gis zug rngu ni phyung /	bdag gis zug rngu ni byin 
BO_K10_D0109_H0112:462b-9	bdag gis sred pa ni zad /	bdag gis sred ba ni zad 
BO_K10_D0109_H0112:462b-10	bdag gis chos kyi gru ni sbyar /	bdag gis chos kyi gru ni sbyor 
BO_K10_D0109_H0112:462b-11	bdag gis chos kyi rnga ni brdungs /	bdag gis chos kyi rnga ni rdung 
BO_K10_D0109_H0112:462b-12	bdag gis chos kyi dung ni bus /	bdag gis chos kyi dung ni bud 
BO_K10_D0109_H0112:462b-13	bdag gis chos kyi rgyal mtshan ni bsgrengs /	bdag gis chos kyi rgyal mtshan ni sgreng 
BO_K10_D0109_H0112:462b-14	bdag gis 'khor ba'i lugs ni bzlog /	bdag gis khor ba lugs ni bzlog 
BO_K10_D0109_H0112:462b-15	bdag gis chos kyi lugs ni bsnyad /	bdag gis chos kyi lugs ni snyad 
BO_K10_D0109_H0112:462b-16	bdag gis lam ngan ni bcad /	bdag gis lam ngan ni gcod 
BO_K10_D0109_H0112:462b-17	bdag gis lam ni yang dag par bstan /	bdag gis lam ni yang dag ba ston 
BO_K10_D0109_H0112:462b-18	bdag gis zhing ngan pa dag ni rnam par bzlog /	bdag gis zhing ngan ba dag ni rnam ba bzlog 
BO_K10_D0109_H0112:462b-19	bdag gis bsod nams kyi zhing dag ni yang dag par bstan na /	bdag gis bsod nams kyi zhing dag ni yang dag ba ston na 
BO_K10_D0109_H0112:462b-20	'di ltar bdag gis byang chub de ji ltar khong du chud pa dang / gang gis khong du chud pa dang / sus khong du chud par 'gyur ba'i chos de la nges par brtag par bya ste /	di ltar bdag gis byang chub de ji ltar khong du chud ba dang gang gis khong du chud ba dang sus khong du chud ba gyur ba chos de la nges ba rtog ba byed ste 
BO_K10_D0109_H0112:462b-21	ci lus kyis khong du chud dam /	ci lus kyis khong du chud dam 
BO_K10_D0109_H0112:462b-22	'on te sems kyis khong du chud /	n te sems kyis khong du chud 
BO_K10_D0109_H0112:462b-23	gal te lus kyis khong du chud na ni lus ni bems po /	gal te lus kyis khong du chud na ni lus ni bems po 
BO_K10_D0109_H0112:462b-24	g-yo ba med pa /	g-yo ba med ba 
BO_K10_D0109_H0112:462b-25	rtsva dang / shing dang / rtsig pa dang / bong ba dang / mig yor lta bu ste /	rtsva dang shing dang rtsig ba dang bong ba dang mig yor lta bu ste 
BO_K10_D0109_H0112:462b-26	sems med pa /	sems med ba 
BO_K10_D0109_H0112:462b-27	'byung ba chen po bzhi las gyur pa /	byung ba chen po bzhi las gyur ba 
BO_K10_D0109_H0112:462b-28	pha ma'i mi gtsang ba las byung ba /	pha ma mi gtsang ba las byung ba 
BO_K10_D0109_H0112:463a-0	mi rtag pa dang / rtag tu @463a *//	mi rtag ba dang rtag tu 
BO_K10_D0109_H0112:463a-1	bsku ba dang / bkru ba dang / mnye dgos pa dang / 'jig pa dang / rnam par 'gyes pa dang / rnam par 'jig pa'i chos can no //	skud ba dang khrud ba dang mnyed dgos ba dang jig ba dang rnam ba gyes ba dang rnam ba jig ba chos can no 
BO_K10_D0109_H0112:463a-2	sems ni sgyu ma dang mtshungs pa /	sems ni sgyu ma dang mtshungs ba 
BO_K10_D0109_H0112:463a-3	rten cing 'brel bar 'byung ba /	rten cing brel ba byung ba 
BO_K10_D0109_H0112:463a-4	gnas med pa /	gnas med ba 
BO_K10_D0109_H0112:463a-5	mtshan nyid med pa /	mtshan nyid med ba 
BO_K10_D0109_H0112:463a-6	dngos po med pa /	dngos po med ba 
BO_K10_D0109_H0112:463a-7	bla gab med pa'o //	bla gab med ba 
BO_K10_D0109_H0112:463a-8	byang chub ni ming tsam tha snyad tsam ste /	byang chub ni ming tsam tha snyad tsam ste 
BO_K10_D0109_H0112:463a-9	sgra skad med pa /	sgra skad med ba 
BO_K10_D0109_H0112:463a-10	dpyad du med pa /	dpyod du med ba 
BO_K10_D0109_H0112:463a-11	grub pa med pa /	grub ba med ba 
BO_K10_D0109_H0112:463a-12	rgyu ba med pa /	rgyu ba med ba 
BO_K10_D0109_H0112:463a-13	'jug pa med pa /	jug ba med ba 
BO_K10_D0109_H0112:463a-14	rnam par rig pa med pa /	rnam ba rig ba med ba 
BO_K10_D0109_H0112:463a-15	gdags par bya ba ma yin pa /	dogs ba byed ba ma yin ba 
BO_K10_D0109_H0112:463a-16	'ong ba dang 'gro ba las yang dag par 'das pa /	ng ba dang gro ba las yang dag ba da ba 
