segmentnr	original	stemmed
BO_T17_MW1PD95844_2852:0	@ga_/bla ma phyi ltar sgrub pa'i man ngag	ma phyi ltar sgrub ba man ngag 
BO_T17_MW1PD95844_2852:1	@/_bla ma sgrub pa'i rgya gzhung phyi sgrub ti blo pas mdzad pa bzhugs snyo//_@##/_/rgya	ma sgrub ba rgya gzhung phyi sgrub ti blo ba mdzad ba bzhugs 
BO_T17_MW1PD95844_2852:2	gar skad du/_gu ru na mo lo ka_/bod skad du/_bla ma'i sgrub thabs/_rdo	gar skad ru na mo lo skad ma sgrub 
BO_T17_MW1PD95844_2852:3	rje 'dzin pa la phyag 'tshhal lo/_/rdo rje 'chang chen tshhe 'dir thob 'dod pas/_/	rje dzin ba la phyag tshhal rje chang chen tshhe dir thob dod 
BO_T17_MW1PD95844_2852:4	lam gyi mthar thug bla na med pa'i lam/_/mos gus mthar thug bla ma'i mos gus	lam gyi mthar thug bla na med ba gus mthar thug bla ma mos gus 
BO_T17_MW1PD95844_2852:5	yin/_/sgrub pa zab mo bla ma'i sgrub pa ste/_/dam tshhig zab mo bla ma'i dam	ba zab mo bla ma sgrub ba tshhig zab mo bla ma dam 
BO_T17_MW1PD95844_2852:6	tshhig la/_/rten 'brel zab mo bla ma'i rten 'brel mchog_/'bras bu mthar	tshhig brel zab mo bla ma rten brel bu mthar 
BO_T17_MW1PD95844_2852:7	phyin bla ma'i 'bras bu'o/_/de phyir bla ma sgrub la mkhas par bya/_/bla ma sa	phyin bla ma bras phyir bla ma sgrub la mkhas ba ma sa 
BO_T17_MW1PD95844_2852:8	gzhi'i rang bzhin las/_/rgyu dang mi rgyu rten par byed/_/bla ma ye shes me chen	gzhi rang bzhin dang mi rgyu rten ba ma ye shes me chen 
BO_T17_MW1PD95844_2852:9	las/_/sgrib gnyis bag chags bsreg par byed/_/bla ma'i byin rlabs rlung	gnyis bag chags bsreg ba ma byin rlabs rlung 
BO_T17_MW1PD95844_2852:10	gis ni/_/yon tan gong du g.yo bar byed/_/bla ma'i thugs rje chu 'o las/_/	gis tan gong du g.yo ba ma thugs rje chu mang 
BO_T17_MW1PD95844_2852:11	'gro ba kun gyi gso skyed mdzad/_/bla ma shes rab zab pa yis/_/ma rig mun	gro ba kun gyi gso skyed ma shes rab zab ba rig mun 
BO_T17_MW1PD95844_2852:12	pa sel bar byed/_/bla ma thabs kyis nyi ma yi/_/nyon mongs rlan rnams	ba sel ba ma thabs kyis nyi ma mongs rlan rnams 
BO_T17_MW1PD95844_2852:13	skems par byed/_/bla ma mkha' ltar dag pa las/_/bdag 'dzin thams cad	skem ba ma mkha ltar dag ba dzin thams cad 
BO_T17_MW1PD95844_2852:14	'jig par byed/_/bla ma'i byin rlabs sman gyis ni/_/nad rnams thams cad	jig ba ma byin rlabs sman gyis rnams thams cad 
BO_T17_MW1PD95844_2852:15	sel bar byed/_/bla ma dpag bsam shing bzhin du/_/'dod pa'i 'bras bu	sel ba ma dpog bsam shing bzhin ba bras bu 
BO_T17_MW1PD95844_2852:16	ster bar byed/_/bla ma lta ba'i shel bzhin du/_/mchog dang thun mong dngos	ster ba ma lta ba shel bzhin dang thun mong dngos 
BO_T17_MW1PD95844_2852:17	grub 'byung /_/bla ma yid bzhin nor bu ltar/_/phun sum tshhogs kun bskyed	grub byung ma yid bzhin nor bu sum tshhogs kun skyed 
BO_T17_MW1PD95844_2852:18	par byed/_/de phyir de la dam par byos/_/bla ma phyi ltar sgrub pa'i man ngag	ba phyir de la dam ba ma phyi ltar sgrub ba man ngag 
BO_T17_MW1PD95844_2852:19	rnal 'byor gyi dbang phyug ti lo pas mdzad pa rdzogs snyo//_//	rnal byor gyi dbang phyug ti lo ba mdzad ba rdzogs 
BO_T17_MW1PD95844_2852:20	rgya gar shar phyogs dza gad li'i pan+di ta bi bu ti tshan+d+ras/_dpal khan pa'i	rgya gar char phyogs dza gad li pan+di ta bi bu ti khan ba 
BO_T17_MW1PD95844_2852:21	dur khrod du sgra rang sgyur du bsgyur ba'o//_//	dur khrod du sgra rang sgyur du sgyur 
BO_T17_MW1PD95844_2852:22	bla ma phyi ltar sgrub pa'i man ngag	bla ma phyi ltar sgrub ba man ngag 
