segmentnr	original	folio	stemmed
BO_TZ41_DI-048-2:0	rnams kyi sdom pa dang : byang chub sems dpa' rnams kyi bslab pa dang : rig pa 'dzin pa sngags kyi dam tshhig sogs :	0	rnams kyi sdom ba dang byang chub sems dpa rnams kyi bslab ba dang rig ba dzin ba sngags kyi dam tshhig sogs 
BO_TZ41_DI-048-2:1	nyams par gyur pa thams cad mthol lo bshags :	0	nyams ba gyur ba thams cad mthol lo chags 
BO_TZ41_DI-048-2:2	mi 'chab mi sbed slan chad gcod sdom bgyi :	0	mi chab mi sbed slan chad gcod sdom bgyid 
BO_TZ41_DI-048-2:3	dus gsum bsags pa'i sdig sgrib mthol bshags na :	0	dus gsum bsags ba sdig sgrib mthol chags na 
BO_TZ41_DI-048-2:4	tshhangs par mdzad nas sku gsung thugs la sogs :	0	tshhangs ba mdzad nas sku gsung thugs la sogs 
BO_TZ41_DI-048-2:5	mchog dang thun mong dngos grub bstshal du gsol :	0	mchog dang thun mong dngos grub bstshal du gsol 
BO_TZ41_DI-048-2:6	zhes gsungs te 'khor rnams yi rangs par gyur to :	0	zhes gsungs te khor rnams yi rangs ba gyur to 
BO_TZ41_DI-048-2:7	dri med rgyal po bshags pa'i rgyud las :	0	dri med rgyal po chags ba brgyud las 
BO_TZ41_DI-048-2:8	rjes su yi rangs pa'i le'u ste bcu drug pa'o :	0	rjes su yi rangs ba leu ste chu drug ba 
BO_TZ41_DI-048-2:9	sa ma ya :	0	sa ma ya 
BO_TZ41_DI-048-2:10	dam tshhig thams cad kyi nyams chag skong ba'i rgyud dri ma med pa'i rgyal po zhes bya ba rdzogs so :	1	dam tshhig thams cad kyi nyams chag skong ba brgyud dri ma med ba rgyal po zhes byed ba rdzogs so 
BO_TZ41_DI-048-2:11	rgya gar gyi pan+di ta bi ma la mi tra dang : lo tsha ba gnyags dz+nya na ku ma ras bsgyur ba'o :	1	rgya gar gyi pan+di ta bi ma la mi tra dang lo tsha ba gnyeg dz+nya na ku ma ras sgyur ba 
BO_TZ41_DI-048-2:12	rgyud 'di ni o rgyan gyi slob dpon chen po pad+ma 'byung gnas kyis :	1	brgyud di ni o rgyan gyi slob dpon chen po pad+ma byung gnas kyis 
BO_TZ41_DI-048-2:13	ma 'ongs pa'i dus na gsang sngags kyi dam tshhig la chag nyams 'gal 'khrul du gyur pa mang po yong zhing :	1	ma ngs ba dus na gsang sngags kyi dam tshhig la chag nyams gal khrul du gyur ba mang po yong zhing 
BO_TZ41_DI-048-2:14	rnal 'byor pa 'ga' zhig gam 'gro ba 'ga' dang 'gas ngan song gi rgyu sog par 'gyur bas :	1	rnal byor ba ga jig gam gro ba ga dang gas ngan gro gi rgyu sog ba gyur ba 
BO_TZ41_DI-048-2:15	de dag rnams kyi don du dgongs shing 'gro ba rnams yang dag pa'i lam la 'god pa'i ched du :	1	de dag rnams kyi don du dgongs shing gro ba rnams yang dag ba lam la god ba ched du 
BO_TZ41_DI-048-2:16	dam tshhig nyams chag skong bshags kyi cho ga mdzad pa'i spyi dpal du bkab ste :	1	dam tshhig nyams chag skong chags kyi cho ga mdzad ba spyi dpal du gebs ste 
BO_TZ41_DI-048-2:17	rin po che'i gter du btshas pa'o :	1	rin po che gter du btshas ba 
BO_TZ41_DI-048-2:18	rgyud 'di ni mkhas pa chen po bi ma la mi tras bsgyur ba'o :	1	brgyud di ni mkhas ba chen po bi ma la mi tras sgyur ba 
BO_TZ41_DI-048-2:19	cho ga lag len gyi khrid dang : nyams chag skong bshags la sogs pa rnams kyi dmar byang du snang bas :	1	cho ga lag len gyi khrid dang nyams chag skong chags la sogs ba rnams kyi dmar byang du snang ba 
