segmentnr	original	folio	stemmed
BO_TZ11_DA-001:0	\u0f01\u0f83: :gsang thig snying po'i skor las :	0	\u0f01\u0f83: :gsang thig snying po skor las 
BO_TZ11_DA-001:1	bla sgrub 'od kyi thig le bzhugs so :	0	bla sgrub d kyi thig le bzhugs so 
BO_TZ11_DA-001:2	: rig 'dzin bla ma'i sku la 'dud :	0	rig dzin bla ma sku la dud 
BO_TZ11_DA-001:3	gdod nas rnam par dag pa yi :	0	gdod nas rnam ba dag ba yi 
BO_TZ11_DA-001:4	chos sku thig le nyag gcig las :	0	chos sku thig le nyag gcig las 
BO_TZ11_DA-001:5	longs spyod yongs rdzogs rigs lnga'i sprin :	0	longs spyod yongs rdzogs rigs lnga sprin 
BO_TZ11_DA-001:6	kha sbyor bde ba'i phyag rgyar bzhengs :	0	kha sbyor bde ba phyag rgyar bzhengs 
BO_TZ11_DA-001:7	de las so sor rtog pa yi :	0	de las so sor rtogs ba yi 
BO_TZ11_DA-001:8	ye shes rig mdangs pad+ma'i gtsho :	0	ye shes rig mdangs pad+ma gtsho 
BO_TZ11_DA-001:9	'chi med 'od mtha' yas par shar :	0	chi med d mtha yas ba char 
BO_TZ11_DA-001:10	snying rjes 'khor ba dong sprugs phyir :	1	snying rjes khor ba dong sprug phyir 
BO_TZ11_DA-001:11	thugs rje chen po'i rnam par snang :	1	thugs rje chen po rnam ba snang 
BO_TZ11_DA-001:12	bye brag mi mjed 'dzam gling gi :	1	bye brag mi mjed dzam gling gi 
BO_TZ11_DA-001:13	gdul bya thun mong snang ngo ru :	1	gdul byed thun mong snang ngo ru 
BO_TZ11_DA-001:14	sprul sku mtshho skyes rdo rje 'chang :	1	sprul sku mtshho skye rdo rje chang 
BO_TZ11_DA-001:15	d+ha na ko shar brdzus te 'khrungs :	1	d+ha na ko char brdzus te khrung 
BO_TZ11_DA-001:16	bcu gnyis mdzad pa'i rnam rol gyis :	1	chu gnyis mdzad ba rnam rol gyis 
BO_TZ11_DA-001:17	rgya gar rgya nag bod dang li :	1	rgya gar rgya nag bod dang li 
BO_TZ11_DA-001:18	lho nub srin yul tshhun chad du :	1	lho nub srin yul tshhun chad du 
BO_TZ11_DA-001:19	ngo mtshhar cho 'phrul brjod mi langs :	1	ngo mtshhar cho phrul rjod mi ldang 
BO_TZ11_DA-001:20	de dag rnam pa rjes mthun pa'i :	2	de dag rnam ba rjes mthun ba 
BO_TZ11_DA-001:21	sngon med thugs sgrub snying po'i bcud :	2	sngon med thugs sgrub snying po bcud 
BO_TZ11_DA-001:22	gu ru rje la lung zhus nas :	2	gu ru rje la lung zhus nas 
BO_TZ11_DA-001:23	kho mo mtshho rgyal bdag nyid kyis :	2	kho mo mtshho rgyal bdag nyid kyis 
BO_TZ11_DA-001:24	mkha' 'gro'i brda yi yi ger btab :	2	mkha gro brda yi yi ger debs 
BO_TZ11_DA-001:25	rin chen brag la gter du gtams :	2	rin chen brag la gter du gtams 
BO_TZ11_DA-001:26	ma 'ongs phyi ma phyi ma'i dus :	2	ma ngs phyi ma phyi ma dus 
BO_TZ11_DA-001:27	bdag gis byin brlabs rig 'dzin ni :	2	bdag gis byin brlabs rig dzin ni 
BO_TZ11_DA-001:28	bai ro chos rgyal skye ba'i mtha':	2	bai ro chos rgyal skye ba mtha: 
BO_TZ11_DA-001:29	de dag rnams dang 'phrad nas kyang :	2	de dag rnams dang phrad nas kyang 
BO_TZ11_DA-001:30	bod khams phan bde'i btshas su shog :	3	bod khams phan bde btshas su shog 
BO_TZ11_DA-001:31	sa ma ya :	3	sa ma ya 
BO_TZ11_DA-001:32	rgya rgya rgya :	3	rgya rgya rgya 
BO_TZ11_DA-001:33	'di la spyi don gsum yin te :	3	di la spyi don gsum yin te 
BO_TZ11_DA-001:34	sgrub pa'i thabs dang khrid rim dang : slob ma smin par byed pa 'o :	3	sgrub ba thabs dang khrid rim dang slob ma smin ba byed ba mang 
BO_TZ11_DA-001:35	sgrub thabs las kyi rim pa la :	3	sgrub thabs las kyi rim ba la 
BO_TZ11_DA-001:36	sbyor ba dngos gzhi rjes kyis bstan :	3	sbyor ba dngos gzhi rjes kyis ston 
BO_TZ11_DA-001:37	sbyor ba rten mchod bsham pa dang : cho ga dngos kyi las rim mo :	3	sbyor ba rten mchod bsham ba dang cho ga dngos kyi las rim mo 
BO_TZ11_DA-001:38	dang po rten mchod bsham pa ni :	3	dang po rten mchod bsham ba ni 
