segmentnr	original	folio	stemmed
BO_TZ15_BA-026:0	@#// dpal bka' 'dus las snying po don gyi dbang bzhi mtshhams sbyor phyag len gyis brgyan pa rgyud lung rgya mtshho'i bcud thig ces bya ba bzhugs so //	0	dpal bka du las snying po don gyi dbang bzhi mtshhams sbyor phyag len gyis rgyan ba brgyud lung rgya mtshho bcud thig ces byed ba bzhugs so 
BO_TZ15_BA-026:1	na mo gu ru dz+nya na ma ha shri ye /	0	na mo gu ru dz+nya na ma ha shri ye 
BO_TZ15_BA-026:2	'khor 'das yongs kyi spyi dpal che ba'i mchog	0	khor da yongs kyi spyi dpal che ba mchog 
BO_TZ15_BA-026:3	/gdod nas rang byung dkyil 'khor kun gyi mgon //	0	nas rang byung dkyil khor kun gyi mgon 
BO_TZ15_BA-026:4	'gro ngor rdo rje slob dpon rnam rol gyis //	0	gro ngor rdo rje slob dpon rnam rol gyis 
BO_TZ15_BA-026:5	phrin las 'dod rgur sgyur la gus phyag 'tshhal //	0	phrin las dod rgur sgyur la gus phyag tshhal 
BO_TZ15_BA-026:6	dpyid kyi dbyangs snyan ltar grags kyang //	0	dpyid kyi dbyangs snyan ltar grags kyang 
BO_TZ15_BA-026:7	smin grol gdams srol nyin mo'i skar //	0	smin grol doms srol nyin mo skar 
BO_TZ15_BA-026:8	gang de'i snying po ngo mtshhar phul //	0	gang de snying po ngo mtshhar bul 
BO_TZ15_BA-026:9	gsang ba rgya mtshho'i bcud 'di 'o //	0	gsang ba rgya mtshho bcud di mang 
BO_TZ15_BA-026:10	dpal bka' 'dus chos kyi rgya mtshho'i snying po don gyi dbang bzhi khrid dang sbrel mar 'bogs pa'i phyag bzhes mdor bsdus bkod pa la gsum /	1	dpal bka du chos kyi rgya mtshho snying po don gyi dbang bzhi khrid dang sbrel mar bogs ba phyag bzhes mdor sdud bkod ba la gsum 
BO_TZ15_BA-026:11	sbyor ba / dngos gzhi /	1	sbyor ba dngos gzhi 
BO_TZ15_BA-026:12	rjes so // dang po la gnyis /	1	rjes so dang po la gnyis 
BO_TZ15_BA-026:13	cho gar ma gtogs pa'i sbyor ba ni /	1	cho gar ma gtogs ba sbyor ba ni 
BO_TZ15_BA-026:14	byin rlabs dang ldan pa'i gnas su dpal chen po rig 'dzin brgyud par bcas pa'i rten bkram pa'i mdun du stegs bu khebs ldan gyi steng tshhom bu nyer gcig gi pho brang dang ldan pa'i dkyil 'khor gzhung mthun ras bris yod na bkram /	1	byin rlabs dang ldan ba gnas su dpal chen po rig dzin brgyud ba cha ba rten grem ba mdun du stegs bu khebs ldan gyi steng tshhom bu nyer gcig gi pho brang dang ldan ba dkyil khor gzhung mthun ras bri yod na grem 
BO_TZ15_BA-026:15	ma 'dzom na me tog gam 'bru dkar dri bzang gis gsher ba'i tshhom bu dbus su gcig	1	ma dzom na me tog gam bru dkar dri bzang gis gsher ba tshhom bu dbus su gcig 
BO_TZ15_BA-026:16	/phyogs bzhir thad bsgrigs bzhi re /	1	bzhir thad sgrig bzhi re 
BO_TZ15_BA-026:17	mtshhams bzhir re re /	1	mtshhams bzhir re re 
BO_TZ15_BA-026:18	de rgyab me tog sil ma bkram pa'i dbus su /	1	de rgyab me tog sil ma grem ba dbus su 
BO_TZ15_BA-026:19	rgyas par 'dzom zhing spro na 'phrul stegs khar snod gcig gi dbus su 'bru lnga /	1	rgya ba dzom zhing spro na phrul stegs khar snod gcig gi dbus su bru lnga 
BO_TZ15_BA-026:20	shar du sman lnga /	2	char du sman lnga 
BO_TZ15_BA-026:21	lhor rin po che lnga /	2	lhor rin po che lnga 
BO_TZ15_BA-026:22	nub tu dri lnga /	2	nub tu dri lnga 
BO_TZ15_BA-026:23	byang du snying po lnga rnams blugs pa'i bum pa dri bzang gi chus bkang zhing mgul chings phyogs mdog can kha rgyan gzungs rdor dang ldan pa bzhag	2	byang du snying po lnga rnams blugs ba bum ba dri bzang gi chus geng zhing mgul ching phyogs mdog can kha rgyan gzungs rdar dang ldan ba jog 
BO_TZ15_BA-026:24	/g.yas su snod gcig gi nang du thod chung lnga chang gis bkang ba'i dbus mar byang sems seng sha	2	su snod gcig gi nang du thod chung lnga chang gis geng ba dbus mar byang sems seng sha 
BO_TZ15_BA-026:25	/shar du dri chen glang sha	2	du dri chen glang sha 
BO_TZ15_BA-026:26	/lhor sha chen rta sha	2	sha chen rta sha 
BO_TZ15_BA-026:27	/nub tu rak+ta bya sha	2	tu rak+ta byed sha 
BO_TZ15_BA-026:28	/byang du dri chu khyung sha rnams gter byon sogs kyi phab rgyun la skyobs dang sbyar ba'i phye ma sogs btab pa /	2	du dri chu khyung sha rnams gter byon sogs kyi bebs rgyun la skyobs dang sbyor ba byed ma sogs debs ba 
BO_TZ15_BA-026:29	g.yon du rig tshaka dkar mthing ser dmar ljang lnga /	2	g.yon du rig tshaka dkar mthing ser dmar ljang lnga 
BO_TZ15_BA-026:30	mdun du 'ja' shel bzang po /	3	mdun du ja shel bzang po 
BO_TZ15_BA-026:31	rgyab tu dpal gyi gtor chen bang rim bzhi'i steng dpal gtor pad 'dab kyis bskor ba la rgyan spros dang gdugs kyis spras pa rnams bkod /	3	rgyab tu dpal gyi thor chen bang rim bzhi steng dpal thor pad dab kyis skor ba la rgyan spros dang gdugs kyis spras ba rnams bkod 
BO_TZ15_BA-026:32	dkyil 'khor dbus su sman gyi pho brang /	3	dkyil khor dbus su sman gyi pho brang 
BO_TZ15_BA-026:33	mdun ngos lta bu gang bder /	3	mdun ngos lta bu gang bder 
BO_TZ15_BA-026:34	tshhe 'brang tshhe ril tshhe chang /	3	tshhe brang tshhe ril tshhe chang 
BO_TZ15_BA-026:35	srung ma'i gtor 'bul /	3	srung ma thor bul 
BO_TZ15_BA-026:36	sman raka gtor gsum /	3	sman raka thor gsum 
BO_TZ15_BA-026:37	chu gnyis nyer spyod spyi ltar bsham /	3	chu gnyis nyer spyod spyi ltar bsham 
BO_TZ15_BA-026:38	las bum / mig dar /	3	las bum mig dar 
BO_TZ15_BA-026:39	me tog sogs dbang chas dang / mchod gtor tshhogs rdzas rnams rgyas par 'du bya'o //	3	me tog sogs dbang cha dang mchod thor tshhogs rdzas rnams rgya ba du byed 
BO_TZ15_BA-026:40	cho ga'i sbyor ba la /	4	cho ga sbyor ba la 
BO_TZ15_BA-026:41	tshhig bdun dang grub na brgyud pa'i gsol 'debs 'bring po sngon du 'gro bas /	4	tshhig bdun dang grub na brgyud ba gsol debs bring po sngon du gro ba 
BO_TZ15_BA-026:42	bgegs gtor bsngos la /	4	bgegs thor sngo la 
