segmentnr	original	folio	stemmed
BO_NK088_(su)001:8000	de ci'i phyir zhe na /	800	de ci phyir zhe na 
BO_NK088_(su)001:8001	las dang skal pa mchog gi spyod rigs can rnams kyi yul gsang sngags 'di ni skal med kyis rtogs par mi 'gyur bas /	800	las dang skal ba mchog gi spyod rigs can rnams kyi yul gsang sngags di ni skal med kyis rtogs ba mi gyur ba 
BO_NK088_(su)001:8002	don 'di las nyams na de dag ngan song du rgyud brlag par 'gyur bas bskrad pa'o //	800	don di las nyams na de dag ngan gro du brgyud brlag ba gyur ba skrod ba 
BO_NK088_(su)001:8003	h'u kro d+ha dz+wa la sa ma ya /	800	hu kro d+ha dz+wa la sa ma ya 
BO_NK088_(su)001:8004	zhes pa la sogs pa 'og gi 'od kyi phreng ba bzhi 'don pa'i sngags so //	800	zhes ba la sogs ba g gi d kyi phreng ba bzhi don ba sngags so 
BO_NK088_(su)001:8005	zhal ljags kyi dbang po 'od me dpung chen po las /	800	zhal ljags kyi dbang po d me dpung chen po las 
BO_NK088_(su)001:8006	zhes pa la sogs pa ston pa'i ljags kyi me dpung las 'od bzhi byung ba ni /	800	zhes ba la sogs ba ston ba ljags kyi me dpung las d bzhi byung ba ni 
BO_NK088_(su)001:8007	rim pa bzhin rigs kyi he ru ka phra men dang bcas pa'i 'od bar ma chad par byung ba dang / rdo rje srin po khro bo bcu la sogs pa 'od dang bcas par 'phro ba dang / rdo rje gnod sbyin 'od dang bcas par bsnol mar 'khrugs pa dang /	800	rim ba bzhin rigs kyi he ru ka phra men dang cha ba d ba ma chad ba byung ba dang rdo rje srin po khro bo chu la sogs ba d dang cha ba phro ba dang rdo rje gnod sbyin d dang cha ba snol mar khrugs ba dang 
BO_NK088_(su)001:8008	za byed chen po ru ti he ru ka la sogs pa'i 'od phung rgyun ma chad par phyung ba'o //	800	za byed chen po ru ti he ru ka la sogs ba d phung rgyun ma chad ba byin ba 
BO_NK088_(su)001:8009	skal med dngos gang snyam pa la /	800	skal med dngos gang snyam ba la 
BO_NK088_(su)001:8010	ru dra can dang bdud dang srin po dang / zhes pa la sogs pa sgra ji bzhin no //	801	ru dra can dang bdud dang srin po dang zhes ba la sogs ba sgra ji bzhin no 
BO_NK088_(su)001:8011	skabs su lu lde dang me khyer ni /	801	skabs su lu lde dang me khyer ni 
BO_NK088_(su)001:8012	dmyal ba'i khyi dang srin bu'o //	801	dmyal ba khyi dang srin bu 
BO_NK088_(su)001:8013	'khor ba ni sems can las ngan phal pa'o //	801	khor ba ni sems can las ngan phal ba 
BO_NK088_(su)001:8014	chu dang sa ni de dag la gnas pa'i 'gro ba'o //	801	chu dang sa ni de dag la gnas ba gro ba 
BO_NK088_(su)001:8015	bsam ngan ni log sred can no //	801	bsam ngan ni log sred can no 
BO_NK088_(su)001:8016	dngos po gzhan bsdu ba ni mu stegs la sogs pa'o //	801	dngos po gzhan sdud ba ni mu stegs la sogs ba 
BO_NK088_(su)001:8017	de dag ni rgyud tha dad pa'i dbang du 'gyur ro //	801	de dag ni brgyud tha dad ba dbang du gyur ro 
BO_NK088_(su)001:8018	rgyud gcig pa'i dbang du rtogs pa'i brdar 'gyur te /	801	brgyud gcig ba dbang du rtogs ba rdar gyur te 
BO_NK088_(su)001:8019	dregs pa'i nga rgyal dang gti mug dang / zhe sdang dang / phrag dog dang / 'dod chags dang / bde ba spong ba dang / bdag tu lta ba dang / las kyibaga chags brtas pa dang / rnam par shes pa dang / 'du shes dang /	801	dregs ba nga rgyal dang gti mug dang zhe sdang dang phrag dog dang dod chags dang bde ba spong ba dang bdag tu lta ba dang las kyibaga chags rtas ba dang rnam ba shes ba dang du shes dang 
