segmentnr	original	stemmed
BO_K10_D0110_H0113:1b-0	@1b #// rgya gar skad du /	rgya gar skad du 
BO_K10_D0110_H0113:1b-1	a'arya gha na by'u ha n'a ma mah'a y'a na s'u tra /	aarya gha na byu ha na ma maha ya na su tra 
BO_K10_D0110_H0113:1b-2	bod skad du /	bod skad du 
BO_K10_D0110_H0113:1b-3	'phags pa rgyan stug po bkod pa zhes bya ba theg pa chen po'i mdo /	phag ba rgyan stug po bkod ba zhes byed ba theg ba chen po mdo 
BO_K10_D0110_H0113:1b-4	bam po dang po /	bam po dang po 
BO_K10_D0110_H0113:1b-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0110_H0113:1b-6	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0110_H0113:2a-0	bcom ldan 'das chos thams cad la mnga' sgyur ba 'dod pa dang / gzugs @2a #//	joms ldan da chos thams cad la mnga sgyur ba dod ba dang gzugs 
BO_K10_D0110_H0113:2a-1	dang / gzugs med pa dang / 'du shes med pa'i sems can rnams las 'das te /	dang gzugs med ba dang du shes med ba sems can rnams las da te 
BO_K10_D0110_H0113:2a-2	sangs rgyas kyi zhing stug po na stobs mnga' ba rnams dang / rdzu 'phrul gyi rkang pa rnams kyis rnam par 'phrul zhing rjes su spyod pa /	sangs rgya kyi zhing stug po na stobs mnga ba rnams dang rdzu phrul gyi rkang ba rnams kyis rnam ba phrul zhing rjes su spyod ba 
BO_K10_D0110_H0113:2a-3	byang chub sems dpa' sems dpa' chen po rnal 'byor dam pa'i rnal 'byor can 'di lta ste /	byang chub sems dpa sems dpa chen po rnal byor dam ba rnal byor can di lta ste 
BO_K10_D0110_H0113:2b-0	byang chub sems dpa' sems dpa' chen po mur 'dug byed pa thams cad kyi gzhung rnam par 'joms pa dang / byang chub sems dpa' sems dpa' chen po blo gros chen po dang / byang chub sems dpa' @2b sems dpa' chen po sangs rgyas kyi chos thams cad kyi rnam par dgod pa yang dag pa ji lta ba bzhin du ston pa dang /	byang chub sems dpa sems dpa chen po mur dug byed ba thams cad kyi gzhung rnam ba joms ba dang byang chub sems dpa sems dpa chen po blo gros chen po dang byang chub sems dpa sems dpa chen po sangs rgya kyi chos thams cad kyi rnam ba god ba yang dag ba ji lta ba bzhin du ston ba dang 
BO_K10_D0110_H0113:2b-1	byang chub sems dpa' sems dpa' chen po spyan ras gzigs kyi dbang po dang / byang chub sems dpa' sems dpa' chen po mthu chen po brnyes pa dang / byang chub sems dpa' sems dpa' chen po rnam par 'phrul pa'i rgyal po dang / byang chub sems dpa' sems dpa' chen po 'jam dpal gzhon nur gyur pa dang /	byang chub sems dpa sems dpa chen po spyan ras gzigs kyi dbang po dang byang chub sems dpa sems dpa chen po mthu chen po brnyes ba dang byang chub sems dpa sems dpa chen po rnam ba phrul ba rgyal po dang byang chub sems dpa sems dpa chen po jam dpal gzhon nur gyur ba dang 
BO_K10_D0110_H0113:3a-0	byang chub sems dpa' sems dpa' chen po rdo rje'i snying po dang / byang chub sems dpa' sems dpa' chen po rnam par grol ba'i zla ba dang / byang chub sems dpa' sems dpa' chen po shugs 'dzin dang / de dag la sogs pa sangs rgyas kyi zhing bcu'i rdul shin tu phra ba bye ba snyed kyi byang chub @3a #//	byang chub sems dpa sems dpa chen po rdo rje snying po dang byang chub sems dpa sems dpa chen po rnam ba grol ba zla ba dang byang chub sems dpa sems dpa chen po shugs dzin dang de dag la sogs ba sangs rgya kyi zhing chu rdul shin tu phra ba bye ba snyed kyi byang chub 
BO_K10_D0110_H0113:3a-1	sems dpa' sems dpa' chen po khams gsum pa'i yul las yongs su 'das pa /	sems dpa sems dpa chen po khams gsum ba yul las yongs su da ba 
BO_K10_D0110_H0113:3a-2	sems dang / yid dang / rnam par shes pa dang / kun gzhi'i spyod yul las yongs su 'das pa /	sems dang yid dang rnam ba shes ba dang kun gzhi spyod yul las yongs su da ba 
BO_K10_D0110_H0113:3a-3	ye shes dang yid kyi lus su gnas gyur pa; sgyu ma lta bu dang / dpa' bar 'gro ba dang / chos kyi sprin gyi sa dang / ting nge 'dzin dang ldan pa /	ye shes dang yid kyi lus su gnas gyur pa; sgyu ma lta bu dang dpa ba gro ba dang chos kyi sprin gyi sa dang ting nge dzin dang ldan ba 
BO_K10_D0110_H0113:3a-4	sangs rgyas du ma'i phyag gi dbang bskur bas dbang bskur ba /	sangs rgya du ma phyag gi dbang skur ba dbang skur ba 
BO_K10_D0110_H0113:3a-5	khams gsum pa'i yul las shin tu 'das pa'i gzhal med khang gi padmo chen po la 'khod pa rnams dang thabs gcig tu bzhugs te /	khams gsum ba yul las shin tu da ba jal med khang gi padmo chen po la khod ba rnams dang thabs gcig tu bzhugs te 
BO_K10_D0110_H0113:3a-6	de na mur 'dug dang / nyan thos dang / rang sangs rgyas thams cad kyi rgyu ba med do //	de na mur dug dang nyan thos dang rang sangs rgya thams cad kyi rgyu ba med do 
BO_K10_D0110_H0113:3b-0	de nas bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas mthong ba'i @3b chos la bde bar spyod pa bdag gi so so rang gi 'phags pa'i ye shes kyis mkhyen pa'i spyod yul btsun par dbyangs 'byin pa sna tshogs kyi	de nas joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya mthong ba chos la bde ba spyod ba bdag gi so so rang gi phag ba ye shes kyis mkhyen ba spyod yul btsun ba dbyangs byin ba sna tshogs kyi 
BO_K10_D0110_H0113:3b-1	gzugs du ma ston ba'i ting nge 'dzin las bzhengs so //	gzugs du ma ston ba ting nge dzin las bzhengs so 
BO_K10_D0110_H0113:3b-2	bzhengs nas kyang pho brang 'ja' dang glog gi 'od can rgyan dang / lta ba lhub du mas brgyan pa nas mngon par byung ste /	bzhengs nas kyang pho brang ja dang glog gi d can rgyan dang lta ba lhub du mas rgyan ba nas mngon ba byung ste 
BO_K10_D0110_H0113:3b-3	zla ba dri ma med pa'i snying po zhes bya ba'i khang steng du gshegs so //	zla ba dri ma med ba snying po zhes byed ba khang steng du gshegs so 
BO_K10_D0110_H0113:3b-4	gshegs nas kyang stug po'i ris kyi rgyan seng+ge'i gdan dam pa la byang chub sems dpa' dang thabs gcig tu bzhugs so //	gshegs nas kyang stug po ris kyi rgyan seng+ge gdan dam ba la byang chub sems dpa dang thabs gcig tu bzhugs so 
BO_K10_D0110_H0113:3b-5	bzhugs nas kyang bcom ldan 'das kyis phyogs bzhir gzigs te gtsug gi rin chen 'od kyi rgyan ces bya ba'i 'od zer gyi tshogs chen po'i 'od zer stong phrag brgya'i 'khor can smin mtshams nas byung ste /	bzhugs nas kyang joms ldan da kyis phyogs bzhir gzigs te gtsug gi rin chen d kyi rgyan ces byed ba d zer gyi tshogs chen po d zer stong phrag brgya khor can smin mtshams nas byung ste 
BO_K10_D0110_H0113:3b-6	'od zer gyi tshogs de byung bas sangs rgyas kyi zhing gi rgyan thams cad sangs rgyas kyi rgyan gcig dang 'dra bar yongs su snang bar gyur to //	d zer gyi tshogs de byung ba sangs rgya kyi zhing gi rgyan thams cad sangs rgya kyi rgyan gcig dang dra ba yongs su snang ba gyur to 
BO_K10_D0110_H0113:3b-7	mchog tu phra ba'i rdul gyi phra ba nyid du sangs rgyas kyi zhing thams cad kyi rang bzhin phra ba nyid kyang yongs su snang ngo //	mchog tu phra ba rdul gyi phra ba nyid du sangs rgya kyi zhing thams cad kyi rang bzhin phra ba nyid kyang yongs su snang ngo 
BO_K10_D0110_H0113:3b-8	sangs rgyas kyi zhing stug po'ang sangs rgyas kyi zhing gzhan gyi rang bzhin rdul gyi phra ba nyid las 'das te gnas so //	sangs rgya kyi zhing stug po sangs rgya kyi zhing gzhan gyi rang bzhin rdul gyi phra ba nyid las da te gnas so 
BO_K10_D0110_H0113:3b-9	sangs rgyas kyi zhing stug po ni 'od dang / gza' dang / zla ba spangs pa ste /	sangs rgya kyi zhing stug po ni d dang gza dang zla ba spong ba ste 
BO_K10_D0110_H0113:4a-0	@4a *// 'dus ma byas kyi rang bzhin nyid kyis shin tu phra ba'i rdul gyi phra ba nyid du mi snang gi /	du ma byed kyi rang bzhin nyid kyis shin tu phra ba rdul gyi phra ba nyid du mi snang gi 
BO_K10_D0110_H0113:4a-1	gzhan du mya ngan las 'das pa dang / nam mkha' dang ma brtags par 'gog pa lta bur byang chub sems dpa' sems dpa' chen po de dag dang / sangs rgyas bcom ldan 'das rnams dang / sangs rgyas kyi zhing gzhan dag na spyod pa byang chub sems dpa' sems dpa' chen po rnams kyis gzigs so //	gzhan du mya ngan las da ba dang nam mkha dang ma rtog ba gog ba lta bur byang chub sems dpa sems dpa chen po de dag dang sangs rgya joms ldan da rnams dang sangs rgya kyi zhing gzhan dag na spyod ba byang chub sems dpa sems dpa chen po rnams kyis gzigs so 
