segmentnr	original	stemmed
BO_T02_D1712:75a-0	@75a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1712:75a-1	ba lim aalpa bi dhi:/	ba lim aalpa bi 
BO_T02_D1712:75a-2	bod skad du ;	bod skad du 
BO_T02_D1712:75a-3	gtor ma'i cho ga nyung du /	thor ma cho ga nyung du 
BO_T02_D1712:75a-4	gnas chen gyi dbang phyug ma la phyag 'tshal lo //	gnas chen gyi dbang phyug ma la phyag tshal lo 
BO_T02_D1712:75a-5	bdag nyid lha yi rnal 'byor dang ldan pas /	bdag nyid lha yi rnal byor dang ldan ba 
BO_T02_D1712:75a-6	ci 'byor pa'i rdzas sngon du bshams la /	ci byor ba rdzas sngon du bshams la 
BO_T02_D1712:75a-7	aom sv'a bh'a wa shuddha:sarba dharm'a:sv'a bh'a ba shuddhonyaham /	aom sva bha wa shuddha:sarba dharma:sva bha ba shuddhonyaham 
BO_T02_D1712:75a-8	zhes brjod pas stong pa'i ngang las yam yongs su gyur pa las rlung gi dkyil 'khor /	zhes rjod ba stong ba ngang las yam yongs su gyur ba las rlung gi dkyil khor 
BO_T02_D1712:75a-9	der gnas pa'i ram las me'i dkyil 'khor /	der gnas ba ram las me dkyil khor 
BO_T02_D1712:75a-10	de'i steng du aa las thod pa che ba cig bsam mo //	de steng du aa las thod ba che ba cig bsam mo 
BO_T02_D1712:75a-11	de'i nang du ma ra bi shu mu las /	de nang du ma ra bi shu mu las 
BO_T02_D1712:75a-12	dbus su ma las sha chen /	dbus su ma las sha chen 
BO_T02_D1712:75a-13	shar du ra las khrag / bi las lho ru dri chen /	char du ra las khrag bi las lho ru dri chen 
BO_T02_D1712:75a-14	nub tu shu las byang chub kyi sems /	nub tu shu las byang chub kyi sems 
BO_T02_D1712:75a-15	byang du mu las dri chu /	byang du mu las dri chu 
BO_T02_D1712:75a-16	de dag zhu ba las h'um aom tr'am a'a:kham lngar gyur par bsam mo //	de dag ju ba las hum aom tr aa:kham lngar gyur ba bsam mo 
BO_T02_D1712:75a-17	de dag zhu ba las de bzhin gshegs pa lnga'i rang bzhin gyi gzugs su dmigs la /	de dag ju ba las de bzhin gshegs ba lnga rang bzhin gyi gzugs su dmigs la 
BO_T02_D1712:75a-18	de rnams zhu bas bdud rtsi dkar po'i rnam par bsams te /	de rnams ju ba bdud rtsi dkar po rnam ba bsams te 
BO_T02_D1712:75a-19	steng du rim par h'um a'a: aom rnam par bsams te sbyar ba dang sbar ba dang rtogs par bya'o //	steng du rim ba hum aa: aom rnam ba bsams te sbyor ba dang sbor ba dang rtogs ba byed 
BO_T02_D1712:75a-20	de nas snying ga'i sa bon las 'od zer 'phros pas rnal 'byor me'i 'khor lo bltas te /	de nas snying ga sa bon las d zer phro ba rnal byor me khor lo lta te 
BO_T02_D1712:75a-21	aom a'a ralli ho:dza:h'um bam ho:sarba tsaksha yo gi n'i ye /	aom aa ralli ho:dza:hum bam ho:sarba tsaksha yo gi n ye 
BO_T02_D1712:75a-22	badzra bee ro tsa n'am ye ai mam ba lim pra titstsha sa ma ya ma nu sma ra ma ma sarba s'a dha n'a nanytsa sh'antim pushtim sarba tra ra ksh'a b'a ra na gubtim ku ru h'um /	badzra bee ro tsa n ye ai mam ba lim pra titstsha sa ma ya ma nu sma ra ma ma sarba sa dha na nanytsa shantim pushtim sarba tra ra ksha ba ra na gubtim ku ru hum 
BO_T02_D1712:75a-23	zhes pa lan gsum brjod la dbul lo //	zhes ba lan gsum rjod la bul lo 
BO_T02_D1712:75a-24	de nas snying ga'i t'am gi 'od zer las /	de nas snying ga t gi d zer las 
BO_T02_D1712:75a-25	mchod yon / me tog / bdug spos /	mchod yon me tog bdug spros 
BO_T02_D1712:75a-26	snang gsal / dri chab /	snang gsal dri chab 
BO_T02_D1712:75a-27	tsandan / gur gum la sogs pa dang / zhal zas /	tsandan gur gum la sogs ba dang zhal zas 
BO_T02_D1712:75a-28	bla re / gdugs /	bla re gdugs 
BO_T02_D1712:75a-29	rgyal mtshan / ba dan /	rgyal mtshan ba dan 
BO_T02_D1712:75a-30	na bza' la sogs pas mchod do //	na bza la sogs ba mchod do 
BO_T02_D1712:75a-31	de nas de ma thag tu dngos grub gang 'dod pa la gsol ba btab la gshegs su gsol lo //	de nas de ma thag tu dngos grub gang dod ba la gsol ba debs la gshegs su gsol lo 
BO_T02_D1712:75a-32	rang gi snying la rjes su zhugs par bsam mo //	rang gi snying la rjes su jug ba bsam mo 
BO_T02_D1712:75a-33	gtor ma'i chog nyung ngu zhes bya ba rdzogs so /	thor ma chog nyung ngu zhes byed ba rdzogs so 
