segmentnr	original	folio	stemmed
BO_TZ37_JI-006:0	@#// zab bdun bka' srung legs ldan tshhogs kyi bdag po'i dbang chog ngo mtshhar gsang ba rab 'byed ces bya ba bzhugs so //	0	zab bdun bka srung legs ldan tshhogs kyi bdag po dbang chog ngo mtshhar gsang ba rab byed ces byed ba bzhugs so 
BO_TZ37_JI-006:1	na mo gu ru ga na pa ta ye /	0	na mo gu ru ga na ba ta ye 
BO_TZ37_JI-006:2	dkyil 'khor dbang phyug he ru ka	0	dkyil khor dbang phyug he ru ka 
BO_TZ37_JI-006:3	/bstan srung gtsho bo'i skur bzhengs pa //	0	srung gtsho bo skur bzhengs ba 
BO_TZ37_JI-006:4	tshhogs rje tshhogs kyi bdag por 'dud //	0	tshhogs rje tshhogs kyi bdag por dud 
BO_TZ37_JI-006:5	de sgrub 'jug pa'i sgo 'di 'o //	0	de sgrub jug ba sgo di mang 
BO_TZ37_JI-006:6	gu ru'i thugs dam zab pa skor bdun gyi bka' srung gtsho bo legs ldan tshhogs kyi bdag po'i dkyil 'khor du dbang bskur ba la don gsum /	0	gu ru thugs dam zab ba skor bdun gyi bka srung gtsho bo legs ldan tshhogs kyi bdag po dkyil khor du dbang skur ba la don gsum 
BO_TZ37_JI-006:7	sbyor ba / dngos gzhi /	0	sbyor ba dngos gzhi 
BO_TZ37_JI-006:8	mjug gi bya ba'o //	0	mjug gi byed ba 
BO_TZ37_JI-006:9	dang po yo byad kyi gshom ni /	0	dang po yo byad kyi gshom ni 
BO_TZ37_JI-006:10	nyer dgu la sogs pa khyad par gyi dus su stegs bu dug khrag gis chag chag btab pa la bsgom don dang mthun pa'i dkyil 'khor bkod /	1	nyer dgu la sogs ba khyad ba gyi dus su stegs bu dug khrag gis chag chag debs ba la bsgom don dang mthun ba dkyil khor bkod 
BO_TZ37_JI-006:11	bsdu na man+dal gru gsum mthing nag dbus su gri gug yu bar hu~m gis mtshhan pa /	1	sdud na man+dal gru gsum mthing nag dbus su gri gug yu ba hu~m gis mtshhan ba 
BO_TZ37_JI-006:12	g.yas g.yon du thig le nag po la hu~m dang thal skya la kam	1	g.yas g.yon du thig le nag po la hu~m dang thal skya la kam 
BO_TZ37_JI-006:13	/mdun sogs phyogs bzhir thig le mthing gar hu~m/	1	sogs phyogs bzhir thig le mthing gar 
BO_TZ37_JI-006:14	dmar por ya /	1	dmar por ya 
BO_TZ37_JI-006:15	smug por dzah nag por ma bris pa /	1	smug por dzah nag por ma bri ba 
BO_TZ37_JI-006:16	zla gam gsum la dur khrod kyi bkod pa /	1	zla gam gsum la dur khrod kyi bkod ba 
BO_TZ37_JI-006:17	de rgyab rdor rwa me ri zlum por bskor ba'i dbus su khri'u la bum pa mgul chings mthing nag bdud rtshi lnga'i bcud dang ldan pa'i khar thod pa chang dang chos sman sbyar bas bkang ba /	1	de rgyab rdar rwa me ri zlum por skor ba dbus su khriu la bum ba mgul ching mthing nag bdud rtshi lnga bcud dang ldan ba khar thod ba chang dang chos sman sbyor ba geng ba 
BO_TZ37_JI-006:18	de'i khar me long la sin+d+hu ra'i chos 'byung dbus su thig le gtsho 'khor gsum phyogs bzhir bzhi bris pas bkab pa'i steng shel rdo dri med bzhag	1	de khar me long la sin+d+hu ra chos byung dbus su thig le gtsho khor gsum phyogs bzhir bzhi bri ba gebs ba steng shel rdo dri med jog 
BO_TZ37_JI-006:19	/dbus dang g.yas g.yon du gtsho 'khor bdun gyi sku brnyan /	1	dang g.yas g.yon du gtsho khor bdun gyi sku rnyan 
BO_TZ37_JI-006:20	sngags byang / phyag mtshhan so sor bris pa'i tshakli /	2	sngags byang phyag mtshhan so sor bri ba tshakli 
BO_TZ37_JI-006:21	mdun du thod pa'am zangs lcags kyi snod du rten gtor lcags mkhar zlum po kha bad can gyi steng du gtsho bo'i bshos bu gru gsum brjid bag can /	2	mdun du thod ba zangs lcags kyi snod du rten thor lcags mkhar zlum po kha bad can gyi steng du gtsho bo bshos bu gru gsum brjid bag can 
BO_TZ37_JI-006:22	g.yas g.yon du gru gsum gtsho bo'i phyed char sleb pa re re /	2	g.yas g.yon du gru gsum gtsho bo phyed char sleb ba re re 
BO_TZ37_JI-006:23	rmang gi phyogs gsum du gru gsum re re /	2	rmang gi phyogs gsum du gru gsum re re 
BO_TZ37_JI-006:24	rgyab tu gru gsum g.yas gcus rnams la bshos phran dang mtheb kyu mang pos bskor /	2	rgyab tu gru gsum g.yas gcus rnams la bshos phran dang mtheb kyu mang pos skor 
BO_TZ37_JI-006:25	rgyan spros sku tshaka dang mda' dar nag pos brgyan pa bkod /	2	rgyan spros sku tshaka dang mda dar nag pos rgyan ba bkod 
BO_TZ37_JI-006:26	rgyab tu mchod gtor dang sman raka	2	rgyab tu mchod thor dang sman raka 
BO_TZ37_JI-006:27	/mthar phyi mchod g.yas skor du bsham /	2	phyi mchod g.yas skor du bsham 
BO_TZ37_JI-006:28	mngon spyod rjes gnang sgrol ba'i phur bu /	2	mngon spyod rjes gnang sgrol ba phur bu 
BO_TZ37_JI-006:29	srung ba'i tshakra /zlog pa'i zor gtor /	2	srung ba tshakra ba zor thor 
BO_TZ37_JI-006:30	sreg pa'i hom /	3	sreg ba hom 
BO_TZ37_JI-006:31	mnan pa'i mchod rten nag po rnams dang / bsgral dbang rgyas pa byed na hom dang ling+ga thun rdzas sogs kyang 'du bya /	3	gnon ba mchod rten nag po rnams dang bsgral dbang rgya ba byed na hom dang ling+ga thun rdzas sogs kyang du byed 
BO_TZ37_JI-006:32	gzhan yang tshhogs mchod gtor skyong gis mtshhon 'og tu dgos pa'i yo byad thams cad tshhogs par bya'o //	3	gzhan yang tshhogs mchod thor skyong gis mtshhon g tu dgos ba yo byad thams cad tshhogs ba byed 
BO_TZ37_JI-006:33	gnyis pa la gnyis las dang po dbang don sgrub mchod bya ba ni /	3	gnyis ba la gnyis las dang po dbang don sgrub mchod byed ba ni 
BO_TZ37_JI-006:34	bdag bskyed mdo sgyu'am bka' brgyad rigs kyi dpal he ru ka gang yang rung ba'i sgom bzlas bya /	3	bdag skyed mdo sgyu bka brgyad rigs kyi dpal he ru ka gang yang rung ba sgom bzlas byed 
BO_TZ37_JI-006:35	zab bdun spyi chings ltar mchod rdzas spyi dang sman raka gtor gsum byin brlab /	3	zab bdun spyi ching ltar mchod rdzas spyi dang sman raka thor gsum byin brlab 
BO_TZ37_JI-006:36	de nas mdun rten la dmigs te rang gzhung phrin las kyi /	3	de nas mdun rten la dmigs te rang gzhung phrin las kyi 
BO_TZ37_JI-006:37	mdun du khrag mtshho 'khrugs pa'i klong :	3	mdun du khrag mtshho khrugs ba klong 
BO_TZ37_JI-006:38	zhes sogs kyis dam tshhig pa bskyed /	3	zhes sogs kyis dam tshhig ba skyed 
BO_TZ37_JI-006:39	ye shes pa spyan drangs /	3	ye shes ba spyan drangs 
BO_TZ37_JI-006:40	bzhugs su gsol /	4	bzhugs su gsol 
BO_TZ37_JI-006:41	dam bsgrags / phyag mchod bstod pa'i bar song nas dam skong he ru ka'i yig brgya dang gong gnon yi dam bzlas dmigs sngon du 'gro bas /	4	dam sgrog phyag mchod bstod ba ba gro nas dam skong he ru ka yig brgya dang gong gnon yi dam bzlas dmigs sngon du gro ba 
