segmentnr	original	stemmed
BO_K10_D0340-2_H0346-2:1b-0	@1b #// las brgya tham pa /	las brgya tham ba 
BO_K10_D0340-2_H0346-2:1b-1	bam po nyi shu bdun pa /	bam po nyi shu bdun ba 
BO_K10_D0340-2_H0346-2:1b-2	grum stod ces bya ba ni /	grum stod ces byed ba ni 
BO_K10_D0340-2_H0346-2:1b-3	gleng gzhi mnyan du yod pa na bzhugs te; de'i tshe nags khrod cig na drang srong lnga brgya tsam gnas te /	gleng gzhi nyan du yod ba na bzhugs te; de tshe nags khrod cig na dren srong lnga brgya tsam gnas te 
BO_K10_D0340-2_H0346-2:1b-4	de dag de na 'khod cing me'i sbyin sreg byed do //	de dag de na khod cing me sbyin sreg byed do 
BO_K10_D0340-2_H0346-2:2a-0	sangs rgyas @2a *//	sangs rgya 
BO_K10_D0340-2_H0346-2:2a-1	bcom ldan 'das bgrod pa gcig pu'i lam ston pa /	joms ldan da bgrod ba gcig pu lam ston ba 
BO_K10_D0340-2_H0346-2:2a-2	rnam pa gnyis kyi shes bya dang ye shes la mnga' brnyes pa /	rnam ba gnyis kyi shes byed dang ye shes la mnga brnyes ba 
BO_K10_D0340-2_H0346-2:2a-3	ma 'dres pa'i dran pa nye bar gzhag pa gsum la mkhas pa /	ma dre ba dran ba nye ba jog ba gsum la mkhas ba 
BO_K10_D0340-2_H0346-2:2a-4	mi 'jigs pa bzhis mi 'jigs pa /	mi jigs ba bzhis mi jigs ba 
BO_K10_D0340-2_H0346-2:2a-5	'gro ba lngar 'gro ba las rnam par grol ba /	gro ba lngar gro ba las rnam ba grol ba 
BO_K10_D0340-2_H0346-2:2a-6	skye mched drug la mkhas pa /	skye mched drug la mkhas ba 
BO_K10_D0340-2_H0346-2:2a-7	byang chub kyi yan lag bdun la spyod yul ba /	byang chub kyi yan lag bdun la spyod yul ba 
BO_K10_D0340-2_H0346-2:2b-0	rnam par thar pa brgyad la @2b bsam gtan pa /	rnam ba thar ba brgyad la bsam gtan ba 
BO_K10_D0340-2_H0346-2:2b-1	mthar gyis gnas pa'i snyoms par 'jug pa dgu la snyoms par 'jug pa /	mthar gyis gnas ba snyom ba jug ba dgu la snyom ba jug ba 
BO_K10_D0340-2_H0346-2:2b-2	stobs bcu'i stobs dang ldan pa /	stobs chu stobs dang ldan ba 
BO_K10_D0340-2_H0346-2:2b-3	yang dag pa'i sengge'i sgra chen po sgrog pa rnams ni; chos nyid kyis nyin dus gsum /	yang dag ba sengge sgra chen po sgrog ba rnams ni; chos nyid kyis nyin dus gsum 
BO_K10_D0340-2_H0346-2:2b-4	mtshan dus gsum ste nyin mtshan dus drug tu sangs rgyas kyi spyan gyis 'jig rten la gzigs te /	mtshan dus gsum ste nyin mtshan dus drug tu sangs rgya kyi spyan gyis jig rten la gzigs te 
BO_K10_D0340-2_H0346-2:2b-5	su ni / rgud /	su ni rgud 
BO_K10_D0340-2_H0346-2:2b-6	su ni / dar /	su ni dar 
