segmentnr	original	stemmed
BO_T17_MW1PD95844_2862:0	/rten 'brel snying po'i sngags them zhib	brel snying po sngags thems zhib 
BO_T17_MW1PD95844_2862:1	mor bkod pa bzhugs so//	mor bkod ba bzhugs 
BO_T17_MW1PD95844_2862:2	@##/_/om swa sti/_ye d+harma he tu pra b+ha wa he tun+te shan+ta tha ga to h+ya ba	swa d+harma he tu pra b+ha wa he tun+te shan+ta tha ga to h+ya ba 
BO_T17_MW1PD95844_2862:3	data/_te shany+tsha yo ni ro d+ha e wam wa di ma ha shra ma nah/_'jam pa'i dbyangs la	shany+tsha yo ni ro d+ha e wam wa di ma ha shra ma ba dbyangs la 
BO_T17_MW1PD95844_2862:4	phyag 'tshhal lo/_/'a rma ba+e sha na tha shany+tsha : dri ha brgyad shad gcig tshheg drag gcig_/ya	phyag tshhal rma ba+e sha na tha shany+tsha dri ha brgyad shad gcig tshheg drag 
BO_T17_MW1PD95844_2862:5	btags gcig dang ha bdun ni/_/rten 'brel snying po'i sngags them yin/_/	dogs gcig dang ha bdun brel snying po sngags thems 
BO_T17_MW1PD95844_2862:6	yig 'bru sum cu so lnga la/_/'thug po gsum dang log pa gsum/_/'khrul	yig bru sum cu so lnga po gsum dang log ba 
BO_T17_MW1PD95844_2862:7	med sgra yi srang nas gdon/_/te shany+tsha zhes pa thur la sbyar/_/gdangs ni gu	med sgra yi srang nas shany+tsha zhes ba thur la ni gu 
BO_T17_MW1PD95844_2862:8	ru'i zhal las dris/_/de dag don ni legs bkrol na/_/gsum pa brgyad pa	ru zhal las dag don ni legs grol ba brgyad ba 
BO_T17_MW1PD95844_2862:9	bcu gnyis dang /_/bcu bzhi nyer gcig nyer dgu dang /_/sum cu tham pa so	chu gnyis dang bzhi nyer gcig nyer dgu dang cu tham ba so 
BO_T17_MW1PD95844_2862:10	gnyis tshho/_/ring po yin ste 'a brgyad do/_/shad ni datra rtshar tshheg drag mtha'/_/	gnyis po yin ste a brgyad ni datra rtshar tshheg drag 
BO_T17_MW1PD95844_2862:11	ya btags bcu bdun ha la 'dogs/_/'thug gsum gral bzhin ha bdun yod//	ya dogs chu bdun ha la gsum gral bzhin ha bdun 
BO_T17_MW1PD95844_2862:12	gnyis bdun nyer drug 'thug po yin/_/lhag ma rnams ni gral du ti/_/bzhi	gnyis bdun nyer drug thug po ma rnams ni gral du 
BO_T17_MW1PD95844_2862:13	rten 'brel snying po'i sngags them zhib mor bkod pa bzhugs so//	rten brel snying po sngags thems zhib mor bkod ba bzhugs 
BO_T17_MW1PD95844_2862:14	dgu bcu bdun so gnyis so/_/bcu gnyis nyer gcig so lnga log_/res	dgu chu bdun so gnyis gnyis nyer gcig so lnga 
BO_T17_MW1PD95844_2862:15	'ga' sngags lugs thog mtha' sbyar/_/'di ni 'gyur med rdo rje'i tshhig_/a	ga sngags lugs thogs mtha ni gyur med rdo rje 
BO_T17_MW1PD95844_2862:16	ti sha las nag tshhos bsgyur/_/de las 'gal na bri nyes yin/_/mkhas rnams	ti sha las nag tshhos las gal na bri nyes rnams 
BO_T17_MW1PD95844_2862:17	'di yi rjes su zhugs/_/rmongs rnams mig kyang blta mi 'gyur/_/nor 'khrul	di yi rjes su rnams mig kyang lta mi khrul 
BO_T17_MW1PD95844_2862:18	byung srid bzod par gsol/_/dge bas kun mkhyen myur thob shog_/rten	byung srid bzod ba ba kun mkhyen myur thob 
BO_T17_MW1PD95844_2862:19	'brel snying po'i sngags them bzhi mor bkod pa zhes bya ba/_lo tsha ba tshhul	brel snying po sngags thems bzhi mor bkod ba zhes byed tsha ba tshhul 
BO_T17_MW1PD95844_2862:20	khrims rgyal bas bsgyur cing zhus te gtan la phab pa'o//_//	khrims rgyal ba sgyur cing zhus te gtan la bebs 
BO_T17_MW1PD95844_2862:21	shu b+hamra/	shu 
