segmentnr	original	stemmed
BO_T17_MW1PD95844_0424:0	@ga_/dpal gsang ba rin po che yid bzhin	gsang ba rin po che yid bzhin 
BO_T17_MW1PD95844_0424:1	nor bu zhes bya ba/	nor bu zhes byed 
BO_T17_MW1PD95844_0424:2	/ @/_bsgrub thabs yid bzhin nor bu zhes bya ba bzhugs snyo//_@#@#/_/rgya gar	thabs yid bzhin nor bu zhes byed ba bzhugs gar 
BO_T17_MW1PD95844_0424:3	skad du/_shri g+hu ya rad na tshin d+ha ma ni na mah_bod skad du/_dpal gsang ba	skad g+hu ya rad na tshin d+ha ma ni na mah_bod skad gsang ba 
BO_T17_MW1PD95844_0424:4	rin po che yid bzhin nor bu zhes bya ba/_dpal 'khor lo sdom pa la phyag 'tshhal	rin po che yid bzhin nor bu zhes byed khor lo sdom ba la phyag tshhal 
BO_T17_MW1PD95844_0424:5	lo/_/mkha' mnyam sprin dpungs 'ja' tshhon 'brug sgra sgrogs 'tshhungs dang /_/ nyi zla rin chen dra bar char rgyun glog rgyu ba/_/rgya mtshho las ni yid bzhin nor bu	mnyam sprin dpungs ja tshhon brug sgra sgrogs tshhungs dang nyi zla rin chen dra ba char rgyun glog rgyu mtshho las ni yid bzhin nor bu 
BO_T17_MW1PD95844_0424:6	'o ma'i mtshho/_/'khor lo bsrub dang bsrub pa'i sbyor bas gnas 'dir rgyal/_/	mang ma lo bsrub dang bsrub ba sbyor ba gnas dir 
BO_T17_MW1PD95844_0424:7	rdo rje'i sku la nges gnas pa'i/_/dal 'khor lo'i mchog gyur pa/_/thams cad	rdo rje sku la nges gnas khor lo mchog gyur cad 
BO_T17_MW1PD95844_0424:8	bdag nyid rtag tu bzhugs/_/rang byung 'di ni he ru ka'o/_/dang po re shig	bdag nyid rtag tu byung di ni he ru po re shig 
BO_T17_MW1PD95844_0424:9	skye bos bla ma brgyud pa'i rim pa las/_dal du dbang dang dam tshhig pa'i rnal	skye bod bla ma brgyud ba rim ba du dbang dang dam tshhig ba rnal 
BO_T17_MW1PD95844_0424:10	'byor gyis sems can thams cad mngon du byas te/_byang chub kyi sems tshhad	byor gyis sems can thams cad mngon du byed chub kyi sems tshhad 
BO_T17_MW1PD95844_0424:11	med pa bzhi bsgom par bya'o/_/hum yig nag po las 'od zer gyis tshhogs dpag	med ba bzhi bsgom ba yig nag po las d zer gyis tshhogs dpog 
BO_T17_MW1PD95844_0424:12	dpal gsang ba rin po che yid bzhin nor bu zhes bya ba/	dpal gsang ba rin po che yid bzhin nor bu zhes byed 
BO_T17_MW1PD95844_0424:13	tu med pa 'phros pas rdo rje'i tshhogs su gyur pa dang /_de dag las 'od 'phros	tu med ba phro ba rdo rje tshhogs su gyur ba dang dag las d phro 
