segmentnr	original	folio	stemmed
BO_TZ42_NI-067:0	@#// rdo rje phur pa'i mo pra sgrub pa'i zin bris gsal ba'i me long bzhugs so //	0	rdo rje phur ba mo pra sgrub ba zin bri gsal ba me long bzhugs so 
BO_TZ42_NI-067:1	gu ru pra wa ka ra de ba badzra ku ma ra na mah	0	gu ru pra wa ka ra de ba badzra ku ma ra na mah 
BO_TZ42_NI-067:2	kun rdzob bden pa'i rten 'brel mo //	0	kun rdzob bden ba rten brel mo 
BO_TZ42_NI-067:3	sgrub par 'dod pa'i gang zag gis //	0	sgrub ba dod ba gang zag gis 
BO_TZ42_NI-067:4	dben zhing gtshang ma'i gnas dag tu //	0	dben zhing gtshang ma gnas dag tu 
BO_TZ42_NI-067:5	bal phying ngam ni gzhi ma dkar po'i steng //	0	bal phying ngam ni gzhi ma dkar po steng 
BO_TZ42_NI-067:6	nas kyi g.yung drung g.yas 'khyil bri //	0	nas kyi g.yung drung g.yas khyil bri 
BO_TZ42_NI-067:7	de steng sder sogs rin chen snod //	0	de steng sder sogs rin chen snod 
BO_TZ42_NI-067:8	btshan bshos mkhar thabs byas pa'i steng //	0	btshan bshos mkhar thabs byed ba steng 
BO_TZ42_NI-067:9	zur gsum rtshe rgyal dkar dmar brgyan //	0	zur gsum rtshe rgyal dkar dmar rgyan 
BO_TZ42_NI-067:10	g.yas su 'brang rgyas g.yon sman seng //	1	g.yas su brang rgya g.yon sman seng 
BO_TZ42_NI-067:11	rgyab tu gsang phyi mdun mtheb skyu //	1	rgyab tu gsang phyi mdun mtheb skyu 
BO_TZ42_NI-067:12	nas dkar bre gang nang du ni //	1	nas dkar bre gang nang du ni 
BO_TZ42_NI-067:13	mda' dar dmar po btshug par bya //	1	mda dar dmar po btshug ba byed 
BO_TZ42_NI-067:14	phud rgod la sogs mchod pa bsham //	1	bud rgod la sogs mchod ba bsham 
BO_TZ42_NI-067:15	phye mar shug dud btang na bzang //	1	byed mar shug dud gtong na bzang 
BO_TZ42_NI-067:16	sgrub rten me long gtshang ma bcang //	1	sgrub rten me long gtshang ma chang 
BO_TZ42_NI-067:17	rang nyid yi dam pad 'byung bsgom //	1	rang nyid yi dam pad byung bsgom 
BO_TZ42_NI-067:18	gyer bsgom sbrags la 'di skad do //	1	gyer bsgom sbrag la di skad do 
BO_TZ42_NI-067:19	hu~m: rang nyid yi dam thugs ka nas :	1	hu~m: rang nyid yi dam thugs ka nas 
BO_TZ42_NI-067:20	'od zer lcags kyu lta bur 'phros :	2	d zer lcags kyu lta bur phro 
BO_TZ42_NI-067:21	nub phyogs g.ya' spang mtshhams shed nas :	2	nub phyogs g.ya spong mtshhams shed nas 
BO_TZ42_NI-067:22	gsal byed mo yi bdag po ni :	2	gsal byed mo yi bdag po ni 
BO_TZ42_NI-067:23	btshan rje snying drung btshan po ste :	2	btshan rje snying drung btshan po ste 
BO_TZ42_NI-067:24	skad cig nyid la spyan drangs gyur :	2	skad cig nyid la spyan drangs gyur 
BO_TZ42_NI-067:25	kye : bzhengs shig snying klung btshan po bzhengs :	2	kye bzhengs shig snying klung btshan po bzhengs 
BO_TZ42_NI-067:26	sku la dar nag go zu gsol :	2	sku la dar nag go zu gsol 
BO_TZ42_NI-067:27	chibs su smug gu rgab nag 'chib :	2	chibs su smug gu rgab nag chib 
BO_TZ42_NI-067:28	dbu la bya zhu smug po gsol :	2	dbu la byed ju smug po gsol 
BO_TZ42_NI-067:29	phyag na mda' mo bya rgod bsnams :	2	phyag na mda mo byed rgod snom 
BO_TZ42_NI-067:30	'phrul gyi me long sked la btshugs :	3	phrul gyi me long sked la btshugs 
BO_TZ42_NI-067:31	lhab lhab de ni 'phur zhing byon :	3	lhab lhab de ni phur zhing byon 
BO_TZ42_NI-067:32	thol thol de ni smra zhing byon :	3	thol thol de ni smra zhing byon 
BO_TZ42_NI-067:33	mo bdag lags pas mo ston cig :	3	mo bdag lags ba mo ston cig 
BO_TZ42_NI-067:34	pra bdag lags pas pra ston cig :	3	pra bdag lags ba pra ston cig 
BO_TZ42_NI-067:35	rdzun dang g.yo sgyu ma mdzad cig :	3	rdzun dang g.yo sgyu ma mdzad cig 
BO_TZ42_NI-067:36	sgrib med wal ler bstan du gsol :	3	sgrib med wal ler ston du gsol 
BO_TZ42_NI-067:37	nga yis 'bod par ma chad dam :	3	nga yis bod ba ma chad dam 
BO_TZ42_NI-067:38	khyod kyang 'ong bar ma chad dam :	3	khyod kyang ng ba ma chad dam 
BO_TZ42_NI-067:39	pra bdag de ni pra la byon :	3	pra bdag de ni pra la byon 
BO_TZ42_NI-067:40	de ring snang srid sa ler ston :	4	de ring snang srid sa ler ston 
BO_TZ42_NI-067:41	badzra sa ma ya dzahdza :	4	badzra sa ma ya dzahdza 
BO_TZ42_NI-067:42	dzahhu~m bam ho :	4	dzahhu~m bam ho 
BO_TZ42_NI-067:43	tish+tha lhan : om a ka sogs :	4	tish+tha lhan om a ka sogs 
BO_TZ42_NI-067:44	om ahhu~m btshan rgod snying drung btshan po'i zhal du i dam ba lim ta kha kha kha hi kha hi hu~m swa ha:	4	om ahhu~m btshan rgod snying drung btshan po zhal du i dam ba lim ta kha kha kha hi kha hi hu~m swa ha: 
BO_TZ42_NI-067:45	hu~m: btshan rgod snying drung btshan po ni :	4	hu~m: btshan rgod snying drung btshan po ni 
