segmentnr	original	stemmed
BO_T17_MW1PD95844_2625:0	@khya@#/_/sku gdung las kyi 'phreng ba/	gdung las kyi phreng 
BO_T17_MW1PD95844_2625:1	/dpal rdo rje sems dpa' la phyag 'tshhal lo/_/gsang ba chen	rdo rje sems dpa la phyag tshhal ba chen 
BO_T17_MW1PD95844_2625:2	po'i rgyud dag las/_/sku gdung spel mchod rim pa zhig_/bdag gzhan snang	po brgyud dag gdung spel mchod rim ba gzhan snang 
BO_T17_MW1PD95844_2625:3	dang mi snang phyir/_/legs par bsdus te bstan par bya'o/_/pha dang ma yi	dang mi snang ba sdud te ston ba dang ma yi 
BO_T17_MW1PD95844_2625:4	sems ldan mis/_/mtha' yas bu yi sems bzhag ste/_/tshhogs chen zung la	sems ldan yas bu yi sems jog chen zung la 
BO_T17_MW1PD95844_2625:5	lam bya'i phyir/_/mi rtog nyid du rtog med 'dug_/de las skad cig las kyi lha//	lam byed rtogs nyid du rtogs med las skad cig las kyi 
BO_T17_MW1PD95844_2625:6	gsal bya dgu 'am bcu gcig ldan/_/'phro 'dus dbang byin thob pa dang /_/ grangs te sngags kyi nga rgyal bskyed/_/sa man dza da e ha his/_/se gol kyo ta	gsal byed dgu mang chu gcig du dbang byin thob ba dang grangs te sngags kyi nga rgyal man dza da e ha gol kyo ta 
BO_T17_MW1PD95844_2625:7	dza yis dgug_/dza hum ba~m hos stim byas te/_/'bru brgyad sngags kyis bstan	dza yis hum ba~m hos stim byed brgyad sngags kyis ston 
BO_T17_MW1PD95844_2625:8	par bya/_/de ltar gsal ba'i rnal 'byor pas/_/thugs ka'i hum gi 'od 'phros	ba ltar gsal ba rnal byor ka hum gi d phro 
BO_T17_MW1PD95844_2625:9	pas/_/skor bor sbyangs la gnas gdan sngags/_/brjod pas gzhal yas	bor sbyong la gnas gdan ba jal yas 
BO_T17_MW1PD95844_2625:10	gdan gsum ldan/_/'byung lnga'i rgyu nyid byin brlab pa/_/spyi dang khyad par lnga	gdan gsum lnga rgyu nyid byin brlab dang khyad ba lnga 
BO_T17_MW1PD95844_2625:11	sku gdung las kyi 'phreng ba	sku gdung las kyi phreng ba 
BO_T17_MW1PD95844_2625:12	pa nyid/_/khong stong rgyan ldan rnam dag sngags/_/nga rgyal ldan brjod stong chen	ba stong rgyan ldan rnam dag rgyal ldan rjod stong chen 
BO_T17_MW1PD95844_2625:13	rgyu/_/lhun grub ci bsam snang byin brlab/_/phyi ma lnga yis dbyings phyug ma/_/	grub ci bsam snang byin ma lnga yis dbyings phyug 
BO_T17_MW1PD95844_2625:14	khong stong brgyan ldan om bi ra/_/dzra dang badzra swa ha yis/_/rdo rje ye shes srog	khong stong rgyan ldan om bi dang badzra swa ha rje ye shes srog 
BO_T17_MW1PD95844_2625:15	ldan bya/_/de bzhin spyan la 'degs pa'i rgyas/_/om dang badzra di ra dza/_/a	ldan bzhin spyan la degs ba dang badzra di ra 
BO_T17_MW1PD95844_2625:16	dang a ra swa ha yis/_/snga ma ji bzhin byin brlab bo/_/ma ma ki la rdo rje	dang a ra swa ha ma ji bzhin byin brlab ma ki la rdo rje 
BO_T17_MW1PD95844_2625:17	gdams/_/the chung sgreng ste om rmi rin/_/da ra badzra swa ha yis/_/_ting	chung sgreng ste om rmi ra badzra swa ha 
BO_T17_MW1PD95844_2625:18	'dzin srog dang ldan par bya/_/gos dkar khong stong sbyor spros pas/_/om dang badzra ag ne a/_/ga sha swa ha'i gsang sngags kyis/_/gong ma bzhin du byin	dzin srog dang ldan ba dkar khong stong sbyor spros dang badzra ag ne sha swa ha gsang sngags ma bzhin du byin 
BO_T17_MW1PD95844_2625:19	gyis brlab/_/sgrol ma thal mo brlab bya zhing /_/om dang badzra a ni li/_/spra	gyis ma thal mo brlab byed zhing dang badzra a ni 
BO_T17_MW1PD95844_2625:20	tsha la mo hum rgya/_/da ra swa has byin brlab bo/_/shes rab grangs 'dzin thabs	tsha la mo hum ra swa has byin brlab rab grangs dzin thabs 
BO_T17_MW1PD95844_2625:21	kyis bdag hum badzra grig_/mu dwa du shwa ri stom gyi sngags brjod cing /_'byung	kyis bdag hum badzra dwa du shwa ri stom gyi sngags rjod cing 
BO_T17_MW1PD95844_2625:22	lnga ye shes rdo rje la/_/skor phor reg pas gzhal yas gdan/_/nang ngo phyi rol	lnga ye shes rdo rje phor reg ba jal yas ngo phyi rol 
BO_T17_MW1PD95844_2625:23	sku gdung dbyibs/_/mi bskyod yab yum 'khril zhugs pa'i/_/'od kyis don	sku gdung skyod yab yum khril jug kyis don 
BO_T17_MW1PD95844_2625:24	mdzad lha chen skor/_/de nyid 'byung lnga gang yin mkha'/_/gang brlabs rang	mdzad lha chen nyid byung lnga gang yin brlabs rang 
BO_T17_MW1PD95844_2625:25	gi lha mos na'ang /_/so so'i gsang sngags brjod byas te/_/srog ldan rnal	gi lha mos na so gsang sngags rjod byed ldan rnal 
