segmentnr	original	folio	stemmed
BO_NK003_(ga)018:0	'phags pa dri med rnam gnyis kyi dkyil 'khor mchod rten du gzhug pa'i cho ga bklag pas grub pa'i gsal byed dang mchod rten khang brtsegs 'di nyid kyi dkyil 'khor thig yig bcas mthong bas don rtogs bzhugs so //	0	phag ba dri med rnam gnyis kyi dkyil khor mchod rten du jug ba cho ga klog ba grub ba gsal byed dang mchod rten khang brtsegs di nyid kyi dkyil khor thig yig cha mthong ba don rtogs bzhugs so 
BO_NK003_(ga)018:1	na mahgu ru sarba bud+d+ha bo d+hi sat+wa b+h+yah 'phags pa kun nas sgor 'jug pa gnyis kyi gzungs la brten nas gsang sngags kyi dkyil 'khor mchod rten du bzhugs pa'i tshul la /	0	na mahgu ru sarba bud+d+ha bo d+hi sat+wa b+h+yah phag ba kun nas sgor jug ba gnyis kyi gzungs la rten nas gsang sngags kyi dkyil khor mchod rten du bzhugs ba tshul la 
BO_NK003_(ga)018:2	sngon 'gro dang / dngos gzhi gnyis res ston te /	0	sngon gro dang dngos gzhi gnyis res ston te 
BO_NK003_(ga)018:3	dang po 'od zer dri med kyi sgo nas bsnyen pa bya ba la /	0	dang po d zer dri med kyi sgo nas snyen ba byed ba la 
BO_NK003_(ga)018:4	tshes brgyad dang bcu bzhi bco lnga sogs dge ba'i dus gang yang rung bar /	0	tshes brgyad dang chu bzhi chos lnga sogs dge ba dus gang yang rung ba 
BO_NK003_(ga)018:5	man+dala gru bzhi ba byung dri bzang gis byugs par ring bsrel can gyi mchod rten la nyer spyod bdun bskor bshams byas pa dang / mdun du dung zhal nang /	0	man+dala gru bzhi ba byung dri bzang gis byug ba ring bsrel can gyi mchod rten la nyer spyod bdun skor bshams byed ba dang mdun du dung zhal nang 
BO_NK003_(ga)018:6	nas / 'o ma /	0	nas mang ma 
BO_NK003_(ga)018:7	me tog dkar po /	0	me tog dkar po 
BO_NK003_(ga)018:8	til / ku sha /	0	til ku sha 
BO_NK003_(ga)018:9	'bras yos / dri bzang bcas chu gtsang dang sbyar ba'i mchod yon zangs tshogs kyi bzed zhal dang bcas pa /	0	bras yos dri bzang cha chu gtsang dang sbyor ba mchod yon zangs tshogs kyi bzed zhal dang cha ba 
BO_NK003_(ga)018:10	mdun du rdor dril /	1	mdun du rdar dril 
BO_NK003_(ga)018:11	bsang chu / khrus chu'i snod /	1	bsang chu khru chu snod 
BO_NK003_(ga)018:12	spos / dur khrod kyi mgal dum las byas pa'i rdo rje tsan+dana dmar pos byugs pa /	1	spros dur khrod kyi mgal dum las byed ba rdo rje tsan+dana dmar pos byug ba 
BO_NK003_(ga)018:13	ras skud dmar po sum bsgril la mdud pa gsum bor te b+ho d+hi rdog re brgyus pa dang / ras kyi ze'u /	1	ras skud dmar po sum sgril la mdud ba gsum bor te b+ho d+hi rdog re rgyud ba dang ras kyi zeu 
BO_NK003_(ga)018:14	ku sha'i sor gdub dang stan gyi ku sha phon re /	1	ku sha sor gdub dang stan gyi ku sha phon re 
BO_NK003_(ga)018:15	'om bu'i so shing bcas grangs mnyam /	1	m bu so shing cha grangs mnyam 
BO_NK003_(ga)018:16	bo d+hi'i bgrang phreng /	1	bo d+hi bgrong phreng 
BO_NK003_(ga)018:17	rol mo'i bye brag bcas 'du byas nas /	1	rol mo bye brag cha du byed nas 
BO_NK003_(ga)018:18	de bzhin gshegs pa'i dam rgya mgo la bzhag ste sogs nas phyi rol du 'gro ba srung ba'i bar dang / de nas phyi rol du song ste khrus dang / nye reg /	1	de bzhin gshegs ba dam rgya mgo la jog ste sogs nas phyi rol du gro ba srung ba ba dang de nas phyi rol du gro ste khru dang nye reg 
BO_NK003_(ga)018:19	so shing dor ba'i bar byed /	1	so shing dor ba ba byed 
BO_NK003_(ga)018:20	nang du 'ong ste phyag byas nas 'dug ste dam tshig la 'jug pa nas /	2	nang du ng ste phyag byed nas dug ste dam tshig la jug ba nas 
BO_NK003_(ga)018:21	skyil krung gis 'khod par gyur bar dang / rdo dril bcas d+hu na sogs nas /	2	skyil krung gis khod ba gyur ba dang rdo dril cha d+hu na sogs nas 
BO_NK003_(ga)018:22	las thams cad mdzad du gsol bar /	2	las thams cad mdzad du gsol ba 
BO_NK003_(ga)018:23	rdo dril 'jog /	2	rdo dril jog 
BO_NK003_(ga)018:24	srung skud ku sha ras bcas 'gyed /	2	srung skud ku sha ras cha gyed 
BO_NK003_(ga)018:25	bdag gis brgal dka' nas /	2	bdag gis rgol dka nas 
BO_NK003_(ga)018:26	bzlas pa'i skabs kyi bstod de mngon sum lta bur gyur bar /	2	bzlas ba skabs kyi bstod de mngon sum lta bur gyur ba 
BO_NK003_(ga)018:27	bzlas pa snying po stong /	2	bzlas ba snying po stong 
BO_NK003_(ga)018:28	gzungs ring brgya rtsa brgyad /	2	gzungs ring brgya rtsa brgyad 
BO_NK003_(ga)018:29	nye snying brgya rtsa sogs ji mang bzlas te phreng ba 'bul ba'i tshul byed pa'i bar dang / gong gi rab 'byams rgya mtsho nas bstod pa'i mtha' bar /	2	nye snying brgya rtsa sogs ji mang bzlas te phreng ba bul ba tshul byed ba ba dang gong gi rab byam rgya mtsho nas bstod ba mtha ba 
BO_NK003_(ga)018:30	ma rnyed sogs nas /	3	ma rnyed sogs nas 
BO_NK003_(ga)018:31	dkrol bar gyur bar /	3	khrol ba gyur ba 
BO_NK003_(ga)018:32	de nas dri med rnam gnyis kyi gzungs mdo bklag pa sogs bya'o //	3	de nas dri med rnam gnyis kyi gzungs mdo klog ba sogs byed 
BO_NK003_(ga)018:33	de nas mchod rten gyi rmang gzhi bting ba'i sar sa chog bya bar /	3	de nas mchod rten gyi rmang gzhi bting ba sar sa chog byed ba 
