segmentnr	original	folio	stemmed
BO_NK021_(zha)001:10000	des shes rab ma byin pa'i dbang song nas /	1000	des shes rab ma byin ba dbang gro nas 
BO_NK021_(zha)001:10001	de las ye shes bskyed pa'i dbang la gnyis las /	1000	de las ye shes skyed ba dbang la gnyis las 
BO_NK021_(zha)001:10002	dang po yas 'bab kyi dga' bas dngos po lhan cig skyes pa'i ye shes bskyed pa'i dbang ni /	1000	dang po yas bab kyi dga ba dngos po lhan cig skye ba ye shes skyed ba dbang ni 
BO_NK021_(zha)001:10003	slob ma rigs 'dus rdo rje sems dpar gsal ba'i gnas lngar rigs kyi yab lnga /	1000	slob ma rigs du rdo rje sems dpar gsal ba gnas lngar rigs kyi yab lnga 
BO_NK021_(zha)001:10004	yan lag bzhi la sgo ba bzhi /	1000	yan lag bzhi la sgo ba bzhi 
BO_NK021_(zha)001:10005	rig ma rdo rje dbyings phyug mar gsal ba'i gnas lngar rigs kyi yum lnga /	1000	rig ma rdo rje dbyings phyug mar gsal ba gnas lngar rigs kyi yum lnga 
BO_NK021_(zha)001:10006	lag pa gnyis /	1000	lag ba gnyis 
BO_NK021_(zha)001:10007	zhal dang / b+ha ga rnams la gsang ba'i yum bzhi /	1000	zhal dang b+ha ga rnams la gsang ba yum bzhi 
BO_NK021_(zha)001:10008	gnyis ka'i spyi bor /	1000	gnyis ka spyi bor 
BO_NK021_(zha)001:10009	mgrin par +aah snying gar h+aum /	1000	mgrin ba +aah snying gar h+aum 
BO_NK021_(zha)001:10010	yab kyi gsang gnas h+aum las rdo rje dmar po rtse lnga pa lte bar h+aum /	1001	yab kyi gsang gnas h+aum las rdo rje dmar po rtse lnga ba lte ba h+aum 
BO_NK021_(zha)001:10011	rtse mor / bu gar +aahyiga ye shes kyi me 'bar ba dang bcas pas /	1001	rtse mor bu gar +aahyiga ye shes kyi me bar ba dang cha ba 
BO_NK021_(zha)001:10012	yum gyi mkha' +aahls pad+ma ze'u 'brur h+r+aih dmar po 'bar bas mtshan pa'i nang du rtsibs brgyad lte ba dang bcas pa'i steng zla gam dgu la he ru ka yab yum goo r+ai ma brgyad kyis bskor ba gsal btab /	1001	yum gyi mkha +aahls pad+ma zeu brur h+r+aih dmar po bar ba mtshan ba nang du rtsibs brgyad lte ba dang cha ba steng zla gam dgu la he ru ka yab yum goo r+ai ma brgyad kyis skor ba gsal debs 
BO_NK021_(zha)001:10013	de ltar yab yum lhar bskyed pa lha'i 'du shes /	1001	de ltar yab yum lhar skyed ba lha du shes 
BO_NK021_(zha)001:10014	mkha' gsang byin gyis rlobs pa sngags kyi 'du shes /	1001	mkha gsang byin gyis rlobs ba sngags kyi du shes 
BO_NK021_(zha)001:10015	thabs 'di la brten nas lhan skyes kyi ye shes mngon du bya'o snyam pa chos kyi 'du shes te /	1001	thabs di la rten nas lhan skye kyi ye shes mngon du byed snyam ba chos kyi du shes te 
BO_NK021_(zha)001:10016	'du shes gsum dang ma bral ba'i sgo nas /	1001	du shes gsum dang ma bral ba sgo nas 
BO_NK021_(zha)001:10017	phan tshun gzugs la blta ba dang / brda bzhis bsnol mar bskul ba la sogs pas sgra nyan pa dang / steng 'og gi dri zhim snom pa dang / lce mchu 'jib pa'i ro myang ba dang / bzung 'khyud bsdams pas mnyes pa'i reg bdes /	1001	phan tshun gzugs la lta ba dang brda bzhis snol mar skul ba la sogs ba sgra nyan ba dang steng g gi dri zhim snom ba dang lce mchu jib ba ro myang ba dang bzung khyud sdom ba mnyes ba reg bdes 
BO_NK021_(zha)001:10018	sarba ta th+aa ga ta ma h+aa a nu r+aa ga na badz+ra swa b+h+aa wa +aat+ma ko&a ham /	1001	sarba ta th+aa ga ta ma h+aa a nu r+aa ga na badz+ra swa b+h+aa wa +aat+ma ko&a ham 
BO_NK021_(zha)001:10019	zhes snyoms par zhugs pa'i sgras sangs rgyas thams cad spyan drangs /	1001	zhes snyom ba jug ba sgras sangs rgya thams cad spyan drangs 
BO_NK021_(zha)001:10020	'dod chags chen pos zhu ba bdag nyid rig mar bcas pa la thim /	1002	dod chags chen pos ju ba bdag nyid rig mar cha ba la thim 
BO_NK021_(zha)001:10021	yab yum rol pa'i rjes chags kyi rkyen gyis rlung bskyod pa des gtum mo 'bar bas khams zhu ba yas 'bab dga' bzhi'i 'gros kyis phyin pa gsang ba'i lce yab yum gyi gsang rtsa phan tshun du bzhag ste /	1002	yab yum rol ba rjes chags kyi rkyen gyis rlung skyod ba des thum mo bar ba khams ju ba yas bab dga bzhi gros kyis phyin ba gsang ba lce yab yum gyi gsang rtsa phan tshun du jog ste 
BO_NK021_(zha)001:10022	phyed shor phyed ma shor gyis nyi zla ro mnyam pa de nyid 'dzag med du bzung bas /	1002	phyed chor phyed ma chor gyis nyi zla ro mnyam ba de nyid dzag med du bzung ba 
BO_NK021_(zha)001:10023	snang ba gsum thim nas sems nyid 'od gsal du dwangs pa'i rtags snang lhag pa kun rdzob kyi rol par 'gag med du shar bas dngos po lhan cig skyes pa'i dga' ba nyams su myong bar byas pa'o //	1002	snang ba gsum thim nas sems nyid d gsal du dwangs ba rtags snang lhag ba kun rdzob kyi rol ba gag med du char ba dngos po lhan cig skye ba dga ba nyams su myong ba byed ba 
