segmentnr	original	stemmed
BO_T09_D4155-1:126a-26	ai tyuktva bha ga w'an karma pha la p'a ka bi tsi tra t'am //	ai tyuktva bha ga wan karma pha la pa ka bi tsi tra t 
BO_T09_D4155-1:126a-27	bhikshu n'am tatpra sam ge na bi da dhe dharma de sha dag la tho 'tshams byas //	bhikshu n tatpra sam ge na bi da dhe dharma de sha dag la tho tshams byed 
BO_T09_D4155-1:126a-28	de yi las kyi rnam smin gyis //	de yi las kyi rnam smin gyis 
BO_T09_D4155-1:126a-29	mi 'dod par ni rab tu ltung //	mi dod ba ni rab tu ltung 
BO_T09_D4155-1:126a-30	nga la sems ni dad pa yis //	nga la sems ni dad ba yis 
BO_T09_D4155-1:126a-31	'di dag dge ba'i 'gro ba thob //	di dag dge ba gro ba thob 
BO_T09_D4155-1:126a-32	las 'bras smin pa rnam bkra nyid //	las bras smin ba rnam bkra nyid 
BO_T09_D4155-1:126a-33	de skad brjod nas bcom ldan gyis //	de skad rjod nas joms ldan gyis 
BO_T09_D4155-1:126b-0	de yi zhar la dge slong dag / rnams la chos ni bstan @126b n'am ;	de yi zhar la dge slong dag rnams la chos ni ston n 
BO_T09_D4155-1:126b-1	/ aa tr'anta re g'u dha tsa r'i r'a dzny'a pra ni hi tashtsa ra: //	aa tranta re gu dha tsa r ra dznya pra ni hi tashtsa ra: 
BO_T09_D4155-1:126b-2	bha ga batstsa ri tam dzny'a tva bi r'u dha ka mu p'a ya yoo //	bha ga batstsa ri tam dznya tva bi ru dha ka mu pa ya yoo 
BO_T09_D4155-1:126b-3	so ba dadde ba bhikshu nam te nee dam ka thi tam pu ram //	so ba dadde ba bhikshu nam te nee dam ka thi tam pu ram 
BO_T09_D4155-1:126b-4	sva karma pha la m'a sannam ta sya pa par mdzad //	sva karma pha la ma sannam ta sya ba ba mdzad 
BO_T09_D4155-1:126b-5	skabs 'dir rgyal pos btang ba yi //	skabs dir rgyal pos gtong ba yi 
BO_T09_D4155-1:126b-6	gsang gnas spyod pa'i nyan rna yis //	gsang gnas spyod ba nyan rna yis 
