segmentnr	original	stemmed
BO_K12_D0724_H0711:162b-9	bye ba khrag khrig brgya stong phrag yid du 'ong ba rnams kyis mchod par bya'o //	bye ba khrag khrig brgya stong phrag yid du ng ba rnams kyis mchod ba byed 
BO_K12_D0724_H0711:163a-0	de bzhin du gtor ma dang / bdug pa dang / lha bshes dang / mchod pa @163a *//	de bzhin du thor ma dang bdug ba dang lha bshes dang mchod ba 
BO_K12_D0724_H0711:163a-1	dang / bsnyen bkur la sogs pa yo byad lha dang / mi'i nyer mkho rnams dbul bar bya'o //	dang snyen bkur la sogs ba yo byad lha dang mi nyer mkho rnams bul ba byed 
BO_K12_D0724_H0711:163a-2	bcom ldan 'das sh'akya thub pa'i smin mtshams kyi mdzod spu nas 'od zer mngon par 'phro bzhin pas bdag nyid dang / phyogs thams cad kyang kun tu snang bzhin par bsgom par bya'o //	joms ldan da shakya thub ba smin mtshams kyi mdzod spu nas d zer mngon ba phro bzhin ba bdag nyid dang phyogs thams cad kyang kun tu snang bzhin ba bsgom ba byed 
BO_K12_D0724_H0711:163a-3	sgom pa po bsam gtan la zhugs ma thag tu tshangs pa'i bsod nams kyi 'bras bu thob bo //	sgom ba po bsam gtan la jug ma thag tu tshangs ba bsod nams kyi bras bu thob bo 
BO_K12_D0724_H0711:163a-4	nges par byang chub mchog tu gzhol bar 'gyur ro //	nges ba byang chub mchog tu gzhol ba gyur ro 
BO_K12_D0724_H0711:163a-5	de lta bu sogs bsam gtan rnams //	de lta bu sogs bsam gtan rnams 
BO_K12_D0724_H0711:163a-6	'jig rten skyes mchog rnams kyis gsungs //	jig rten skye mchog rnams kyis gsungs 
BO_K12_D0724_H0711:163a-7	'byung po kun kyang legs pa dang // sngags pa rnams la phan don dang // de tshe bsam gtan dang po'i gtso //	byung po kun kyang legs ba dang sngags ba rnams la phan don dang de tshe bsam gtan dang po gtso 
BO_K12_D0724_H0711:163a-8	sngags pa kun la phan don du; ;sems can rnams kyi phyir gsungs so //	sngags ba kun la phan don du; ;sems can rnams kyi phyir gsungs so 
BO_K12_D0724_H0711:163a-9	de nas thub mchog bdun pa yi //	de nas thub mchog bdun ba yi 
BO_K12_D0724_H0711:163a-10	dkyil 'khor rnam par brjod par bya //	dkyil khor rnam ba rjod ba byed 
BO_K12_D0724_H0711:163a-11	thub pas dang por gsungs pa yin //	thub ba dang por gsungs ba yin 
BO_K12_D0724_H0711:163a-12	gnyis pa yi ni dkyil 'khor dang // gsum par yang ni de las gzhan //	gnyis ba yi ni dkyil khor dang gsum ba yang ni de las gzhan 
BO_K12_D0724_H0711:163a-13	dang por mchog gi dngos grub ste //	dang por mchog gi dngos grub ste 
BO_K12_D0724_H0711:163a-14	bar ma la ni de bzhin gzhan //	ba ma la ni de bzhin gzhan 
BO_K12_D0724_H0711:163a-15	chung ngu la ni phran tshogs 'grub //	chung ngu la ni phran tshogs grub 
BO_K12_D0724_H0711:163a-16	thub pa mchog gis nges par gsungs //	thub ba mchog gis nges ba gsungs 
BO_K12_D0724_H0711:163a-17	de bzhin ras ris bsam gtan ni //	de bzhin ras ris bsam gtan ni 
BO_K12_D0724_H0711:163a-18	thu bo bar ma chung ngu ste //	thu bo ba ma chung ngu ste 
BO_K12_D0724_H0711:163a-19	thams cad sdig pa 'jig byed pa'o //	thams cad sdig ba jig byed ba 
BO_K12_D0724_H0711:163b-0	de las gzhan yang @163b mkhas pas ni //	de las gzhan yang mkhas ba ni 
BO_K12_D0724_H0711:163b-1	bsam gtan rnam par bsgrub bya //	bsam gtan rnam ba sgrub byed 
BO_K12_D0724_H0711:163b-2	bsam gtan de la rab gnas na //	bsam gtan de la rab gnas na 
BO_K12_D0724_H0711:163b-3	sngags rnams de la 'grub par 'gyur //	sngags rnams de la grub ba gyur 
BO_K12_D0724_H0711:163b-4	ji ltar 'dod pa'i cho ga bshad //	ji ltar dod ba cho ga chad 
BO_K12_D0724_H0711:163b-5	zlos pos bsam gtan bsgoms nas ni //	zlos pos bsam gtan sgom nas ni 
BO_K12_D0724_H0711:163b-6	sngags kyi mchod yon der phul nas //	sngags kyi mchod yon der bul nas 
