segmentnr	original	folio	stemmed
BO_K12_D0590=D0985_H0541:235a-0	@235a rgya gar skad du /	235a	rgya gar skad du 
BO_K12_D0590=D0985_H0541:235a-1	a'arya sarba ta th'a ga toshn'i sha si t'a ta pa t'i n'a ma aa pa r'a dzi ta pra byam gi ra ma h'a bi dy'a ra dzny'i /	235a	aarya sarba ta tha ga toshn sha si ta ta ba t na ma aa ba ra dzi ta pra byam gi ra ma ha bi dya ra dzny 
BO_K12_D0590=D0985_H0541:235a-2	bod skad du /	235a	bod skad du 
BO_K12_D0590=D0985_H0541:235a-3	'phags pa de bzhin gshegs pa thams cad kyi gtsug tor nas byung ba gdugs dkar po can zhes bya ba gzhan gyis mi thub ma phyir zlog pa'i rig sngags kyi rgyal mo chen mo'o //	235a	phag ba de bzhin gshegs ba thams cad kyi gtsug tor nas byung ba gdugs dkar po can zhes byed ba gzhan gyis mi thub ma phyir zlog ba rig sngags kyi rgyal mo chen mo 
BO_K12_D0590=D0985_H0541:235a-4	dkon mchog gsum la phyag 'tshal lo //	235a	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235a-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	235a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235a-6	'di skad bdag gis thos pa dus gcig na /	235a	di skad bdag gis thos ba dus gcig na 
BO_K12_D0590=D0985_H0541:235b-0	bcom ldan 'das lha'i @235b yul sum cu rtsa gsum gyi gnas chos bzang lha'i mdun sa na dge slong gi dge 'dun chen po dang / byang chub sems dpa'i dge 'dun chen po dang / lha rnams kyi dbang po brgya byin dang thabs cig tu bzhugs te /	235b	joms ldan da lha yul sum cu rtsa gsum gyi gnas chos bzang lha mdun sa na dge slong gi dge dun chen po dang byang chub sems dpa dge dun chen po dang lha rnams kyi dbang po brgya byin dang thabs cig tu bzhugs te 
BO_K12_D0590=D0985_H0541:235b-1	de nas bcom ldan 'das gdan bshams pa la bzhugs nas gtsug tor la rnam par gzigs pa zhes bya ba'i ting nge 'dzin la snyoms par zhugs so //	235b	de nas joms ldan da gdan bshams ba la bzhugs nas gtsug tor la rnam ba gzigs ba zhes byed ba ting nge dzin la snyom ba jug so 
BO_K12_D0590=D0985_H0541:235b-2	bcom ldan 'das snyoms par zhugs ma thag tu gtsug tor gyi gseb nas gsang sngags kyi gzhi 'di dag byung ngo //	235b	joms ldan da snyom ba jug ma thag tu gtsug tor gyi gseb nas gsang sngags kyi gzhi di dag byung ngo 
BO_K12_D0590=D0985_H0541:235b-3	na mo bha ga ba te aushn'i sha ya shuddhe ba ri dze bi ma le sv'ah'a /	235b	na mo bha ga ba te aushn sha ya shuddhe ba ri dze bi ma le svaha 
BO_K12_D0590=D0985_H0541:235b-4	bcom ldan 'das gtsug tor thogs pa med pa la phyag 'tshal lo //	235b	joms ldan da gtsug tor thogs ba med ba la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235b-5	sangs rgyas la phyag 'tshal lo //	235b	sangs rgya la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235b-6	chos la phyag 'tshal lo //	235b	chos la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235b-7	dge 'dun la phyag 'tshal lo //	235b	dge dun la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235b-8	yang dag par rdzogs pa'i sangs rgyas bye ba phrag bdun po rnams la phyag 'tshal lo //	235b	yang dag ba rdzogs ba sangs rgya bye ba phrag bdun po rnams la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235b-9	byams pa la sogs pa sangs rgyas dang byang chub sems dpa' nyan thos kyi dge 'dun dang bcas pa rnams la phyag 'tshal lo //	235b	byams ba la sogs ba sangs rgya dang byang chub sems dpa nyan thos kyi dge dun dang cha ba rnams la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235b-10	'jig rten na dgra bcom pa rnams la phyag 'tshal lo //	235b	jig rten na dgra joms ba rnams la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235b-11	rgyun tu zhugs pa rnams la phyag 'tshal lo //	235b	rgyun tu jug ba rnams la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235b-12	lan gcig phyir 'ong ba rnams la phyag 'tshal lo //	235b	lan gcig phyir ng ba rnams la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235b-13	phyir mi 'ong ba rnams la phyag 'tshal lo //	235b	phyir mi ng ba rnams la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235b-14	'jig rten na yang dag par song ba rnams la phyag 'tshal lo //	235b	jig rten na yang dag ba gro ba rnams la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235b-15	yang dag par zhugs pa rnams la phyag 'tshal lo //	235b	yang dag ba jug ba rnams la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235b-16	lha'i drang srong rnams la phyag 'tshal lo //	235b	lha dren srong rnams la phyag tshal lo 
BO_K12_D0590=D0985_H0541:235b-17	rig sngags 'chang grub pa'i drang srong rnams la phyag 'tshal lo //	235b	rig sngags chang grub ba dren srong rnams la phyag tshal lo 
BO_K12_D0590=D0985_H0541:236a-0	rig sngags 'chang grub pa'i drang srong dmod @236a *//	236a	rig sngags chang grub ba dren srong dmod 
BO_K12_D0590=D0985_H0541:236a-1	pa'i mtshon cha can dmod pas phan 'dogs nus pa rnams la phyag 'tshal lo //	236a	ba mtshon cha can dmod ba phan dogs nus ba rnams la phyag tshal lo 
BO_K12_D0590=D0985_H0541:236a-2	tshangs pa la phyag 'tshal lo //	236a	tshangs ba la phyag tshal lo 
BO_K12_D0590=D0985_H0541:236a-3	dbang po la phyag 'tshal lo //	236a	dbang po la phyag tshal lo 
BO_K12_D0590=D0985_H0541:236a-4	bcom ldan 'das legs ldan drag po dka' thub zlog pa'i bdag po dang lhan cig pa la phyag 'tshal lo //	236a	joms ldan da legs ldan drag po dka thub zlog ba bdag po dang lhan cig ba la phyag tshal lo 
BO_K12_D0590=D0985_H0541:236a-5	chu lha la phyag 'tshal lo //	236a	chu lha la phyag tshal lo 
BO_K12_D0590=D0985_H0541:236a-6	bcom ldan 'das legs ldan sred med kyi bu phyag rgya chen po lngas phyag byas pa la phyag 'tshal lo //	236a	joms ldan da legs ldan sred med kyi bu phyag rgya chen po lngas phyag byed ba la phyag tshal lo 
