segmentnr	original	stemmed
BO_T11_D4222-1:76a-14	zhes bya ba la sogs pas don gzhan nyid dogs pa sngon du 'gro bas smra ba ni /	zhes byed ba la sogs ba don gzhan nyid dogs ba sngon du gro ba smra ba ni 
BO_T11_D4222-1:76a-15	gal te shes pa 'di thob par byed pa yin no zhes bya ba la sogs pa nas /	gal te shes ba di thob ba byed ba yin no zhes byed ba la sogs ba nas 
BO_T11_D4222-1:76a-16	mngon sum dang ni rjes dpag las //	mngon sum dang ni rjes dpog las 
BO_T11_D4222-1:76a-17	gzhan gyi tshad ma yod ma yin //	gzhan gyi tshad ma yod ma yin 
BO_T11_D4222-1:76a-18	zhes bya ba'i bar gyis tshad ma gnyis po ma rtogs pa las ni don dam pa pa'i tshad ma nyid ma yin no snyam du sems pa la /	zhes byed ba ba gyis tshad ma gnyis po ma rtogs ba las ni don dam ba ba tshad ma nyid ma yin no snyam du sems ba la 
BO_T11_D4222-1:76a-19	lan ni / 'dir smras pa /	lan ni dir smras ba 
BO_T11_D4222-1:76a-20	zhes bya ba la sogs pa'o //	zhes byed ba la sogs ba 
BO_T11_D4222-1:76a-21	ji ltar mthong ba las de nyid du rnam par gzhag pa'i phyir de nyid don dam pa pa ma yin pa nyid du khas len pa yin te /	ji ltar mthong ba las de nyid du rnam ba jog ba phyir de nyid don dam ba ba ma yin ba nyid du khas len ba yin te 
BO_T11_D4222-1:76a-22	tha snyad pa rnams kyis 'da' bar mi bya ba yin pa'i phyir ro //	tha snyad ba rnams kyis da ba mi byed ba yin ba phyir ro 
BO_T11_D4222-1:76a-23	de'i phyir mi bslu ba can nam cig shos kyi shes pa yang rang rig pa 'byung ba'i dus su shes par byed ba ma yin par bstan pa ni /	de phyir mi bslu ba can nam cig shos kyi shes ba yang rang rig ba byung ba dus su shes ba byed ba ma yin ba ston ba ni 
BO_T11_D4222-1:76a-24	rang rig pa'i mngon sum gyis zhes bya ba la sogs pa nas the tshom du yang mi 'gyur ro zhes bya ba'i bar du ste /	rang rig ba mngon sum gyis zhes byed ba la sogs ba nas the tshom du yang mi gyur ro zhes byed ba ba du ste 
