segmentnr	original	folio	stemmed
BO_TZ_Terdzo-HI-032-1:0	\u0f01\u0f83: bla ma dgongs pa 'dus pa las :	0	\u0f01\u0f83: bla ma dgongs ba du ba las 
BO_TZ_Terdzo-HI-032-1:1	pusti'i lung dbang bskur ba'i cho ga zhes bya ba bzhugs so :	0	pusti lung dbang skur ba cho ga zhes byed ba bzhugs so 
BO_TZ_Terdzo-HI-032-1:2	\u0f88\u0f88\u0f88\u0f88 na mo gu ru d+he wa d+ha ki ni hu~m:	0	\u0f88\u0f88\u0f88\u0f88 na mo gu ru d+he wa d+ha ki ni hu~m: 
BO_TZ_Terdzo-HI-032-1:3	theg pa phyi nang gi chos la spyod par 'dod pa'i skyes bu dad brtshon dang ldan pa dag gis :	0	theg ba phyi nang gi chos la spyod ba dod ba skye bu dad brtshon dang ldan ba dag gis 
BO_TZ_Terdzo-HI-032-1:4	bstan pa'i glegs bam dang mjal nas :	0	ston ba glegs bam dang mjal nas 
BO_TZ_Terdzo-HI-032-1:5	ston pa'i slob dpon ma 'dzom na :	0	ston ba slob dpon ma dzom na 
BO_TZ_Terdzo-HI-032-1:6	'di skad du :	0	di skad du 
BO_TZ_Terdzo-HI-032-1:7	chos rnams thams cad rkyen bzhin du :	0	chos rnams thams cad rkyen bzhin du 
BO_TZ_Terdzo-HI-032-1:8	'dun pa'i rtshe la rab tu gnas :	0	dun ba rtshe la rab tu gnas 
BO_TZ_Terdzo-HI-032-1:9	zhes pas : log 'dod kyi bsam sbyor ma yin zhing :	0	zhes ba log dod kyi bsam sbyor ma yin zhing 
BO_TZ_Terdzo-HI-032-1:10	gzhan sbyor gyi sems bskyed dang ldan pas dad mos kyi gdung shugs drags po bskyed de :	1	gzhan sbyor gyi sems skyed dang ldan ba dad mos kyi gdung shugs drag po skyed de 
BO_TZ_Terdzo-HI-032-1:11	pusti'i lung dbang blang bar bya'o :	1	pusti lung dbang blang ba byed 
BO_TZ_Terdzo-HI-032-1:12	de yang dus khyad par can nya stong brgyad gsum mam :	1	de yang dus khyad ba can nya stong brgyad gsum mam 
BO_TZ_Terdzo-HI-032-1:13	bcom ldan 'das kyi dus mchod kyi skabs gang rung la bab pa'i tshhe :	1	joms ldan da kyi dus mchod kyi skabs gang rung la bab ba tshhe 
BO_TZ_Terdzo-HI-032-1:14	ston pa bcom ldan 'das kyi sku rten	1	ston ba joms ldan da kyi sku rten 
BO_TZ_Terdzo-HI-032-1:15	rab gnas dang ldan pa gcig bkram pa'i g.yas su glegs bam gang yin pa bzhugs su gsol :	1	rab gnas dang ldan ba gcig grem ba g.yas su glegs bam gang yin ba bzhugs su gsol 
