segmentnr	original	stemmed
BO_T16_D4358-1:112a-11	rigs kyi rtags kyi dge ba'i chos de dag dang ldan par 'gyur la /	rigs kyi rtags kyi dge ba chos de dag dang ldan ba gyur la 
BO_T16_D4358-1:112a-12	gang gi tshe nye ba'i nyon mongs pa can du gyur pa de'i tshe de dkar po'i chos de dag la yang mi snang la ngan song dag tu yang skabs 'ga' skye bar 'gyur ba'i nye ba'i nyon mongs pa bzhi po de dag dang ma bral ba ste /	gang gi tshe nye ba nyon mongs ba can du gyur ba de tshe de dkar po chos de dag la yang mi snang la ngan gro dag tu yang skabs ga skye ba gyur ba nye ba nyon mongs ba bzhi po de dag dang ma bral ba ste 
BO_T16_D4358-1:112a-13	dkar po'i chos dang mi mthun pa'i nye ba'i nyon mongs pa bzhi po de gang zhe na /	dkar po chos dang mi mthun ba nye ba nyon mongs ba bzhi po de gang zhe na 
BO_T16_D4358-1:112a-14	sngon bag med par gyur cing nyon mongs pa drag po dang / nyon mongs pa yun ring ba 'di ni nye ba'i nyon mongs pa dang po'o //	sngon bag med ba gyur cing nyon mongs ba drag po dang nyon mongs ba yun ring ba di ni nye ba nyon mongs ba dang po 
BO_T16_D4358-1:112a-15	blun zhing mi mkhas la sdig pa'i grogs po la brten pa 'di ni nye ba'i nyon mongs pa gnyis pa'o //	blun zhing mi mkhas la sdig ba grogs po la rten ba di ni nye ba nyon mongs ba gnyis ba 
BO_T16_D4358-1:112a-16	bla ma dang / rje dpon dang / rgyal po dang / chom rkun dang / phyir rgol ba la sogs pas nan gyis mnan te /	bla ma dang rje dpon dang rgyal po dang chom rkun dang phyir rgol ba la sogs ba nan gyis gnon te 
BO_T16_D4358-1:112a-17	bdag la dbang med pa dang / sems 'khrul pa 'di ni nye ba'i nyon mongs pa gsum pa'o //	bdag la dbang med ba dang sems khrul ba di ni nye ba nyon mongs ba gsum ba 
BO_T16_D4358-1:112b-0	yo byad med cing 'tsho ba la lta ba 'di ni nye ba'i nyon @112b mongs pa bzhi pa ste /	yo byad med cing tsho ba la lta ba di ni nye ba nyon mongs ba bzhi ba ste 
BO_T16_D4358-1:112b-1	nye ba'i nyon mongs pa bzhi po de dag dang ma bral ba'i phyir sgrib pa yongs su ma dag pa zhes bya'o //	nye ba nyon mongs ba bzhi po de dag dang ma bral ba phyir sgrib ba yongs su ma dag ba zhes byed 
BO_T16_D4358-1:112b-2	rgyud yongs su ma smin pa ni rgyud yongs su ma smin pa zhes bya bas bstan te /	brgyud yongs su ma smin ba ni brgyud yongs su ma smin ba zhes byed ba ston te 
