segmentnr	original	folio	stemmed
BO_TZ12_NA-018:0	@#// gu ru drag po yang gsang bla med me rlung 'khyil ba'i gtor dbang byin rlabs bdud rtshi'i snying po zhes bya ba bzhugs so //	0	gu ru drag po yang gsang bla med me rlung khyil ba thor dbang byin rlabs bdud rtshi snying po zhes byed ba bzhugs so 
BO_TZ12_NA-018:1	na mo gu ru kro d+ha ya /	0	na mo gu ru kro d+ha ya 
BO_TZ12_NA-018:2	dkyil 'khor kun bdag he ru ka	0	dkyil khor kun bdag he ru ka 
BO_TZ12_NA-018:3	/bla ma drag po la btud nas //	0	ma drag po la dud nas 
BO_TZ12_NA-018:4	byin rlabs sgo 'byed smin byed don //	0	byin rlabs sgo byed smin byed don 
BO_TZ12_NA-018:5	kun 'dus gtor ma'i dbang bskur 'chad //	0	kun du thor ma dbang skur chad 
BO_TZ12_NA-018:6	lugs 'di'i dbang bskur yongs su rdzogs pa byed pa'i thog mar sngon du 'gro dgos pa'i byin rlabs sgo 'byed kyang yin la kun gyi don 'dus pa'i dbang bskur bsdus pa'ang yin pa dang / khyer bde la byin rlabs che bas rkyen sel lta bur khol 'don byas kyang chog pas nye bar mkho ba'i phyir logs su bshad pa la /	0	lugs di dbang skur yongs su rdzogs ba byed ba thogs mar sngon du gro dgos ba byin rlabs sgo byed kyang yin la kun gyi don du ba dbang skur sdud ba yin ba dang khyer bde la byin rlabs che ba rkyen sel lta bur khol don byed kyang chog ba nye ba mkho ba phyir logs su chad ba la 
BO_TZ12_NA-018:7	sbyor ba dkyil 'khor spyi mthun la lte ba dmar po gru gsum la thod ras bskor ba'i rgyab tu pad+ma 'dab brgyad bya /	0	sbyor ba dkyil khor spyi mthun la lte ba dmar po gru gsum la thod ras skor ba rgyab tu pad+ma dab brgyad byed 
BO_TZ12_NA-018:8	ma 'dzoms na man+dal la 'bru'i tshhom bu gtsho 'khor lnga pa bkod pa'i khar bang rim gsum gyi steng gtor ma rin chen 'bar ba sku tshaka dar gdugs sha khrag gis brgyan pa bzhag	0	ma dzoms na man+dal la bru tshhom bu gtsho khor lnga ba bkod ba khar bang rim gsum gyi steng thor ma rin chen bar ba sku tshaka dar gdugs sha khrag gis rgyan ba jog 
BO_TZ12_NA-018:9	/mdun du sman raka gtor gsum /	0	du sman raka thor gsum 
BO_TZ12_NA-018:10	chu gnyis nyer spyod bsham /	1	chu gnyis nyer spyod bsham 
BO_TZ12_NA-018:11	gzhan yang las bum sogs nyer mkho'i yo byad rnams kyang 'du bya'o //	1	gzhan yang las bum sogs nyer mkho yo byad rnams kyang du byed 
BO_TZ12_NA-018:12	dngos gzhi'i thog mar gzhung gi dgongs pa ltar zhi drag gang rung gi las gzhung bsrang zhing dzapa? bzlas sogs grub nas bdag mdun skad cig gis drag po dpa' gcig tu bsgyur nas dbang la 'jug pa yin yang /	1	dngos gzhi thogs mar gzhung gi dgongs ba ltar zhi drag gang rung gi las gzhung bsrang zhing dzapa? bzlas sogs grub nas bdag mdun skad cig gis drag po dpa gcig tu sgyur nas dbang la jug ba yin yang 
BO_TZ12_NA-018:13	de ltar mi 'grub na mdor bsdus tsham du /	1	de ltar mi grub na mdor sdud tsham du 
BO_TZ12_NA-018:14	skyabs sems ni /	1	skyob sems ni 
BO_TZ12_NA-018:15	na mo : bla ma bde gshegs 'dus pa'i sku :	1	na mo bla ma bde gshegs du ba sku 
BO_TZ12_NA-018:16	dkon mchog gsum gyi rang bzhin la :	1	dkon(d) mchog gsum gyi rang bzhin la 
BO_TZ12_NA-018:17	bdag dang 'gro ba sems can rnams :	1	bdag dang gro ba sems can rnams 
BO_TZ12_NA-018:18	byang chub bar du skyabs su mchi :	1	byang chub ba du skyob su mchi 
BO_TZ12_NA-018:19	sems bskyed 'gro ba kun don du :	1	sems skyed gro ba kun don du 
BO_TZ12_NA-018:20	bla ma sangs rgyas bsgrubs nas ni :	2	bla ma sangs rgya sgrub nas ni 
BO_TZ12_NA-018:21	gang la gang 'dul phrin las kyis :	2	gang la gang dul phrin las kyis 
BO_TZ12_NA-018:22	'gro ba sgrol bar dam bca' 'o :	2	gro ba sgrol ba dam chos mang 
BO_TZ12_NA-018:23	lan gsum / ka dag klong nas sprul pa yi :	2	lan gsum ka dag klong nas sprul ba yi 
BO_TZ12_NA-018:24	gnam sa gang ba'i mchod pa'i sprin :	2	gnam sa gang ba mchod ba sprin 
BO_TZ12_NA-018:25	sman gtor rak+ta lha mor bcas :	2	sman thor rak+ta lha mor cha 
BO_TZ12_NA-018:26	zad med gyur cig pu tsha ho :	2	zad med gyur cig pu tsha ho 
BO_TZ12_NA-018:27	zhes mchod pa byin brlab /	2	zhes mchod ba byin brlab 
BO_TZ12_NA-018:28	om swa b+ha ba sogs /	2	om swa b+ha ba sogs 
