segmentnr	original	folio	stemmed
BO_NK090_(u)005:0	// 'dus pa mdo'i sku bzhi'i gleng 'grel rgyud don gsal byed ces bya ba bzhugs so //	0	du ba mdo sku bzhi gleng grel brgyud don gsal byed ces byed ba bzhugs so 
BO_NK090_(u)005:1	bcom ldan 'das smra ba'i seng+ge la phyag 'tshal lo //	0	joms ldan da smra ba seng+ge la phyag tshal lo 
BO_NK090_(u)005:2	chos sku'i gleng gzhi ni /	0	chos sku gleng gzhi ni 
BO_NK090_(u)005:3	dang po dus dang sdud pa thun mong du bstan pa ni /	0	dang po dus dang sdud ba thun mong du ston ba ni 
BO_NK090_(u)005:4	lang ka'i bdag po de yang 'di ltar /	0	lang ka bdag po de yang di ltar 
BO_NK090_(u)005:5	'di skad bdag gis thos pa'i de kho na nyid nges par snang ba'i dus gcig na /	0	di skad bdag gis thos ba de kho na nyid nges ba snang ba dus gcig na 
BO_NK090_(u)005:6	zhes pa las so //	0	zhes ba las so 
BO_NK090_(u)005:7	chos kyi sku'i bstan pa 'di skad /	0	chos kyi sku ston ba di skad 
BO_NK090_(u)005:8	bdag gsang ba'i bdag pos /	0	bdag gsang ba bdag pos 
BO_NK090_(u)005:9	chos sku las thos pa'i tshul ni /	0	chos sku las thos ba tshul ni 
BO_NK090_(u)005:10	skye med don gyi gsung /	1	skye med don gyi gsung 
BO_NK090_(u)005:11	brjod pa'i mtha' dang bral ba ma bcos de kho na nyid /	1	rjod ba mtha dang bral ba ma chos de kho na nyid 
BO_NK090_(u)005:12	sdud pa po dang / ston pa dgongs pa dbyer med de /	1	sdud ba po dang ston ba dgongs ba dbyer med de 
BO_NK090_(u)005:13	dus gsum gyi tha snyad dang bral zhing /	1	dus gsum gyi tha snyad dang bral zhing 
BO_NK090_(u)005:14	dus bzhi mnyam pa nyid kyi ngo bor bzhugs pa ni dus gcig na zhes bya'o //	1	dus bzhi mnyam ba nyid kyi ngo bor bzhugs ba ni dus gcig na zhes byed 
BO_NK090_(u)005:15	ston pa la gnyis kyi /	1	ston ba la gnyis kyi 
BO_NK090_(u)005:16	ston pa'i ngo bo ni /	1	ston ba ngo bo ni 
BO_NK090_(u)005:17	bcom ldan 'das /	1	joms ldan da 
BO_NK090_(u)005:18	zhes pa / chos kyi sku byas bcos dang bral ba de kho na nyid skye ba'i phung por ma grub pas ni phung po'i bdud bcom /	1	zhes ba chos kyi sku byed chos dang bral ba de kho na nyid skye ba phung por ma grub ba ni phung po bdud joms 
BO_NK090_(u)005:19	skye ba'i phung por ma grub pa la 'gag pa ma dmigs shing skad cig ma'i mi rtag pa med pas 'chi bdag gi bdud bcom /	1	skye ba phung por ma grub ba la gag ba ma dmigs shing skad cig ma mi rtag ba med ba chi bdag gi bdud joms 
BO_NK090_(u)005:20	de'i ngang la gnyen po dang mi mthun pa med pas lha'i bu'i bdud bcom /	2	de ngang la gnyen po dang mi mthun ba med ba lha bu bdud joms 
BO_NK090_(u)005:21	de lta bu'i ngang la nyon mongs pa nyid ye shes su rang snang bas nyon mongs pa'i bdud bcom /	2	de lta bu ngang la nyon mongs ba nyid ye shes su rang snang ba nyon mongs ba bdud joms 
BO_NK090_(u)005:22	yang na rang byung ye shes su 'dzin rtog phra rags thams cad mi gnas pa na bcom /	2	yang na rang byung ye shes su dzin rtogs phra rags thams cad mi gnas ba na joms 
BO_NK090_(u)005:23	de ltar na'ang stong pa'i mtha' lta bu ma yin te /	2	de ltar na stong ba mtha lta bu ma yin te 
BO_NK090_(u)005:24	thams cad du 'gags pa med par rang shar ba la ni ldan zhes bya'o //	2	thams cad du gag ba med ba rang char ba la ni ldan zhes byed 
BO_NK090_(u)005:25	de ni ma dmigs pa dang ma 'gags pa rnam pa gnyis kyi mtha' las 'das /	2	de ni ma dmigs ba dang ma gag ba rnam ba gnyis kyi mtha las da 
BO_NK090_(u)005:26	zhe'o // de bzhin gshegs zhes pa /	2	zhe de bzhin gshegs zhes ba 
BO_NK090_(u)005:27	thams cad rang bzhin byas bcos dang bral ba ci ltar gnas pa de bzhin rtogs pa'i rig pa gnyis su med par mjal ba ni son pa'am gshegs pa zhes bya'o //	2	thams cad rang bzhin byed chos dang bral ba ci ltar gnas ba de bzhin rtogs ba rig ba gnyis su med ba mjal ba ni son ba gshegs ba zhes byed 
BO_NK090_(u)005:28	thams cad thugs zhes pa'am /	2	thams cad thugs zhes ba 
BO_NK090_(u)005:29	phyogs bcur bzhugs shing dus bzhir gshegs pa'i de bzhin gshegs pa thams cad kyi sgras gzugs sku thams cad de /	2	phyogs jur bzhugs shing dus bzhir gshegs ba de bzhin gshegs ba thams cad kyi sgras gzugs sku thams cad de 
BO_NK090_(u)005:30	de dag 'ong bsdus med par dgongs pa chos kyi sku'i ngang du dbyer med cing mi 'gyur bar bzhugs pa ni thugs zhes bya'o //	3	de dag ng sdud med ba dgongs ba chos kyi sku ngang du dbyer med cing mi gyur ba bzhugs ba ni thugs zhes byed 
BO_NK090_(u)005:31	dgra bcom pa zhes pa dgra ni las dang nyon mongs pa shes bya'i sgrib pa ste /	3	dgra joms ba zhes ba dgra ni las dang nyon mongs ba shes byed sgrib ba ste 
BO_NK090_(u)005:32	de dag ni mi mthun pa'i phyogs te /	3	de dag ni mi mthun ba phyogs te 
BO_NK090_(u)005:33	de dag spang med byang chub sems su rang dag cing dmigs 'dzin ngang gis mi gnas pa la ni bcom zhes bya'o //	3	de dag spong med byang chub sems su rang dag cing dmigs dzin ngang gis mi gnas ba la ni joms zhes byed 
BO_NK090_(u)005:34	yang dag par rdzogs pa'i zhes pa /	3	yang dag ba rdzogs ba zhes ba 
BO_NK090_(u)005:35	sangs rgyas dang yang dag par rdzogs pa'i sangs rgyas la /	3	sangs rgya dang yang dag ba rdzogs ba sangs rgya la 
BO_NK090_(u)005:36	'dir yang dag par rdzogs pa'i sangs rgyas te /	3	dir yang dag ba rdzogs ba sangs rgya te 
BO_NK090_(u)005:37	chos sku'i ngang las 'dzin rtog ma spang bral zhing /	3	chos sku ngang las dzin rtogs ma spong bral zhing 
BO_NK090_(u)005:38	shes bya'i mthar thug pa'i mkhyen pa rang gsal du rdzogs zhe'o //	3	shes byed mthar thug ba mkhyen ba rang gsal du rdzogs zhe 
BO_NK090_(u)005:39	sangs rgyas zhes pa /	3	sangs rgya zhes ba 
BO_NK090_(u)005:40	mtha'i 'dzin rtog ma lus pa ngang gis mi gnas shing /	4	mtha dzin rtogs ma lus ba ngang gis mi gnas shing 
BO_NK090_(u)005:41	rang byung ye shes ye khyab pa'i bdag nyid du bzhugs pa la ni rgyas zhes bya'o //	4	rang byung ye shes ye khyab ba bdag nyid du bzhugs ba la ni rgya zhes byed 
BO_NK090_(u)005:42	zhes bya ba'i tha snyad dang bral ba /	4	zhes byed ba tha snyad dang bral ba 
