segmentnr	original	stemmed
BO_K10_D0254_H0255:108b-0	@108b rgya gar skad du /	rgya gar skad du 
BO_K10_D0254_H0255:108b-1	a'arya dharma ke tu dhva dza pa ri pritstsha n'a ma ma h'a y'a na s'u tra /	aarya dharma ke tu dhva dza ba ri pritstsha na ma ma ha ya na su tra 
BO_K10_D0254_H0255:108b-2	bod skad du /	bod skad du 
BO_K10_D0254_H0255:108b-3	'phags pa chos kyi rgyal mtshan gyis zhus pa zhes bya ba theg pa chen po'i mdo /	phag ba chos kyi rgyal mtshan gyis zhus ba zhes byed ba theg ba chen po mdo 
BO_K10_D0254_H0255:108b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0254_H0255:108b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0254_H0255:108b-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs te /	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs te 
BO_K10_D0254_H0255:109a-0	de'i tshe 'khor der byang chub sems dpa' chos kyi rgyal mtshan zhes bya ba @109a *//	de tshe khor der byang chub sems dpa chos kyi rgyal mtshan zhes byed ba 
BO_K10_D0254_H0255:109a-1	'dug pa stan las langs te bcom ldan 'das la 'di skad ces gsol to //	dug ba stan las ldang te joms ldan da la di skad ces gsol to 
BO_K10_D0254_H0255:109a-2	bcom ldan 'das /	joms ldan da 
BO_K10_D0254_H0255:109a-3	byang chub sems dpa' chos du dang ldan na /	byang chub sems dpa chos du dang ldan na 
BO_K10_D0254_H0255:109a-4	myur du bla na med pa yang dag par rdzogs pa'i sangs rgyas su 'gyur ba lags /	myur du bla na med ba yang dag ba rdzogs ba sangs rgya su gyur ba lags 
BO_K10_D0254_H0255:109a-5	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0254_H0255:109a-6	rigs kyi bu /	rigs kyi bu 
BO_K10_D0254_H0255:109a-7	byang chub sems dpa' chos bcu dang ldan na /	byang chub sems dpa chos chu dang ldan na 
BO_K10_D0254_H0255:109a-8	myur du bla na med pa yang dag par rdzogs pa'i sangs rgyas su 'gyur ro //	myur du bla na med ba yang dag ba rdzogs ba sangs rgya su gyur ro 
BO_K10_D0254_H0255:109a-9	bcu gang zhe na /	chu gang zhe na 
BO_K10_D0254_H0255:109a-10	'dir byang chub sems dpa' dad pa dang ldan par bya ba dang / byang chub kyi sems dang ldan par bya ba dang / dge ba'i bshes gnyen yongs su mi gtang ba dang / dgon par brten cing 'du 'dzi spang ba dang / bla ma dang mkhan po'i gdams ngag yongs su stsal ba dang /	dir byang chub sems dpa dad ba dang ldan ba byed ba dang byang chub kyi sems dang ldan ba byed ba dang dge ba bshes gnyen yongs su mi gtong ba dang dgon ba rten cing du dzi spong ba dang bla ma dang mkhan po doms ngag yongs su stsal ba dang 
BO_K10_D0254_H0255:109a-11	snying rje dang ldan pa dang / mang du thos pa dang ldan pa dang / ting nge 'dzin dang ldan pa dang / tshul khrims dang ldan pa dang / brtson 'grus phun sum tshogs pas don ma lus par sgrub pa'o //	snying rje dang ldan ba dang mang du thos ba dang ldan ba dang ting nge dzin dang ldan ba dang tshul khrims dang ldan ba dang brtson grus phun sum tshogs ba don ma lus ba sgrub ba 
BO_K10_D0254_H0255:109a-12	bcom ldan 'das kyis de skad ces bka' stsal pa dang / byang chub sems dpa' chos kyi rgyal mtshan dang / thams cad dang ldan pa'i 'khor de dag bcom ldan 'das kyis gsungs pa la mngon par bstod do //	joms ldan da kyis de skad ces bka stsal ba dang byang chub sems dpa chos kyi rgyal mtshan dang thams cad dang ldan ba khor de dag joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K10_D0254_H0255:109b-0	'phags pa chos kyi rgyal mtshan @109b gyis zhus pa zhes bya ba theg pa chen po'i mdo rdzogs so //	phag ba chos kyi rgyal mtshan gyis zhus ba zhes byed ba theg ba chen po mdo rdzogs so 
