segmentnr	original	folio	stemmed
BO_TZ58_SI-003:2000	phyir mi ldog pa'i rig pa la :	200	phyir mi ldog ba rig ba la 
BO_TZ58_SI-003:2001	sku gsum lhun grub thig le nyag gcig ngang du rdzogs pa yin no :	200	sku gsum lhun grub thig le nyag gcig ngang du rdzogs ba yin no 
BO_TZ58_SI-003:2002	de ltar yang rgyud las :	200	de ltar yang brgyud las 
BO_TZ58_SI-003:2003	bsam dang bral ba'i chos sku la :	200	bsam dang bral ba chos sku la 
BO_TZ58_SI-003:2004	'gag pa med pa'i longs sku gsal :	200	gag ba med ba longs sku gsal 
BO_TZ58_SI-003:2005	mtshhan ma med pa'i chos dbyings las :	200	mtshhan ma med ba chos dbyings las 
BO_TZ58_SI-003:2006	thams cad 'dren pa'i sprul skur gsal :	200	thams cad bgrang ba sprul skur gsal 
BO_TZ58_SI-003:2007	gzung 'dzin med pa'i rang bzhin la :	200	gzung dzin med ba rang bzhin la 
BO_TZ58_SI-003:2008	phyir mi ldog pa'i sku gsum rdzogs :	200	phyir mi ldog ba sku gsum rdzogs 
BO_TZ58_SI-003:2009	zhes gsungs pas :	200	zhes gsungs ba 
BO_TZ58_SI-003:2010	sku gsum phyir mi ldog pa'i don de nyid las :	201	sku gsum phyir mi ldog ba don de nyid las 
BO_TZ58_SI-003:2011	gzhan nas 'thob rgyu dang : 'thob bya'i zhe 'dod gtan nas zad pa ni :	201	gzhan nas thob rgyu dang thob byed zhe dod gtan nas zad ba ni 
BO_TZ58_SI-003:2012	chos nyid ka dag ces ming btags pa las :	201	chos nyid ka dag ces ming dogs ba las 
BO_TZ58_SI-003:2013	gzhan 'thob rgyu'i 'bras bu med par yid ches te :	201	gzhan thob rgyu bras bu med ba yid ches te 
BO_TZ58_SI-003:2014	gdod ma'i sar grol ba'o :	201	gdod ma sar grol ba 
BO_TZ58_SI-003:2015	de ni dbang po rab mthong ba tsham gyis grol ba'i gnad :	201	de ni dbang po rab mthong ba tsham gyis grol ba gnad 
BO_TZ58_SI-003:2016	thod rgal lam du byed pa'i gdams pa :	201	thod rgal lam du byed ba doms ba 
BO_TZ58_SI-003:2017	gzhan las khyad par du 'phags pa yin no :	201	gzhan las khyad ba du phag ba yin no 
BO_TZ58_SI-003:2018	e ma ho :	201	e ma ho 
BO_TZ58_SI-003:2019	'di ltar theg mchog yang bcud snod :	201	di ltar theg mchog yang bcud snod 
BO_TZ58_SI-003:2020	dbang po rim gsum grol ba'i thabs :	202	dbang po rim gsum grol ba thabs 
BO_TZ58_SI-003:2021	gzhan las khyad 'phags gdam pa'i bcud :	202	gzhan las khyad phag gdam ba bcud 
BO_TZ58_SI-003:2022	mthong ba tsham gyis rtogs pa dang : rtogs pa tsham gyis grol ba yi :	202	mthong ba tsham gyis rtogs ba dang rtogs ba tsham gyis grol ba yi 
BO_TZ58_SI-003:2023	gdams pa'i bcud mchog zab mo 'di :	202	doms ba bcud mchog zab mo di 
BO_TZ58_SI-003:2024	zhag bdun bsgoms pas phyir mi ldog :	202	zhag bdun sgom ba phyir mi ldog 
BO_TZ58_SI-003:2025	lo bdun bsgom na phung po lhag med 'grub :	202	lo bdun bsgom na phung po lhag med grub 
BO_TZ58_SI-003:2026	gzhan dang mi 'dra khyad par che :	202	gzhan dang mi dra khyad ba che 
BO_TZ58_SI-003:2027	spel bar phangs nas gter du sbas :	202	spel ba phang nas gter du sbed 
BO_TZ58_SI-003:2028	las can gcig dang 'phrad par shog :	202	las can gcig dang phrad ba shog 
BO_TZ58_SI-003:2029	sa ma ya :	202	sa ma ya 
BO_TZ58_SI-003:2030	rgya rgya rgya :	203	rgya rgya rgya 
BO_TZ58_SI-003:2031	gter rgya : sbas rgya :	203	gter rgya sbed rgya 
BO_TZ58_SI-003:2032	zab rgya :sprul sku kun skyong gling pas ma tshhor rdo rje'i sgrub phug nas spyan drangs pa'i gter ma'o //@#:	203	zab rgya :sprul sku kun skyong gling ba ma tshhor rdo rje sgrub bugs nas spyan drangs ba gter ma 
BO_TZ58_SI-003:2033	rdo rje sems dpa'i snying thig las :	203	rdo rje sems dpa snying thig las 
BO_TZ58_SI-003:2034	rjes kyi rtags tshhad bzhugs so :dpal rdo rje sems dpa' la phyag 'tshhal lo :	203	rjes kyi rtags tshhad bzhugs so :dpal rdo rje sems dpa la phyag tshhal lo 
BO_TZ58_SI-003:2035	e ma ho :	203	e ma ho 
BO_TZ58_SI-003:2036	las dang skal bar ldan pa yi :	203	las dang skal ba ldan ba yi 
BO_TZ58_SI-003:2037	skyes bus don chen thob 'dod na :	203	skye bud don chen thob dod na 
BO_TZ58_SI-003:2038	lam mchog 'di la zhugs pa yi :	203	lam mchog di la jug ba yi 
BO_TZ58_SI-003:2039	rjes kyi gdams pa bstan par bya :	203	rjes kyi doms ba ston ba byed 
BO_TZ58_SI-003:2040	sa ma ya :	204	sa ma ya 
BO_TZ58_SI-003:2041	rgya rgya rgya :	204	rgya rgya rgya 
BO_TZ58_SI-003:2042	lam mchog theg pa kun gyi yang bcud 'di nyams su blangs pa'i skyes bu kun gyi rjes kyi rim pa ston pa la :	204	lam mchog theg ba kun gyi yang bcud di nyams su blangs ba skye bu kun gyi rjes kyi rim ba ston ba la 
BO_TZ58_SI-003:2043	rtags dang tshhad rnam pa gnyis te :	204	rtags dang tshhad rnam ba gnyis te 
BO_TZ58_SI-003:2044	de la'ang rtags kyi rim pa ni :	204	de la rtags kyi rim ba ni 
BO_TZ58_SI-003:2045	gang zag dbang po rab 'bring rnams kyis gzhi khregs chod kyi steng nas :	204	gang zag dbang po rab bring rnams kyis gzhi khregs chod kyi steng nas 
BO_TZ58_SI-003:2046	lam thod rgal nyams su blangs pas :	204	lam thod rgal nyams su blangs ba 
BO_TZ58_SI-003:2047	rig pa'i ngo bo de yang lcags thag brkyang pa lta bu la :	204	rig ba ngo bo de yang lcags thag rkyong ba lta bu la 
BO_TZ58_SI-003:2048	tshhigs mtshhams rnams su thig les brgyan pa 'char te :	204	tshhigs mtshhams rnams su thig les rgyan ba char te 
BO_TZ58_SI-003:2049	gang du bltas pa'i phyogs su rgyug par snang ba la :	204	gang du lta ba phyogs su rgyug ba snang ba la 
BO_TZ58_SI-003:2050	mig gi dbang pos de nyid la ma 'gul bar gzir bas :	205	mig gi dbang pos de nyid la ma gul ba gzir ba 
BO_TZ58_SI-003:2051	rig pa nyid kyang dal du 'gro zhing :	205	rig ba nyid kyang dal du gro zhing 
BO_TZ58_SI-003:2052	dbyings kyi snang ba de yang kha dog lnga dang ldan pa :	205	dbyings kyi snang ba de yang kha dog lnga dang ldan ba 
BO_TZ58_SI-003:2053	gyen 'greng dang rtshibs shar dang : za 'og gi gur khyim lta bu :	205	gyen greng dang rtshibs char dang za g gi gur khyim lta bu 
BO_TZ58_SI-003:2054	snam bu brkyang pa tsham 'char te :	205	snam bu rkyong ba tsham char te 
BO_TZ58_SI-003:2055	de rnams kyi nang du thig le rkyang pa dang : gnyis 'brel dang : gsum 'brel du 'char te :	205	de rnams kyi nang du thig le rkyang ba dang gnyis brel dang gsum brel du char te 
BO_TZ58_SI-003:2056	de nyid 'gul ba med par bltas pas :	205	de nyid gul ba med ba lta ba 
BO_TZ58_SI-003:2057	dus nam zhig na :	205	dus nam jig na 
BO_TZ58_SI-003:2058	thig le lnga ldan gyi tshhom bu :	205	thig le lnga ldan gyi tshhom bu 
BO_TZ58_SI-003:2059	'od lnga'i ra bas bskor ba'i nang du :	205	d lnga ra ba skor ba nang du 
BO_TZ58_SI-003:2060	rdo rje sems dpa' phyed sku dang : sku rgyan chas mdzes shing rdzogs pa :	206	rdo rje sems dpa phyed sku dang sku rgyan cha mdzes shing rdzogs ba 
BO_TZ58_SI-003:2061	rigs lnga yab yum tshhom bu dang bcas pa gsal lo :	206	rigs lnga yab yum tshhom bu dang cha ba gsal lo 
BO_TZ58_SI-003:2062	de nyid la bar ma chad par bltas pas :	206	de nyid la ba ma chad ba lta ba 
BO_TZ58_SI-003:2063	bem po'i snang ba rnams rang 'gags te :	206	bem po snang ba rnams rang gag te 
BO_TZ58_SI-003:2064	ye shes lnga'i snang ba 'od lnga'i zhing khams dbang po'i mngon sum du 'gyur tshhad du 'char te :	206	ye shes lnga snang ba d lnga zhing khams dbang po mngon sum du gyur tshhad du char te 
BO_TZ58_SI-003:2065	de'i tshhe rang gi lus kyang 'od du gsal bas :	206	de tshhe rang gi lus kyang d du gsal ba 
BO_TZ58_SI-003:2066	ma dag 'khrul pa'i snang ba rang dag nas :	206	ma dag khrul ba snang ba rang dag nas 
BO_TZ58_SI-003:2067	gsal ba ye shes kyi snang ba can du gsal :	206	gsal ba ye shes kyi snang ba can du gsal 
BO_TZ58_SI-003:2068	yid dpyod blo'i chos rnams zad :	206	yid dpyod blo chos rnams zad 
BO_TZ58_SI-003:2069	de'i dus na :	206	de dus na 
BO_TZ58_SI-003:2070	nyams su ma blang kyang 'khor 'das rgyab gyes pa yin no :	207	nyams su ma blang kyang khor da rgyab gyes ba yin no 
BO_TZ58_SI-003:2071	phung po lhag ma med pa'i dbyings su mya ngan las 'da' bar 'gyur ba yin no :	207	phung po lhag ma med ba dbyings su mya ngan las da ba gyur ba yin no 
BO_TZ58_SI-003:2072	de skad du yang rgyud las :	207	de skad du yang brgyud las 
BO_TZ58_SI-003:2073	rtags ni tshhom bu lnga ldan la :	207	rtags ni tshhom bu lnga ldan la 
BO_TZ58_SI-003:2074	rigs lnga yab dang yum du ldan :	207	rigs lnga yab dang yum du ldan 
BO_TZ58_SI-003:2075	rang lus nyid kyang 'od du gsal :	207	rang lus nyid kyang d du gsal 
BO_TZ58_SI-003:2076	zhes gsungs so :	207	zhes gsungs so 
BO_TZ58_SI-003:2077	de ltar nyams su blangs pa'i dus :	207	de ltar nyams su blangs ba dus 
BO_TZ58_SI-003:2078	lus ni glen pa lta bur song ste :	207	lus ni glen ba lta bur gro ste 
BO_TZ58_SI-003:2079	bcos ma'i tshhul 'chos grol ba dang : ngag ni lkugs pa lta bur song ste :	207	chos ma tshhul chos grol ba dang ngag ni lkugs ba lta bur gro ste 
BO_TZ58_SI-003:2080	ngag gi smra ba rgyun chad pa dang : gzhan gyi lad mo bzlo ba ma gtogs pa :	208	ngag gi smra ba rgyun chad ba dang gzhan gyi lad mo bzlo ba ma gtogs ba 
BO_TZ58_SI-003:2081	brjod pa'i gtam gyi ngos gzung dang bral bar 'gyur ro :	208	rjod ba dam gyi ngos gzung dang bral ba gyur ro 
BO_TZ58_SI-003:2082	de skad du yang rgyud las :	208	de skad du yang brgyud las 
BO_TZ58_SI-003:2083	lus ni glen pa lta bur grol :	208	lus ni glen ba lta bur grol 
BO_TZ58_SI-003:2084	ngag ni lkugs pa smra brjod bral :	208	ngag ni lkugs ba smra rjod bral 
BO_TZ58_SI-003:2085	ces gsungs so :	208	ces gsungs so 
BO_TZ58_SI-003:2086	de nas tshhad kyi rim pa la yang :	208	de nas tshhad kyi rim ba la yang 
BO_TZ58_SI-003:2087	de ltar nyams su len pa'i skyes bu rnams la :	208	de ltar nyams su len ba skye bu rnams la 
BO_TZ58_SI-003:2088	rmi lam na'ang chos kyi bya ba byed pa dang : rmi lam rmi lam du ngo shes pa dang : rmi lam rgyun chad par 'gyur ro :	208	rmi lam na chos kyi byed ba byed ba dang rmi lam rmi lam du ngo shes ba dang rmi lam rgyun chad ba gyur ro 
