segmentnr	original	stemmed
BO_T02_D2503-2:106a-16	to // da ni snyoms par zhugs pa ste //	to da ni snyom ba jug ba ste 
BO_T02_D2503-2:106a-17	zhes bya ba la sogs pas dngos po thams cad yongs su shes par spyir bsgre bar byed de /	zhes byed ba la sogs ba dngos po thams cad yongs su shes ba spyir sgre ba byed de 
BO_T02_D2503-2:106a-18	bshad ma thag pa las ni spyod pas shes par bya ba bstan pa yin par zad kyi dngos po thams cad shes pa'i man ngag tu byas pa ni ma yin no //	chad ma thag ba las ni spyod ba shes ba byed ba ston ba yin ba zad kyi dngos po thams cad shes ba man ngag tu byed ba ni ma yin no 
BO_T02_D2503-2:106a-19	snyoms par zhugs pa ni rang gi lha'i rnal 'byor du byas nas zhes bya ba la sogs pa sngar bstan zin pa'o //	snyom ba jug ba ni rang gi lha rnal byor du byed nas zhes byed ba la sogs ba sngar ston zin ba 
BO_T02_D2503-2:106b-0	de bsam pa ni ting nge 'dzin la dmigs pa'i sems rtse gcig tu bzhag pa @106b des rnam par rtogs shig ces bya ba'i don to //	de bsam ba ni ting nge dzin la dmigs ba sems rtse gcig tu jog ba des rnam ba rtogs shig ces byed ba don to 
BO_T02_D2503-2:106b-1	de ltar bsam pas cir 'gyur zhe na /	de ltar bsam ba cir gyur zhe na 
BO_T02_D2503-2:106b-2	sems can gang dang gang yin pa //	sems can gang dang gang yin ba 
BO_T02_D2503-2:106b-3	de dang de ni de bzhin du //	de dang de ni de bzhin du 
BO_T02_D2503-2:106b-4	sems can rnams thams cad rtogs par 'gyur zhes bya ba ste /	sems can rnams thams cad rtogs ba gyur zhes byed ba ste 
BO_T02_D2503-2:106b-5	sems can zhes bya ba la srog chags gang dang gang gi dgos pa gang dang gang yin pa rnal 'byor pa snyoms par zhugs te /	sems can zhes byed ba la srog chags gang dang gang gi dgos ba gang dang gang yin ba rnal byor ba snyom ba jug te 
BO_T02_D2503-2:106b-6	bsams na de dang de ni zhes bya ba srog chags rnams kyi de bzhin du sems can rnams thams cad rtogs par 'gyur zhes bya ba ste /	bsams na de dang de ni zhes byed ba srog chags rnams kyi de bzhin du sems can rnams thams cad rtogs ba gyur zhes byed ba ste 
BO_T02_D2503-2:106b-7	sems zhes smos pa ni nye bar mtshon pa tsam du zad kyi /	sems zhes smos ba ni nye ba mtshon ba tsam du zad kyi 
BO_T02_D2503-2:106b-8	'dir nges pa'i don ni dgos pa thams cad shes par 'gyur ro zhes bya ba yin no //	dir nges ba don ni dgos ba thams cad shes ba gyur ro zhes byed ba yin no 
BO_T02_D2503-2:106b-9	su zhig gis de skad ces gsungs te /	su jig gis de skad ces gsungs te 
BO_T02_D2503-2:106b-10	bcom ldan 'das rdo rje 'dzin pas gsungs so zhes pa'o //	joms ldan da rdo rje dzin ba gsungs so zhes ba 
BO_T02_D2503-2:106b-11	da ni de nas zhes bya ba la sogs pas dngos grub kyi mtshan ma'i ye shes ston te /	da ni de nas zhes byed ba la sogs ba dngos grub kyi mtshan ma ye shes ston te 
BO_T02_D2503-2:106b-12	dngos grub kyi ye shes zhes bya ba la dngos grub ni dam pa grub pa la sogs pa'o //	dngos grub kyi ye shes zhes byed ba la dngos grub ni dam ba grub ba la sogs ba 
BO_T02_D2503-2:106b-13	de'i mtshan ma ni chos gang skyes pa las bdag gi dngos grub nye bar ston to zhes shes pa skye ba ste /	de mtshan ma ni chos gang skye ba las bdag gi dngos grub nye ba ston to zhes shes ba skye ba ste 
BO_T02_D2503-2:106b-14	de'i ye shes ni dngos grub kyi mtshan ma'i ye shes zhes bya ba ste /	de ye shes ni dngos grub kyi mtshan ma ye shes zhes byed ba ste 
BO_T02_D2503-2:106b-15	'di nyid bar gyi tshig mi mngon par byas nas dngos grub kyi ye shes zhes bstan pa yin no / de'i phyag rgya yin pas na dngos grub kyi ye shes kyi phyag rgya ste /	di nyid ba gyi tshig mi mngon ba byed nas dngos grub kyi ye shes zhes ston ba yin no de phyag rgya yin ba na dngos grub kyi ye shes kyi phyag rgya ste 
BO_T02_D2503-2:106b-16	gang gi phyag rgya las ji skad gsungs pa shes pa'o //	gang gi phyag rgya las ji skad gsungs ba shes ba 
BO_T02_D2503-2:106b-17	de ston par byed pa'i gzhung yin pas na dngos grub kyi ye shes kyi phyag rgya'i rgyud do //	de ston ba byed ba gzhung yin ba na dngos grub kyi ye shes kyi phyag rgya brgyud do 
BO_T02_D2503-2:106b-18	gsungs so zhes bya ba ni bka' stsal pa'o //	gsungs so zhes byed ba ni bka stsal ba 
BO_T02_D2503-2:106b-19	de la dang por ni /	de la dang por ni 
