segmentnr	original	stemmed
BO_K02_D0008-12_H0009-12:220b-1	bdag gi phyir mi 'ong ba'i 'bras bu'o zhe'am /	bdag gi phyir mi ng ba bras bu zhe 
BO_K02_D0008-12_H0009-12:220b-2	bdag gis dgra bcom pa nyid la spyad par bya'o zhe'am /	bdag gis dgra joms ba nyid la spyod ba byed zhe 
BO_K02_D0008-12_H0009-12:220b-3	bdag gi dgra bcom pa nyid do zhe'am /	bdag gi dgra joms ba nyid do zhe 
BO_K02_D0008-12_H0009-12:220b-4	bdag gis rang byang chub la spyad par bya'o zhe'am /	bdag gis rang byang chub la spyod ba byed zhe 
BO_K02_D0008-12_H0009-12:220b-5	bdag gi rang byang chub bo zhe'am /	bdag gi rang byang chub bo zhe 
BO_K02_D0008-12_H0009-12:220b-6	bdag gis lam gyi rnam pa shes pa nyid la spyad par bya'o zhe'am /	bdag gis lam gyi rnam ba shes ba nyid la spyod ba byed zhe 
BO_K02_D0008-12_H0009-12:220b-7	bdag gi lam gyi rnam pa shes pa nyid do zhe'am /	bdag gi lam gyi rnam ba shes ba nyid do zhe 
BO_K02_D0008-12_H0009-12:220b-8	bdag gis rnam pa thams cad mkhyen pa nyid la spyad par bya'o zhe'am /	bdag gis rnam ba thams cad mkhyen ba nyid la spyod ba byed zhe 
BO_K02_D0008-12_H0009-12:220b-9	bdag gi rnam pa thams cad mkhyen pa nyid do zhe'am /	bdag gi rnam ba thams cad mkhyen ba nyid do zhe 
BO_K02_D0008-12_H0009-12:220b-10	bdag gis bla na med pa yang dag par rdzogs pa'i byang chub la spyad par bya'o zhe'am /	bdag gis bla na med ba yang dag ba rdzogs ba byang chub la spyod ba byed zhe 
BO_K02_D0008-12_H0009-12:220b-11	bdag gi bla na med pa yang dag par rdzogs pa'i byang chub bo zhes bya bar bdag dang / bdag gir byed pa med de; byang chub sems dpa' sems dpa' chen po'i byang chub ni /	bdag gi bla na med ba yang dag ba rdzogs ba byang chub bo zhes byed ba bdag dang bdag gir byed ba med de; byang chub sems dpa sems dpa chen po byang chub ni 
BO_K02_D0008-12_H0009-12:220b-12	'dzin pa la mi spyod /	dzin ba la mi spyod 
BO_K02_D0008-12_H0009-12:220b-13	mi 'dzin pa la mi spyod do //	mi dzin ba la mi spyod do 
BO_K02_D0008-12_H0009-12:220b-14	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K02_D0008-12_H0009-12:220b-15	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-12_H0009-12:220b-16	gal te de ltar byang chub sems dpa' sems dpa' chen po'i byang chub 'dzin pa la'ang mi spyod /	gal te de ltar byang chub sems dpa sems dpa chen po byang chub dzin ba la mi spyod 
BO_K02_D0008-12_H0009-12:220b-17	mi 'dzin pa la'ang mi spyod na /	mi dzin ba la mi spyod na 
BO_K02_D0008-12_H0009-12:220b-18	byang chub sems dpa' sems dpa' chen po'i byang chub ci la spyod pa lags /	byang chub sems dpa sems dpa chen po byang chub ci la spyod ba lags 
BO_K02_D0008-12_H0009-12:220b-19	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-12_H0009-12:220b-20	rab 'byor / de ji snyam du sems /	rab byor de ji snyam du sems 
BO_K02_D0008-12_H0009-12:220b-21	de bzhin gshegs pas sprul pa'i byang chub 'dzin pa'am /	de bzhin gshegs ba sprul ba byang chub dzin ba 
BO_K02_D0008-12_H0009-12:221a-0	mi 'dzin @221a *//	mi dzin 
BO_K02_D0008-12_H0009-12:221a-1	pa'am; ci la'ang spyod pa yod dam /	pa; ci la spyod ba yod dam 
BO_K02_D0008-12_H0009-12:221a-2	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K02_D0008-12_H0009-12:221a-3	de ni / ma lags so //	de ni ma lags so 
BO_K02_D0008-12_H0009-12:221a-4	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-12_H0009-12:221a-5	rab 'byor / de ji snyam du sems /	rab byor de ji snyam du sems 
BO_K02_D0008-12_H0009-12:221a-6	dgra bcom pa'i rmi lam gyi blo 'dzin pa'am /	dgra joms ba rmi lam gyi blo dzin ba 
BO_K02_D0008-12_H0009-12:221a-7	mi 'dzin pa gang la'ang spyod dam /	mi dzin ba gang la spyod dam 
BO_K02_D0008-12_H0009-12:221a-8	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K02_D0008-12_H0009-12:221a-9	de ni / ma lags te /	de ni ma lags te 
BO_K02_D0008-12_H0009-12:221a-10	bcom ldan 'das; dgra bcom pa la yong yang nyal ba ma mchis na /	joms ldan das; dgra joms ba la yong yang nyal ba ma mchis na 
BO_K02_D0008-12_H0009-12:221a-11	de'i rmi lam gyi blo 'dzin pa'am /	de rmi lam gyi blo dzin ba 
BO_K02_D0008-12_H0009-12:221a-12	mi 'dzin pa la /	mi dzin ba la 
BO_K02_D0008-12_H0009-12:221a-13	spyod par 'gyur ba lta ga la mchis /	spyod ba gyur ba lta ga la mchis 
BO_K02_D0008-12_H0009-12:221a-14	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-12_H0009-12:221a-15	rab 'byor / de bzhin du byang chub sems dpa' sems dpa' chen po'i byang chub kyang 'dzin pa'am /	rab byor de bzhin du byang chub sems dpa sems dpa chen po byang chub kyang dzin ba 
BO_K02_D0008-12_H0009-12:221a-16	mi 'dzin pa la spyod pa med do //	mi dzin ba la spyod ba med do 
BO_K02_D0008-12_H0009-12:221a-17	gsol pa / bcom ldan 'das; gal te de ltar byang chub sems dpa' sems dpa' chen po'i byang chub 'dzin pa la'ang mi spyod /	gsol ba joms ldan das; gal te de ltar byang chub sems dpa sems dpa chen po byang chub dzin ba la mi spyod 
BO_K02_D0008-12_H0009-12:221a-18	mi 'dzin pa la'ang mi spyod /	mi dzin ba la mi spyod 
BO_K02_D0008-12_H0009-12:221a-19	gzugs la'ang mi spyod /	gzugs la mi spyod 
BO_K02_D0008-12_H0009-12:221a-20	tshor ba la'ang mi spyod; 'du shes la'ang mi spyod /	tshor ba la mi spyod; du shes la mi spyod 
BO_K02_D0008-12_H0009-12:221a-21	'du byed la'ang mi spyod /	du byed la mi spyod 
BO_K02_D0008-12_H0009-12:221a-22	rnam par shes pa la'ang mi spyod /	rnam ba shes ba la mi spyod 
BO_K02_D0008-12_H0009-12:221a-23	mig la'ang mi spyod /	mig la mi spyod 
BO_K02_D0008-12_H0009-12:221a-24	rna ba la'ang mi spyod /	rna ba la mi spyod 
BO_K02_D0008-12_H0009-12:221a-25	sna la'ang mi spyod /	sna la mi spyod 
BO_K02_D0008-12_H0009-12:221a-26	lce la'ang mi spyod /	lce la mi spyod 
BO_K02_D0008-12_H0009-12:221a-27	lus la'ang mi spyod /	lus la mi spyod 
BO_K02_D0008-12_H0009-12:221a-28	yid la'ang mi spyod /	yid la mi spyod 
BO_K02_D0008-12_H0009-12:221a-29	gzugs la'ang mi spyod /	gzugs la mi spyod 
BO_K02_D0008-12_H0009-12:221a-30	sgra la'ang mi spyod /	sgra la mi spyod 
BO_K02_D0008-12_H0009-12:221a-31	dri la'ang mi spyod /	dri la mi spyod 
BO_K02_D0008-12_H0009-12:221a-32	ro la'ang mi spyod /	ro la mi spyod 
BO_K02_D0008-12_H0009-12:221a-33	reg la'ang mi spyod /	reg la mi spyod 
BO_K02_D0008-12_H0009-12:221a-34	chos la'ang mi spyod /	chos la mi spyod 
BO_K02_D0008-12_H0009-12:221b-0	mig gi @221b rnam par shes pa la'ang mi spyod /	mig gi rnam ba shes ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-1	rna ba'i rnam par shes pa la'ang mi spyod /	rna ba rnam ba shes ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-2	sna'i rnam pa shes pa la'ang mi spyod /	sna rnam ba shes ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-3	lce'i rnam par shes pa la'ang mi spyod /	lce rnam ba shes ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-4	lus kyi rnam par shes pa la'ang mi spyod /	lus kyi rnam ba shes ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-5	yid kyi rnam par shes pa la'ang mi spyod /	yid kyi rnam ba shes ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-6	mig gi 'dus te reg pa la'ang mi spyod /	mig gi du te reg ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-7	rna ba'i 'dus te reg pa la'ang mi spyod /	rna ba du te reg ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-8	sna'i 'dus te reg pa la'ang mi spyod /	sna du te reg ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-9	lce'i 'dus te reg pa la'ang mi spyod /	lce du te reg ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-10	lus kyi 'dus te reg pa la'ang mi spyod /	lus kyi du te reg ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-11	yid kyi 'dus te reg pa la'ang mi spyod /	yid kyi du te reg ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-12	mig gi 'dus te reg pa'i rkyen gyis tshor ba la'ang mi spyod /	mig gi du te reg ba rkyen gyis tshor ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-13	rna ba'i 'dus te reg pa'i rkyen gyis tshor ba la'ang mi spyod /	rna ba du te reg ba rkyen gyis tshor ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-14	sna'i 'dus te reg pa'i rkyen gyis tshor ba la'ang mi spyod /	sna du te reg ba rkyen gyis tshor ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-15	lce'i 'dus te reg pa'i rkyen gyis tshor ba la'ang mi spyod /	lce du te reg ba rkyen gyis tshor ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-16	lus kyi 'dus te reg pa'i rkyen gyis tshor ba la'ang mi spyod /	lus kyi du te reg ba rkyen gyis tshor ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-17	yid kyi 'dus te reg pa'i rkyen gyis tshor ba la'ang mi spyod /	yid kyi du te reg ba rkyen gyis tshor ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-18	sa'i khams la'ang mi spyod /	sa khams la mi spyod 
BO_K02_D0008-12_H0009-12:221b-19	chu'i khams la'ang mi spyod /	chu khams la mi spyod 
BO_K02_D0008-12_H0009-12:221b-20	me'i khams la'ang mi spyod /	me khams la mi spyod 
BO_K02_D0008-12_H0009-12:221b-21	rlung gi khams la'ang mi spyod /	rlung gi khams la mi spyod 
BO_K02_D0008-12_H0009-12:221b-22	nam mkha'i khams la'ang mi spyod /	nam mkha khams la mi spyod 
BO_K02_D0008-12_H0009-12:221b-23	rnam par shes pa'i khams la'ang mi spyod /	rnam ba shes ba khams la mi spyod 
BO_K02_D0008-12_H0009-12:221b-24	ma rig pa la'ang mi spyod /	ma rig ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-25	'du byed la'ang mi spyod /	du byed la mi spyod 
BO_K02_D0008-12_H0009-12:221b-26	rnam par shes pa la'ang mi spyod /	rnam ba shes ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-27	ming dang gzugs la'ang mi spyod /	ming dang gzugs la mi spyod 
BO_K02_D0008-12_H0009-12:221b-28	skye mched drug la'ang mi spyod /	skye mched drug la mi spyod 
BO_K02_D0008-12_H0009-12:221b-29	reg pa la'ang mi spyod /	reg ba la mi spyod 
BO_K02_D0008-12_H0009-12:221b-30	tshor ba la'ang mi spyod /	tshor ba la mi spyod 
BO_K02_D0008-12_H0009-12:222a-0	sred pa @222a *//	sred ba 
BO_K02_D0008-12_H0009-12:222a-1	la'ang mi spyod /	la mi spyod 
BO_K02_D0008-12_H0009-12:222a-2	len pa la'ang mi spyod /	len ba la mi spyod 
BO_K02_D0008-12_H0009-12:222a-3	srid pa la'ang mi spyod /	srid ba la mi spyod 
BO_K02_D0008-12_H0009-12:222a-4	skye ba la'ang mi spyod /	skye ba la mi spyod 
BO_K02_D0008-12_H0009-12:222a-5	rga shi la'ang mi spyod /	rga chi la mi spyod 
BO_K02_D0008-12_H0009-12:222a-6	sbyin pa'i pha rol tu phyin pa la'ang mi spyod /	sbyin ba pha rol tu phyin ba la mi spyod 
BO_K02_D0008-12_H0009-12:222a-7	tshul khrims kyi pha rol tu phyin pa la'ang mi spyod /	tshul khrims kyi pha rol tu phyin ba la mi spyod 
BO_K02_D0008-12_H0009-12:222a-8	bzod pa'i pha rol tu phyin pa la'ang mi spyod /	bzod ba pha rol tu phyin ba la mi spyod 
BO_K02_D0008-12_H0009-12:222a-9	brtson 'grus kyi pha rol tu phyin pa la'ang mi spyod /	brtson grus kyi pha rol tu phyin ba la mi spyod 
BO_K02_D0008-12_H0009-12:222a-10	bsam gtan gyi pha rol tu phyin pa la'ang mi spyod /	bsam gtan gyi pha rol tu phyin ba la mi spyod 
BO_K02_D0008-12_H0009-12:222a-11	shes rab kyi pha rol tu phyin pa la'ang mi spyod /	shes rab kyi pha rol tu phyin ba la mi spyod 
BO_K02_D0008-12_H0009-12:222a-12	nang stong pa nyid la'ang mi spyod /	nang stong ba nyid la mi spyod 
BO_K02_D0008-12_H0009-12:222a-13	phyi stong pa nyid la'ang mi spyod /	phyi stong ba nyid la mi spyod 
BO_K02_D0008-12_H0009-12:222a-14	phyi nang stong pa nyid la'ang mi spyod /	phyi nang stong ba nyid la mi spyod 
BO_K02_D0008-12_H0009-12:222a-15	stong pa nyid stong pa nyid la'ang mi spyod /	stong ba nyid stong ba nyid la mi spyod 
BO_K02_D0008-12_H0009-12:222a-16	chen po stong pa nyid la'ang mi spyod /	chen po stong ba nyid la mi spyod 
BO_K02_D0008-12_H0009-12:222a-17	don dam pa stong pa nyid la'ang mi spyod /	don dam ba stong ba nyid la mi spyod 
BO_K02_D0008-12_H0009-12:222a-18	'dus byas stong pa nyid la'ang mi spyod /	du byed stong ba nyid la mi spyod 
BO_K02_D0008-12_H0009-12:222a-19	'dus ma byas stong pa nyid la'ang mi spyod /	du ma byed stong ba nyid la mi spyod 
