segmentnr	original	folio	stemmed
BO_NK090_(u)002:0	/ / 'dus pa mdo'i khog dbub legs bshad nyi ma'i snang ba zhes bya ba bzhugs so //	0	du ba mdo khog bubs legs chad nyi ma snang ba zhes byed ba bzhugs so 
BO_NK090_(u)002:1	bcom ldan 'das smra ba'i seng+ge la phyag 'tshal lo //	0	joms ldan da smra ba seng+ge la phyag tshal lo 
BO_NK090_(u)002:2	rgyud kyi rgyal po chen po sangs rgyas thams cad kyi dgongs pa 'dus pa'i khog dbub ma 'ongs pa'i ched du brjod par bya ste /	0	brgyud kyi rgyal po chen po sangs rgya thams cad kyi dgongs ba du ba khog bubs ma ngs ba ched du rjod ba byed ste 
BO_NK090_(u)002:3	de la spyir 'khor ba dang mya ngan las 'das pa'i chos thams cad bsdu na lnga ste /	0	de la spyir khor ba dang mya ngan las da ba chos thams cad sdud na lnga ste 
BO_NK090_(u)002:4	ye nas gnas pa'i tshul dang / ma rtogs pa'i 'khrul tshul dang / ye shes kyi gzigs tshul dang / gzigs nas thugs rje skye ba'i tshul dang / skyes nas don mdzad pa'i tshul te /	0	ye nas gnas ba tshul dang ma rtogs ba khrul tshul dang ye shes kyi gzigs tshul dang gzigs nas thugs rje skye ba tshul dang skye nas don mdzad ba tshul te 
BO_NK090_(u)002:5	'di dag mtshon sgo tha dad pa ltar snang yang /	0	di dag mtshon sgo tha dad ba ltar snang yang 
BO_NK090_(u)002:6	dbyer med lhun rdzogs ngang du gcig pas /	0	dbyer med lhun rdzogs ngang du gcig ba 
BO_NK090_(u)002:7	phyogs yul zhen pa'i the tshom med do //	0	phyogs yul zhen ba the tshom med do 
BO_NK090_(u)002:8	lung las / thams cad ma 'dres tha dad pa //	0	lung las thams cad ma dre tha dad ba 
BO_NK090_(u)002:9	yongs su rdzogs pa stong bdag med //	0	yongs su rdzogs ba stong bdag med 
BO_NK090_(u)002:10	de nyid ma 'dres yongs rdzogs na //	1	de nyid ma dre yongs rdzogs na 
BO_NK090_(u)002:11	ma bcos de bzhin nyid kho na //	1	ma chos de bzhin nyid kho na 
BO_NK090_(u)002:12	zhes gsungs / de la spyir ni /	1	zhes gsungs de la spyir ni 
BO_NK090_(u)002:13	'khor 'das kyis bsdus pa'i chos thams cad dkyil 'khor rnam gsum ye nas dbyer med par bstan te /	1	khor da kyis sdud ba chos thams cad dkyil khor rnam gsum ye nas dbyer med ba ston te 
BO_NK090_(u)002:14	le'u bcu dgu pa las /	1	leu chu dgu ba las 
BO_NK090_(u)002:15	thams cad de nyid der gcig pas //	1	thams cad de nyid der gcig ba 
BO_NK090_(u)002:16	ye nas sangs rgyas bde chen nyid //	1	ye nas sangs rgya bde chen nyid 
BO_NK090_(u)002:17	skye 'gag med pa'i snying po yin //	1	skye gag med ba snying po yin 
BO_NK090_(u)002:18	bya byed med pa'i snying po dkyil 'khor gsum //	1	byed byed med ba snying po dkyil khor gsum 
BO_NK090_(u)002:19	ye nas grub zin lhun gyis grub //	1	ye nas grub zin lhun gyis grub 
BO_NK090_(u)002:20	ces gsungs pas /	2	ces gsungs ba 
BO_NK090_(u)002:21	'khor 'das kyi chos thams cad ma skyes pa ye ci bzhin pa'i dkyil 'khor dang / 'gag pa med pa rang bzhin lhun gyis grub pa'i dkyil 'khor dang / gnyis su med pa rtsa ba byang chub sems kyi dkyil 'khor ro //	2	khor da kyi chos thams cad ma skye ba ye ci bzhin ba dkyil khor dang gag ba med ba rang bzhin lhun gyis grub ba dkyil khor dang gnyis su med ba rtsa ba byang chub sems kyi dkyil khor ro 
BO_NK090_(u)002:22	de yang mtshon tshul gsum du phye ba'i don nyid /	2	de yang mtshon tshul gsum du byed ba don nyid 
BO_NK090_(u)002:23	gnyis po dbyer med pa'i ngo bor ye nas sangs rgyas pa'o //	2	gnyis po dbyer med ba ngo bor ye nas sangs rgya ba 
BO_NK090_(u)002:24	le'u bco lnga pa las /	2	leu chos lnga ba las 
BO_NK090_(u)002:25	bka' stsal pa /	2	bka stsal ba 
BO_NK090_(u)002:26	skyes bu dam pa thams cad kyi rang bzhin mthong ngam /	2	skye bu dam ba thams cad kyi rang bzhin mthong ngam 
BO_NK090_(u)002:27	gsol pa / bshes gnyen dam pa thams cad kyi rang bzhin ni bdag cag gis ma mthong lags so //	2	gsol ba bshes gnyen dam ba thams cad kyi rang bzhin ni bdag cag gis ma mthong lags so 
BO_NK090_(u)002:28	bka' stsal pa /	2	bka stsal ba 
BO_NK090_(u)002:29	ci'i phyir ma mthong /	2	ci phyir ma mthong 
BO_NK090_(u)002:30	gsol pa / mi dmigs pa'i slad du'o //	3	gsol ba mi dmigs ba slad du 
BO_NK090_(u)002:31	bka' stsal pa /	3	bka stsal ba 
BO_NK090_(u)002:32	skyes bu dam pa khyed kyis thams cad kyi rang bzhin ma mthong ngam /	3	skye bu dam ba khyed kyis thams cad kyi rang bzhin ma mthong ngam 
BO_NK090_(u)002:33	gsol pa / bshes gnyen dam pa bdag cag gis mthong lags so //	3	gsol ba bshes gnyen dam ba bdag cag gis mthong lags so 
BO_NK090_(u)002:34	bka' stsal pa /	3	bka stsal ba 
BO_NK090_(u)002:35	skyes bu dam pa ci ltar mthong /	3	skye bu dam ba ci ltar mthong 
BO_NK090_(u)002:36	gsol pa / thams cad kyi rang bzhin gang lags pa de ma bcos /	3	gsol ba thams cad kyi rang bzhin gang lags ba de ma chos 
BO_NK090_(u)002:37	ma bslad / ma byung /	3	ma bslad ma byung 
BO_NK090_(u)002:38	ma skyes / ci bzhin pa /	3	ma skye ci bzhin ba 
BO_NK090_(u)002:39	de kho na nyid /	3	de kho na nyid 
BO_NK090_(u)002:40	ye ci bzhin pa'i dkyil 'khor du mthong lags so //	4	ye ci bzhin ba dkyil khor du mthong lags so 
BO_NK090_(u)002:41	bka' stsal pa /	4	bka stsal ba 
BO_NK090_(u)002:42	sangs rgyas mthong ngam /	4	sangs rgya mthong ngam 
